Date,Genre,Content_Type,Budget_M,Hours_Viewed_M,Completion_Rate,Rating,Awards_Noms
2020-01-31 05:47:07.877452,Comedy,Documentary,36.64429566321142,11.922067124053715,0.3779779772571492,8.44579702561185,0
2020-01-31 05:47:07.877452,Comedy,Film,9.716300801637736,30.33968058465441,0.6830841748153595,7.231030992728602,0
2020-01-31 05:47:07.877452,Comedy,Series,61.287952844043694,26.04040702092112,0.7859990271893113,8.210353674743912,0
2020-01-31 05:47:07.877452,Comedy,Series,49.42762430461835,68.77819118533587,0.5314229191948749,5.516144972167568,0
2020-01-31 05:47:07.877452,Comedy,Documentary,17.839349756157226,97.13671796877773,0.8756100790522738,5.4107973669139895,0
2020-01-31 05:47:07.877452,Comedy,Series,61.34034660341134,3.8991655721898355,0.5737021050795706,8.752559587584635,1
2020-01-31 05:47:07.877452,Comedy,Documentary,9.068189697078417,19.829863613430955,0.850194442380428,6.212351024596971,1
2020-01-31 05:47:07.877452,Comedy,Film,115.56319079316407,7.355295999326902,0.4598582787587948,7.752156271134613,1
2020-01-31 05:47:07.877452,Comedy,Series,36.879376069747565,24.428907734038926,0.3191214651875559,6.217150721651851,1
2020-01-31 05:47:07.877452,Comedy,Film,33.27461873048771,111.25997691011271,0.7064203988270635,6.4928968818659225,1
2020-01-31 05:47:07.877452,Comedy,Series,36.03375912585288,11.886225527277116,0.3911187374721718,8.348843499235809,0
2020-01-31 05:47:07.877452,Comedy,Series,28.27273225462577,68.36355376774604,0.798327774723785,7.40747011128004,0
2020-01-31 05:47:07.877452,Comedy,Film,27.776674139319937,66.07784702347065,0.463021677377048,5.762865694870964,0
2020-01-31 05:47:07.877452,Comedy,Film,184.86050622727976,230.99803384160302,0.6195350900859448,5.504431716310787,2
2020-01-31 05:47:07.877452,Comedy,Series,6.0776553970636815,20.543837478595076,0.7003589247177875,8.327448632655043,1
2020-01-31 05:47:07.877452,Comedy,Film,32.82007689473782,23.990774752773774,0.869343926924242,5.978713286553717,0
2020-01-31 05:47:07.877452,Comedy,Series,5.470584130510332,36.753803762071044,0.6370084548554711,5.4574306575049025,0
2020-01-31 05:47:07.877452,Action,Series,20.203513091731946,9.220123183323281,0.3788412792967993,8.221852955538104,0
2020-01-31 05:47:07.877452,Action,Series,44.713892274117065,1.1940831658096465,0.898817490050272,7.637139074167235,2
2020-01-31 05:47:07.877452,Action,Film,58.61414048389201,217.20043073765316,0.3730611768365359,8.920644102690256,1
2020-01-31 05:47:07.877452,Action,Documentary,35.55672685719569,57.15472434679696,0.46272593767858816,6.293864826387817,0
2020-01-31 05:47:07.877452,Action,Series,65.19518403169542,78.34328228485398,0.8809030414416625,5.517626372278803,0
2020-01-31 05:47:07.877452,Action,Series,12.536202635597123,11.80171778083794,0.5377511006286989,5.5029700852691334,1
2020-01-31 05:47:07.877452,Action,Series,22.638310491187312,40.77520534837472,0.348522460182466,5.249682897404739,1
2020-01-31 05:47:07.877452,Action,Film,57.95157143423622,23.031412268746887,0.613024431225388,5.5661920035298476,1
2020-01-31 05:47:07.877452,Action,Film,23.60776779761998,36.55741411907748,0.6235918973441197,8.36789589835323,0
2020-01-31 05:47:07.877452,Action,Documentary,52.91547138006296,11.694519742641466,0.5511166676011244,6.233020613429304,1
2020-01-31 05:47:07.877452,Action,Series,11.5493123577541,86.75687283389641,0.5635735388253501,5.611140900316629,1
2020-01-31 05:47:07.877452,Action,Series,19.607587571783803,77.40960213107732,0.5546857381715841,5.152417136020549,1
2020-01-31 05:47:07.877452,Action,Series,13.289339635862314,108.34791384078402,0.6168230705820378,6.648434035649085,1
2020-01-31 05:47:07.877452,Action,Series,18.750748679008233,8.92815288720588,0.4069566839510811,5.654868592431869,0
2020-01-31 05:47:07.877452,Action,Film,37.65508518870243,10.932625004071156,0.6155095498579563,6.608864107414439,0
2020-01-31 05:47:07.877452,Documentary,Documentary,18.166271765179566,10.380780200788939,0.6387761891646172,6.572886326364339,0
2020-01-31 05:47:07.877452,Documentary,Series,38.68776459554945,16.79845745320246,0.7540110816577239,5.826630435033324,0
2020-01-31 05:47:07.877452,Documentary,Series,26.90014418844617,48.901137358698165,0.5256548270748763,7.779309453235563,1
2020-01-31 05:47:07.877452,Documentary,Film,27.619962188306523,18.35805855556469,0.5898913928491081,8.267965489968205,3
2020-01-31 05:47:07.877452,Documentary,Series,16.8026420651534,16.556189283136145,0.45938219374759337,7.070033630034654,2
2020-01-31 05:47:07.877452,Documentary,Film,92.73211171457875,34.37817627030095,0.5499767861585869,6.714933282895883,0
2020-01-31 05:47:07.877452,Documentary,Series,12.87083325828986,150.8115393686953,0.44544679131947124,8.61452711919782,0
2020-01-31 05:47:07.877452,Documentary,Series,7.508711847877004,23.915901819786036,0.5528724594371488,7.956914676696243,0
2020-01-31 05:47:07.877452,Documentary,Series,74.69310292430754,51.47527198973422,0.8203124316378525,8.269844489135021,0
2020-01-31 05:47:07.877452,Documentary,Documentary,108.79983955933608,34.13147788021212,0.3316956049420752,8.346532761082056,1
2020-01-31 05:47:07.877452,Documentary,Documentary,51.986492195169646,139.25860555830303,0.534552245250217,5.4102482872026165,1
2020-01-31 05:47:07.877452,Documentary,Series,111.66540079761047,11.929374783267036,0.4861812677844655,8.392889199127392,0
2020-01-31 05:47:07.877452,Documentary,Series,9.073240094440195,16.444414721677145,0.5745721225533108,5.2059973591234945,1
2020-01-31 05:47:07.877452,Documentary,Film,10.946967782920375,24.949662165951953,0.77453467303669,6.4285214166016145,1
2020-01-31 05:47:07.877452,Documentary,Series,14.112264327053785,52.477800492661075,0.6653066072523269,5.944557675461628,0
2020-01-31 05:47:07.877452,Reality,Series,76.86269922127725,84.17337899905377,0.8156067984541685,5.728690936863442,0
2020-01-31 05:47:07.877452,Reality,Series,42.53961774365625,16.42563995964211,0.40693651417786353,5.890258088103648,0
2020-01-31 05:47:07.877452,Reality,Film,44.12171837721627,51.31932066930359,0.3881605065193384,8.709114573028035,0
2020-01-31 05:47:07.877452,Reality,Series,63.751011360329954,11.903775721188747,0.863463690306843,6.688833191343617,2
2020-01-31 05:47:07.877452,Reality,Documentary,70.46314965343163,13.274811865631763,0.5670317138264984,5.136533073668604,0
2020-01-31 05:47:07.877452,Reality,Film,29.816945379419597,59.56022388237445,0.5900665526173697,8.936862682501943,0
2020-01-31 05:47:07.877452,Reality,Series,13.410839199394115,32.52656496199001,0.39468938791154556,5.977956264769869,1
2020-01-31 05:47:07.877452,Reality,Series,44.96129606165852,0.9124344302337104,0.6080642485334369,6.727352726693015,0
2020-01-31 05:47:07.877452,Reality,Series,15.552005803653145,127.59626366613965,0.872253472496352,7.728088470497004,0
2020-01-31 05:47:07.877452,Reality,Series,21.706197981410813,111.31618189042408,0.4808627805580223,6.534289096025859,1
2020-01-31 05:47:07.877452,Reality,Series,147.772777711348,155.9349136279836,0.6301688669833427,6.0728958889099545,0
2020-01-31 05:47:07.877452,Reality,Series,31.06738593282461,36.262348917473915,0.5599539128681345,6.643258412871305,0
2020-01-31 05:47:07.877452,Reality,Film,30.975270440641403,64.87386715341238,0.8032559933117448,8.300911576614968,0
2020-01-31 05:47:07.877452,Reality,Film,89.69186889493136,7.452778180106239,0.7944000779449018,8.038461076506355,2
2020-01-31 05:47:07.877452,Reality,Series,22.271092348456413,9.328471186030898,0.7406445736136867,7.33283458834134,1
2020-01-31 05:47:07.877452,Reality,Series,30.42802818225511,66.30355376222265,0.5687419888591431,6.075442383376426,0
2020-01-31 05:47:07.877452,Reality,Series,27.892993528521185,121.65175066398135,0.8294426306945115,6.9718592840862375,1
2020-01-31 05:47:07.877452,Kids,Film,38.340122459868674,74.38373622445748,0.8410558180383092,7.847737164203005,1
2020-01-31 05:47:07.877452,Kids,Film,39.78334971826689,36.56767151582384,0.786655723450461,7.112839121476146,0
2020-01-31 05:47:07.877452,Kids,Film,53.83407641443843,14.763292442199926,0.3343456041142635,5.101223112366027,1
2020-01-31 05:47:07.877452,Kids,Documentary,20.192246251041112,37.47120631362728,0.46158573814615445,7.735826151768093,2
2020-01-31 05:47:07.877452,Kids,Series,54.99258906107145,193.44925239539907,0.47945032421394934,7.286213649104536,0
2020-01-31 05:47:07.877452,Kids,Series,11.81575704667296,14.093249960585567,0.444669000943755,7.567369140176153,0
2020-01-31 05:47:07.877452,Kids,Film,6.164272345251328,0.20934020857750194,0.7656226566193265,7.65990162371111,1
2020-01-31 05:47:07.877452,Kids,Film,15.678344368771091,17.740503891015198,0.3026204423462375,6.877029522196252,0
2020-01-31 05:47:07.877452,Kids,Series,10.477478777491033,132.77564657639908,0.850475691812246,7.059216541222317,3
2020-01-31 05:47:07.877452,Kids,Film,40.98131972171994,92.17916346670182,0.35893959468453984,5.866777752147659,1
2020-01-31 05:47:07.877452,Kids,Series,17.859447102895054,1.0090084664034193,0.8588988819739437,7.8722598155290395,0
2020-01-31 05:47:07.877452,Kids,Series,70.65785811515845,160.83736188390432,0.8626609643850506,5.156857480364554,1
2020-01-31 05:47:07.877452,Kids,Film,18.599236400629625,86.13716120391517,0.7701118986532329,8.57461024450505,0
2020-01-31 05:47:07.877452,Kids,Series,51.81371318589342,110.68041340499244,0.6799672735618972,5.923839390969088,1
2020-01-31 05:47:07.877452,Kids,Documentary,53.78526960788113,44.062191813465134,0.7010613266071265,5.600706119142866,0
2020-01-31 05:47:07.877452,Kids,Film,8.819935088186782,35.53382093695224,0.31356455751618867,6.693279850769213,0
2020-01-31 05:47:07.877452,Kids,Series,5.593521202632056,8.31476070817635,0.38149834783463965,8.433154606947566,0
2020-01-31 05:47:07.877452,Anime,Film,59.99952018168866,0.4764248837395944,0.4541762506261287,7.02168612233898,0
2020-01-31 05:47:07.877452,Anime,Film,8.668634327775441,58.561945123188586,0.30784223339987904,8.003281675031477,0
2020-01-31 05:47:07.877452,Anime,Documentary,8.143434946210078,63.727423284990756,0.6325483208589835,6.749805881990715,0
2020-01-31 05:47:07.877452,Anime,Film,51.26960293751266,35.656548404091765,0.5610393722767711,8.51249797069491,1
2020-01-31 05:47:07.877452,Anime,Documentary,16.841204978523116,57.46506178097195,0.8234485107844902,6.666866678301391,1
2020-01-31 05:47:07.877452,Anime,Series,12.11731301756566,71.39997200463789,0.606784285239169,6.917852227197271,0
2020-01-31 05:47:07.877452,Anime,Series,40.56825617878737,5.7159208054503505,0.7815389899969675,6.359637110381,2
2020-01-31 05:47:07.877452,Anime,Documentary,5.19162350499278,46.55696647734308,0.8475744373390908,7.762191135990906,0
2020-01-31 05:47:07.877452,Anime,Film,8.16729912026285,16.056107090871716,0.6731004855979695,8.428868976611628,0
2020-01-31 05:47:07.877452,Anime,Series,46.80332747945938,15.540601417821229,0.4889216137808551,8.836291605128297,0
2020-01-31 05:47:07.877452,Anime,Series,27.773335299878347,78.17197156768603,0.5534387262959597,8.305075465795722,2
2020-01-31 05:47:07.877452,Anime,Series,18.009552390461984,168.29614622027515,0.42132547598298326,5.088239912260855,1
2020-01-31 05:47:07.877452,Anime,Documentary,67.6093196435612,148.38637944068148,0.7720706659635472,6.275145519922502,0
2020-01-31 05:47:07.877452,Anime,Series,40.8731330567768,124.39981641863407,0.6640139300595829,8.486112004691964,0
2020-01-31 05:47:07.877452,Anime,Film,7.8612018065643365,15.128701025641853,0.37519586822127926,5.542964973020991,0
2020-01-31 05:47:07.877452,Anime,Film,39.73384143625894,23.528635422963294,0.3846519720253233,8.7740504179116,0
2020-01-31 05:47:07.877452,Anime,Series,83.1313248859411,19.914812682512817,0.42083226320613665,8.823759177862552,0
2020-01-31 05:47:07.877452,Anime,Film,71.99839767174385,7.379010209032464,0.7921802050030585,8.691871083301923,1
2020-01-31 05:47:07.877452,Anime,Film,20.306498854825062,55.6996358896719,0.3151990631810886,5.538419961955963,0
2020-01-31 05:47:07.877452,International,Film,26.626126032346995,118.96245288942441,0.5418973669718361,8.96607971865376,1
2020-01-31 05:47:07.877452,International,Film,59.674036350803675,0.87151597547439,0.6584895416642212,6.755513446858146,0
2020-01-31 05:47:07.877452,International,Series,29.475865535490286,4.869470455299701,0.5129387956006745,7.689055485004779,0
2020-01-31 05:47:07.877452,International,Series,15.359872654150598,35.94774804066718,0.43768215306315444,8.554090542746419,0
2020-01-31 05:47:07.877452,International,Series,37.276899258198085,9.201791618658014,0.5748709227380641,5.266732594100533,0
2020-01-31 05:47:07.877452,International,Film,9.329631342042248,91.54637565928093,0.5253570083628591,8.52729231069865,0
2020-01-31 05:47:07.877452,International,Film,5.443362292170326,75.9726265075377,0.7379762501235084,5.665003926538054,0
2020-01-31 05:47:07.877452,International,Series,59.35402002924514,47.3766505582239,0.795846942023769,8.066184415042418,0
2020-01-31 05:47:07.877452,International,Film,31.902207400843857,87.98783393620178,0.7100356038763529,5.706894487079277,0
2020-01-31 05:47:07.877452,International,Film,34.53375874160689,6.125522171423152,0.7145202690106388,7.258526368270335,0
2020-01-31 05:47:07.877452,International,Series,25.710698932713402,55.83301935157559,0.3588067030242658,5.621136902749594,1
2020-01-31 05:47:07.877452,International,Documentary,8.684650803436414,300.4453269539969,0.5689455204542238,8.399713671845664,1
2020-01-31 05:47:07.877452,International,Series,39.479674821534374,51.626698172058724,0.3376676537867825,8.146169731402058,0
2020-01-31 05:47:07.877452,International,Series,12.602963074781027,0.5762982754117683,0.4707562461870091,7.453264433058038,1
2020-01-31 05:47:07.877452,International,Series,50.763936837108474,14.514185305690274,0.5884690473738438,5.962315616440916,0
2020-01-31 05:47:07.877452,International,Series,18.223039036371446,7.8455443041447195,0.39284733322263976,7.944305275701231,0
2020-01-31 05:47:07.877452,International,Film,43.9550690010122,78.27911764388136,0.6120362436207452,6.71860871812801,1
2020-01-31 05:47:07.877452,International,Film,43.547425782591986,119.92418357921754,0.41698544157414985,6.389706041581603,2
2020-01-31 05:47:07.877452,International,Film,18.76511779282531,25.366322421152837,0.40414103973273735,7.432611355722379,0
2020-01-31 05:47:07.877452,International,Documentary,166.0155971696989,14.327333766446701,0.6922131541713809,5.132294084899122,1
2020-01-31 05:47:07.877452,International,Series,5.186578412524417,33.43821402355319,0.7734691536780627,8.900612660065029,1
2020-01-31 05:47:07.877452,International,Film,148.72214248963988,3.741687826922803,0.49741275345179503,6.253051749740425,2
2020-01-31 05:47:07.877452,International,Series,43.7331706924722,8.05630557930152,0.3209898854024679,8.165396487570868,0
2020-01-31 05:47:07.877452,International,Documentary,22.800322589386337,37.82154066785854,0.5596014269322365,5.9362589737434615,0
2020-01-31 05:47:07.877452,International,Series,14.788791321673138,20.130569716758323,0.48943388483380673,5.439689033089719,0
2020-02-29 05:47:07.877452,Drama,Series,28.223231657176772,157.0517683365366,0.7351722864174804,8.247041058317931,0
2020-02-29 05:47:07.877452,Drama,Film,25.845008918946448,14.5388660608242,0.48191321693526135,7.954600149901621,0
2020-02-29 05:47:07.877452,Drama,Film,5.300137824895639,50.04233832513718,0.8481002906197842,8.733561379937322,0
2020-02-29 05:47:07.877452,Drama,Film,22.440825106639853,1.9395127853582512,0.7178036069017241,8.895915206650464,0
2020-02-29 05:47:07.877452,Drama,Series,18.51070936855642,34.40604495023511,0.3039726730519354,5.91433016154518,1
2020-02-29 05:47:07.877452,Drama,Series,47.40736647798735,83.51247723586629,0.6463088428241026,8.330782570062535,0
2020-02-29 05:47:07.877452,Drama,Series,17.921052928764205,109.94463899744429,0.5532572271143996,6.100474921047395,1
2020-02-29 05:47:07.877452,Drama,Film,34.4092876656551,62.51464515321082,0.6607218504217938,6.949070265343204,1
2020-02-29 05:47:07.877452,Drama,Series,14.000372449335861,97.42339663677059,0.5965575635684065,6.99091831994626,1
2020-02-29 05:47:07.877452,Drama,Series,14.234224883846773,30.92832312416851,0.3607606264894577,6.265019838173865,1
2020-02-29 05:47:07.877452,Drama,Film,59.91256350405547,14.810346909621341,0.4636166910388643,6.197358790796021,0
2020-02-29 05:47:07.877452,Drama,Series,117.17992913978811,16.561424690033153,0.7421656551627722,7.41445948858234,0
2020-02-29 05:47:07.877452,Drama,Series,24.58546294088455,40.84803889573514,0.6654842802557357,6.8864434897247655,0
2020-02-29 05:47:07.877452,Drama,Film,23.428230121848266,37.22953465753197,0.5223817982983532,7.9328210129588,0
2020-02-29 05:47:07.877452,Comedy,Series,137.5591799881807,98.2884600295119,0.3212636681006114,7.939095568951904,0
2020-02-29 05:47:07.877452,Comedy,Series,25.498758538998672,72.44404052336884,0.5263098587562485,5.75267406895486,0
2020-02-29 05:47:07.877452,Comedy,Film,40.55890444981609,57.69903599486598,0.36194933935950274,5.333570097076825,1
2020-02-29 05:47:07.877452,Comedy,Film,18.52334674882757,126.60402267724469,0.3284025275319669,8.080342991248862,0
2020-02-29 05:47:07.877452,Comedy,Film,27.983078726061734,51.58108103786427,0.6851732335125125,7.991255239577315,1
2020-02-29 05:47:07.877452,Comedy,Series,51.17171132129104,54.329056136314044,0.4846089628806898,5.62191681798922,0
2020-02-29 05:47:07.877452,Comedy,Film,18.20007220397801,51.082932988900566,0.6982030558094506,7.660531348826485,0
2020-02-29 05:47:07.877452,Comedy,Series,13.867006095077482,78.52708393814625,0.8006402115890594,7.5018915677687525,1
2020-02-29 05:47:07.877452,Comedy,Film,18.420374337615346,164.4672632580829,0.7800323426058857,5.392055740108239,0
2020-02-29 05:47:07.877452,Comedy,Series,42.41548514597438,58.99832358780783,0.6493817780768689,8.48181118844068,0
2020-02-29 05:47:07.877452,Comedy,Film,52.46271208639238,40.62377076562841,0.3685941228845132,8.669390804016132,1
2020-02-29 05:47:07.877452,Comedy,Series,35.71258509763453,9.640838988682685,0.479397540970158,5.654971872148153,0
2020-02-29 05:47:07.877452,Comedy,Film,9.624697519465757,104.52890336308076,0.740976314614987,6.147380289201038,0
2020-02-29 05:47:07.877452,Comedy,Series,8.101053237594261,23.380927330885683,0.4922716156311897,6.8750820074546075,0
2020-02-29 05:47:07.877452,Comedy,Series,31.30472564859377,56.38032392347332,0.6223155989976773,7.954196431822245,0
2020-02-29 05:47:07.877452,Action,Film,9.106523201521327,16.536510748948405,0.4777895330565144,5.695697790685061,1
2020-02-29 05:47:07.877452,Action,Documentary,34.61094526509219,34.41888819061623,0.6914261733053527,6.525644216021448,1
2020-02-29 05:47:07.877452,Action,Series,87.79448328148493,11.39664952729293,0.8575835338629179,6.978081141477242,2
2020-02-29 05:47:07.877452,Action,Series,48.42450037223435,10.661233691322987,0.7859844398748043,6.764685853403966,0
2020-02-29 05:47:07.877452,Action,Film,11.268849285070424,3.9338457885112614,0.7789277333404645,5.459117048289318,2
2020-02-29 05:47:07.877452,Action,Series,28.63860993230017,53.29167528651401,0.7326581144205323,8.983931576358199,0
2020-02-29 05:47:07.877452,Action,Film,10.833730547460764,23.487998001124286,0.722426466169906,6.461376457120922,0
2020-02-29 05:47:07.877452,Action,Series,11.030356309161357,45.76057984326644,0.48886987920760433,6.351983596576405,0
2020-02-29 05:47:07.877452,Action,Series,9.582062433733144,6.610938461883144,0.5906071851918177,7.226491945497369,0
2020-02-29 05:47:07.877452,Action,Documentary,128.25660498953692,2.3732053610217094,0.38869456850591666,7.7148119515975715,0
2020-02-29 05:47:07.877452,Action,Documentary,32.69603925174482,77.87786724613322,0.7623079169913127,7.561153346622399,0
2020-02-29 05:47:07.877452,Action,Series,12.499056078799455,36.58784214662924,0.3695902755663668,7.744765758566736,1
2020-02-29 05:47:07.877452,Action,Series,9.899801875104723,53.63164629434271,0.7827045111961122,7.043168881641636,0
2020-02-29 05:47:07.877452,Action,Film,43.39468422647942,68.24351721377126,0.8196799106379331,5.951435634083094,1
2020-02-29 05:47:07.877452,Action,Film,6.328638089897771,4.64147166738156,0.34171250854153895,5.968606309353246,1
2020-02-29 05:47:07.877452,Action,Documentary,30.787208609890254,4.563910384393071,0.4300286163378237,6.072257327081102,2
2020-02-29 05:47:07.877452,Action,Film,44.394014678778454,2.0040248525071793,0.40699007068062476,7.885766433545829,1
2020-02-29 05:47:07.877452,Action,Series,94.6294722501663,84.84394213542436,0.5068256905593373,5.530678541549603,2
2020-02-29 05:47:07.877452,Action,Series,37.603682654203844,72.42110658259502,0.7571198080548873,7.259468258856542,0
2020-02-29 05:47:07.877452,Action,Film,9.434567902960664,84.2545645593054,0.46077361276961937,6.853300937109937,0
2020-02-29 05:47:07.877452,Action,Series,23.093839812221873,6.852353012641081,0.45070034723359204,6.274359876079867,0
2020-02-29 05:47:07.877452,Action,Film,6.592135894277026,173.84379026943023,0.8992563302171709,5.971968240266907,1
2020-02-29 05:47:07.877452,Action,Film,19.38770494862342,219.36930652905903,0.8996828703725511,8.24861942206008,0
2020-02-29 05:47:07.877452,Action,Series,33.007754574070866,25.24487002871261,0.8596218933516263,5.93117086632655,0
2020-02-29 05:47:07.877452,Documentary,Series,13.303416381462913,8.103264580495317,0.6082349595824401,7.779150773422575,0
2020-02-29 05:47:07.877452,Documentary,Series,11.478670816608219,26.883826418738693,0.7721537690452153,6.508999227150453,1
2020-02-29 05:47:07.877452,Documentary,Series,14.428293577892482,82.525362458563,0.47873304826694746,8.289995638735373,1
2020-02-29 05:47:07.877452,Documentary,Series,6.730888875646632,33.66786680428479,0.7543998635755037,6.282000694982675,1
2020-02-29 05:47:07.877452,Documentary,Documentary,20.003145880992896,37.10726676275775,0.776305205334651,6.836125279344039,1
2020-02-29 05:47:07.877452,Documentary,Film,11.451036282941732,17.33979613470944,0.35110470551678274,6.11554303998928,0
2020-02-29 05:47:07.877452,Documentary,Series,32.53893079660871,187.92770097633854,0.3025200399702955,7.7786262133123305,0
2020-02-29 05:47:07.877452,Documentary,Film,11.522528462352504,5.6984781380469025,0.5009383536013802,5.096808355635723,1
2020-02-29 05:47:07.877452,Documentary,Series,5.330854364565427,8.121626405954455,0.515876476244602,8.692569343063258,0
2020-02-29 05:47:07.877452,Documentary,Series,60.138334319072534,68.14381975804436,0.7817331019253538,5.396383180857402,1
2020-02-29 05:47:07.877452,Documentary,Documentary,56.295255369038046,64.0250465708064,0.5828056117915681,5.787755830044584,1
2020-02-29 05:47:07.877452,Documentary,Film,18.56231144649118,17.694972456370685,0.6867830937193704,8.247784173162074,0
2020-02-29 05:47:07.877452,Documentary,Film,56.829900593871564,25.394988807474206,0.8252658026810082,7.763987055382769,0
2020-02-29 05:47:07.877452,Documentary,Film,8.615801182908967,10.982725326270028,0.45668440801006976,6.946410160061149,2
2020-02-29 05:47:07.877452,Documentary,Series,10.4993664605348,49.543010566268194,0.7409728009770666,8.544164388765253,0
2020-02-29 05:47:07.877452,Documentary,Film,91.86560798685528,21.770211576283234,0.608286551777153,8.165737904323066,0
2020-02-29 05:47:07.877452,Documentary,Film,17.337768646011533,37.51680167961815,0.3456942950825177,5.216651670130374,0
2020-02-29 05:47:07.877452,Documentary,Series,6.633837272072587,47.67346036660066,0.6657356000709022,8.58153794451056,0
2020-02-29 05:47:07.877452,Reality,Film,24.631015555468792,57.39634909786731,0.7411080089176971,5.942530871573826,1
2020-02-29 05:47:07.877452,Reality,Documentary,128.74500855571733,82.65303203601687,0.7285021264262181,7.864459962031853,0
2020-02-29 05:47:07.877452,Reality,Series,62.33262012800847,69.9960020695099,0.5572397978822273,8.604795119120158,1
2020-02-29 05:47:07.877452,Reality,Series,116.20161392188639,25.908595443763293,0.6271118877074773,5.834837499138176,2
2020-02-29 05:47:07.877452,Reality,Film,5.248750835694551,114.58049054778776,0.4197595606334909,6.805570811517267,1
2020-02-29 05:47:07.877452,Reality,Film,74.71644289459599,26.80930149195419,0.6145120967522756,8.976463863632567,0
2020-02-29 05:47:07.877452,Reality,Series,48.52125744635175,165.27080321143805,0.7638706931347907,7.134202826972138,0
2020-02-29 05:47:07.877452,Reality,Series,56.87688156971271,106.28694716937174,0.7949615489244484,7.113337012749566,2
2020-02-29 05:47:07.877452,Reality,Film,5.393335117483647,31.35768137072211,0.7795145511855146,7.111080772691137,1
2020-02-29 05:47:07.877452,Reality,Documentary,5.183750944350699,63.60301646185699,0.6625895689483419,7.72312206433519,0
2020-02-29 05:47:07.877452,Reality,Film,50.10263593824004,64.74955374158719,0.5899296410276221,8.123912001585103,0
2020-02-29 05:47:07.877452,Reality,Film,24.845588213315455,15.148832139120804,0.8019662366942346,5.3118872142620805,0
2020-02-29 05:47:07.877452,Reality,Film,9.255139282415293,73.22680359778998,0.3896801044440348,6.220645194554638,1
2020-02-29 05:47:07.877452,Reality,Film,21.390872184134096,116.59155729131545,0.7295810570611093,7.587982206750716,1
2020-02-29 05:47:07.877452,Reality,Series,66.64807837175675,190.83652190245758,0.4763886552870793,7.271705416360406,2
2020-02-29 05:47:07.877452,Reality,Series,16.333425136265816,11.765491723659089,0.395402478845904,5.841110369372862,1
2020-02-29 05:47:07.877452,Reality,Series,31.089072881025935,55.364051699793826,0.33989371519090344,8.262728682200873,1
2020-02-29 05:47:07.877452,Reality,Documentary,26.686483949979408,2.786698461062807,0.8575985300579304,5.010813576590849,1
2020-02-29 05:47:07.877452,Reality,Series,47.48851585309953,7.342815266952088,0.3905007823867566,6.990285847972189,0
2020-02-29 05:47:07.877452,Kids,Series,53.557223490459876,62.45798880198339,0.4076178247169551,7.407124878107725,0
2020-02-29 05:47:07.877452,Kids,Series,13.286127168077284,7.1587931347334015,0.3835518976284792,6.648336224516939,0
2020-02-29 05:47:07.877452,Kids,Film,19.724091220944914,17.483418580594467,0.7374057895848063,8.767911047648532,0
2020-02-29 05:47:07.877452,Kids,Series,42.26083245313468,6.6464604239159035,0.4656957361808913,7.981972644809373,0
2020-02-29 05:47:07.877452,Kids,Series,17.57843440999061,38.64966714559685,0.3750197076975386,8.966537678259465,0
2020-02-29 05:47:07.877452,Kids,Film,9.131896183194424,6.9135174739424725,0.7802677417181091,8.643252701927803,1
2020-02-29 05:47:07.877452,Kids,Series,26.00417169763217,21.138584544347207,0.7627119315564519,6.826079340056204,1
2020-02-29 05:47:07.877452,Kids,Film,28.217321265098317,30.01447850324318,0.45575654889441947,5.288809324262369,0
2020-02-29 05:47:07.877452,Kids,Series,105.22712593774067,157.94683522117631,0.34551458092795934,7.377044470335082,0
2020-02-29 05:47:07.877452,Kids,Film,13.799666600570202,58.265309922641684,0.7666379094315318,5.650493765214641,1
2020-02-29 05:47:07.877452,Kids,Film,10.700244041589741,102.1040133102806,0.6013370153227103,6.36005262688954,0
2020-02-29 05:47:07.877452,Kids,Series,91.37211242695862,27.15107856277926,0.3635912614931787,6.471808786918092,1
2020-02-29 05:47:07.877452,Kids,Series,15.444762036780844,157.32534296807623,0.8057485718374184,7.216814837206272,1
2020-02-29 05:47:07.877452,Kids,Series,15.163220143804777,1.7893380749890775,0.8866978793220333,6.006864141108404,0
2020-02-29 05:47:07.877452,Kids,Film,55.34278355680135,7.913164829412161,0.40464585718406854,5.366868606459683,0
2020-02-29 05:47:07.877452,Kids,Documentary,28.03279321384216,50.21964855259529,0.4211886940488207,5.627753371139313,0
2020-02-29 05:47:07.877452,Anime,Film,14.917267557150247,14.35732725667446,0.3062814927238679,8.492965659901072,0
2020-02-29 05:47:07.877452,Anime,Series,25.127413051412713,117.48318120599748,0.7086908030666812,7.813969235735133,1
2020-02-29 05:47:07.877452,Anime,Series,16.105226536321013,87.83386613285566,0.48248002676166807,7.8044976946022135,1
2020-02-29 05:47:07.877452,Anime,Series,11.95795188300794,30.77618510632394,0.5168334335505365,7.214410639623202,0
2020-02-29 05:47:07.877452,Anime,Documentary,9.406985181364323,1.2833525487984843,0.5049238519253139,5.003489875293742,0
2020-02-29 05:47:07.877452,Anime,Film,84.18015164780684,172.0570404999991,0.7416905344521071,7.109189770253642,1
2020-02-29 05:47:07.877452,Anime,Film,56.60707852945698,116.21354488067138,0.5313432441778191,5.281769185061368,0
2020-02-29 05:47:07.877452,Anime,Series,11.035476087023689,134.74550136930375,0.47739206802090245,8.390707329685014,0
