Date,Margin_Loans_B,Securities_Lending_B,Avg_Margin_Rate,Margin_Utilization_Pct
2024-09-02 05:58:04.076301,66.78951820180787,48.07724914498829,7.550705828780485,36.44551784909283
2024-09-03 05:58:04.076301,78.10125045733515,41.91798565530792,6.126010485362748,48.34448464913398
2024-09-04 05:58:04.076301,57.0483855693769,49.986489060330975,7.155499220444369,39.11845930470344
2024-09-05 05:58:04.076301,53.3779996847652,21.499798350076382,6.631414947577822,42.09532161615922
2024-09-06 05:58:04.076301,64.55140833063,27.433002071401123,6.6698637696406795,41.55080754339039
2024-09-07 05:58:04.076301,44.22594424128485,44.83524370687607,5.769231301203035,47.83590347216461
2024-09-08 05:58:04.076301,74.28432371059986,33.38268648079548,5.788790229548551,49.24662910565092
2024-09-09 05:58:04.076301,69.1931660562658,41.32410064452409,5.424525834248252,34.631951914886606
2024-09-10 05:58:04.076301,78.97848999276353,49.880068818279504,5.06700334686411,34.95899774721182
2024-09-11 05:58:04.076301,50.44659663009972,39.014807637289735,5.883232998234978,30.50800945404247
2024-09-12 05:58:04.076301,51.48579752936066,34.459991709190476,7.996228787295999,48.02091925687649
2024-09-13 05:58:04.076301,55.09837233007219,36.895212520227595,7.409427400340863,48.76705009004338
2024-09-14 05:58:04.076301,76.43027736084537,48.62195674125195,5.708375410720868,35.914808072560405
2024-09-15 05:58:04.076301,58.59716721982998,49.56926611604489,5.80086903358783,31.9619029966271
2024-09-16 05:58:04.076301,72.31028249267735,37.99566142031408,7.443008344215841,39.08914381274299
2024-09-17 05:58:04.076301,79.57906951475515,40.254223817958895,7.819562149510682,40.48514387600456
2024-09-18 05:58:04.076301,78.24646982661488,40.04326821028529,6.919583303720546,40.45678115934595
2024-09-19 05:58:04.076301,53.22021512095287,36.304989067412706,5.115443146699969,45.95617856826963
2024-09-20 05:58:04.076301,54.84351315261776,34.631201361622466,5.198141088190795,39.88377475469415
2024-09-21 05:58:04.076301,71.9580683935257,23.64879060986286,6.605332577987285,46.875703676558814
2024-09-22 05:58:04.076301,43.84702886996137,31.83075669687379,6.312565977050078,48.5252719272072
2024-09-23 05:58:04.076301,67.0053407422245,21.488926704588856,6.841794453994433,39.16035802687965
2024-09-24 05:58:04.076301,62.981033029928064,48.90628282681678,5.212213341254897,39.719772282694564
2024-09-25 05:58:04.076301,61.67048979398715,33.1320648221471,5.605081327509645,44.82170472876982
2024-09-26 05:58:04.076301,44.69334486052095,20.98908717621342,6.186108580362685,31.74534513717671
2024-09-27 05:58:04.076301,76.41483349969931,39.22485921020579,7.7847482640487,30.882914991413507
2024-09-28 05:58:04.076301,45.0153348212285,21.68890457498694,7.493493413229011,37.83157294715833
2024-09-29 05:58:04.076301,42.96421874440548,32.72419106516444,6.345358806650791,40.89530520076107
2024-09-30 05:58:04.076301,51.8720635738523,22.634814935479774,6.5766259837512715,47.839087457598076
2024-10-01 05:58:04.076301,60.95833277257668,34.96601832582337,7.650515444360203,35.986287999261215
2024-10-02 05:58:04.076301,59.32025379769336,45.30338224624369,7.038662286064772,49.116614231398465
2024-10-03 05:58:04.076301,71.4317364170323,42.465840320808965,7.256499682472364,31.134882622767844
2024-10-04 05:58:04.076301,44.855351235755954,30.119378147222196,5.108867021353928,31.207032892399532
2024-10-05 05:58:04.076301,44.70605217330392,25.02832356952993,6.696380639312159,46.648849089732224
2024-10-06 05:58:04.076301,44.564374792806596,45.9998407160122,6.396820801343662,44.177035344530566
2024-10-07 05:58:04.076301,75.48875940752657,26.280886087694732,7.307799543834172,44.467456708383224
2024-10-08 05:58:04.076301,76.96490074803455,28.831272333478093,5.087088140237213,49.25981626544742
2024-10-09 05:58:04.076301,65.24395097854159,27.80835315640111,7.913996506247188,45.45246418447314
2024-10-10 05:58:04.076301,60.10265647209777,33.85528871402686,7.661288862517771,48.53365767345734
2024-10-11 05:58:04.076301,63.381268464311596,42.896049687360836,7.9912693415747915,30.546305312140788
2024-10-12 05:58:04.076301,53.21544709983526,25.31118142620422,7.445567671640181,47.308721598375556
2024-10-13 05:58:04.076301,57.795470718988575,45.8102505959568,5.763653100391913,32.40444540799443
2024-10-14 05:58:04.076301,54.88874851977502,24.997868882142182,7.816484636288948,48.961877937309254
2024-10-15 05:58:04.076301,79.99404621118732,26.460986383076552,6.348310264902046,36.830405077282336
2024-10-16 05:58:04.076301,51.87881197783621,25.175489501827432,5.3197864318220125,34.031534151880415
2024-10-17 05:58:04.076301,59.04783196243345,41.60578430543582,5.7482349477381,34.11231146737145
2024-10-18 05:58:04.076301,48.996142764294454,43.04521428054005,6.375169718282997,38.55429188773858
2024-10-19 05:58:04.076301,52.26756445623711,30.753149525043607,5.387396471278446,30.527378897799867
2024-10-20 05:58:04.076301,67.57252096810522,41.97735923081172,5.253674394802971,49.848512092629015
2024-10-21 05:58:04.076301,61.72880041156929,40.84100214773936,7.311323042109674,42.50344532466358
2024-10-22 05:58:04.076301,67.12470444096554,26.213790725206696,5.589871908347801,40.417223779356
2024-10-23 05:58:04.076301,79.26643528156077,27.05447422522348,5.789293689673236,40.80680289377092
2024-10-24 05:58:04.076301,40.32802112292421,26.159765816015824,7.395532368796757,39.75778177776624
2024-10-25 05:58:04.076301,58.004051449839814,39.688219190498536,5.095632197421137,35.79528500329558
2024-10-26 05:58:04.076301,75.35472852952103,22.945440417867797,6.6272838342970894,47.07760624302718
2024-10-27 05:58:04.076301,53.96005860169017,22.618327186740252,7.131603651424287,43.60566960388945
2024-10-28 05:58:04.076301,71.67144317712925,24.30747993388794,7.943946110556203,34.99743750446805
2024-10-29 05:58:04.076301,59.20399463032163,41.20593581848625,6.103274947142362,30.157403169993984
2024-10-30 05:58:04.076301,73.18167786927532,37.56488518378543,5.480656211617075,46.89936363208601
2024-10-31 05:58:04.076301,46.744926796234154,42.633692422208625,5.740939338931414,42.6655148684443
2024-11-01 05:58:04.076301,73.97228620384912,35.22993061408351,7.141367097818421,41.40980372064988
2024-11-02 05:58:04.076301,56.24475395040581,25.456488508669022,7.813486096242456,33.71086983057966
2024-11-03 05:58:04.076301,42.42079881280087,41.7721496564133,7.954339750892555,36.02986711354313
2024-11-04 05:58:04.076301,68.49788907335673,36.24775302188738,5.091156959337788,46.406968735368174
2024-11-05 05:58:04.076301,43.791295355217635,29.593918792417764,6.818151980501201,32.32599174259715
2024-11-06 05:58:04.076301,42.11599760157458,38.84513660709973,6.73697504456462,40.125478037905985
2024-11-07 05:58:04.076301,70.64405502267765,33.39570651621379,5.242665012984267,36.52283696119369
2024-11-08 05:58:04.076301,53.06162496771717,20.5666995701991,7.547799647154676,47.06935330680899
2024-11-09 05:58:04.076301,45.23171197206206,23.585931442447972,6.307263792705909,33.07265258031571
2024-11-10 05:58:04.076301,76.87409856654847,46.139822967733544,6.366918149206974,46.92384398064895
2024-11-11 05:58:04.076301,61.79731715860935,29.32983306336434,7.930566525283731,33.1536578645636
2024-11-12 05:58:04.076301,79.45697174108277,46.746371692649745,7.3916025093867015,45.581246748598986
2024-11-13 05:58:04.076301,66.50806564413332,26.18693495929708,7.444403247716538,45.98239022523346
2024-11-14 05:58:04.076301,75.97100538912103,20.14093183646504,6.947105054720549,44.0818882628562
2024-11-15 05:58:04.076301,78.72421284381502,24.736835215838248,7.822467595871257,39.9893051207308
2024-11-16 05:58:04.076301,41.702617144561245,27.346079282689555,7.2944773807364065,42.282669188926945
2024-11-17 05:58:04.076301,53.700163383910535,21.723207654706936,7.216641802029452,47.13160365353597
2024-11-18 05:58:04.076301,42.414266664272276,36.12941870677561,7.747573718399611,42.07457460655947
2024-11-19 05:58:04.076301,58.15709796813933,20.11488105663718,5.295754384766843,41.348456614188144
2024-11-20 05:58:04.076301,75.46005649566793,23.768409829315623,6.611925398922841,45.892709233623194
2024-11-21 05:58:04.076301,78.7086229201256,33.790142258411365,7.5674198683858585,32.37738036413831
2024-11-22 05:58:04.076301,47.728937225028965,48.06497573726365,5.2407163162401655,39.16669588925441
2024-11-23 05:58:04.076301,63.508673100871185,41.53450760669333,6.7624866362067815,39.25799092487804
2024-11-24 05:58:04.076301,44.53117856488733,21.175058763842088,5.226042122499563,36.012865744138466
2024-11-25 05:58:04.076301,48.37272488951568,21.415459328265058,5.624046868668264,38.544213881943634
2024-11-26 05:58:04.076301,63.90863029814739,35.93725641788813,6.4748497893990224,43.56762179246076
2024-11-27 05:58:04.076301,78.29487492065249,21.640932435769248,7.704310021478002,33.7590555856625
2024-11-28 05:58:04.076301,55.71926473932124,49.85775908022992,7.708097068178164,32.2510790174739
2024-11-29 05:58:04.076301,65.62910018006338,34.540168587973895,5.382167862816018,38.697889631813965
2024-11-30 05:58:04.076301,61.49557670168135,38.04535949419022,5.377263966414802,43.90985881368044
2024-12-01 05:58:04.076301,40.01394367346287,30.322492096142923,6.635348550108724,37.87507860809171
2024-12-02 05:58:04.076301,60.86700743917713,29.178730254875383,5.390460865818041,41.860277194144516
2024-12-03 05:58:04.076301,78.9740987760534,48.20556168409118,6.2949128114975785,38.79307234218112
2024-12-04 05:58:04.076301,58.45824892372232,39.467969320633735,6.689123688281075,31.000345099521716
2024-12-05 05:58:04.076301,43.16628196879557,21.95597113329877,6.063834836638467,32.18052694951783
2024-12-06 05:58:04.076301,75.17281374636953,41.49132379402739,6.270760633081682,36.784629370938454
2024-12-07 05:58:04.076301,58.575893822969945,38.57585540831221,7.77873336306339,41.50041646619977
2024-12-08 05:58:04.076301,41.17336384741158,44.29663523932443,5.7979441082838825,33.2544111055395
2024-12-09 05:58:04.076301,57.43739567873123,20.837958598693646,5.6305383590928475,34.66814779392853
2024-12-10 05:58:04.076301,73.51889683485834,25.68683280655004,6.841272618680662,35.43906850116138
2024-12-11 05:58:04.076301,40.77911351911473,45.48143452134491,6.906574756735839,44.3360708028481
2024-12-12 05:58:04.076301,58.081593604194616,46.848555301724154,7.342617033825439,36.094939869245145
2024-12-13 05:58:04.076301,75.56178192618297,32.61963353382836,6.849886449083803,38.57902615858478
2024-12-14 05:58:04.076301,62.04035684253981,32.13712231946027,6.155502274080847,37.772599617832235
2024-12-15 05:58:04.076301,49.255553594623194,41.68488566773476,5.961038821304203,47.32802869653442
2024-12-16 05:58:04.076301,49.19613867575641,40.92527433079307,5.4383469773855175,34.08630601870698
2024-12-17 05:58:04.076301,40.143206501602926,40.065291124632765,6.436540279414183,44.526461409927414
2024-12-18 05:58:04.076301,53.335166943838054,26.72714136860285,7.886694516332364,38.0328128091371
2024-12-19 05:58:04.076301,75.41926245614118,38.557367829705534,5.632613553034456,48.80510551073399
2024-12-20 05:58:04.076301,62.50738554574659,20.30756267976887,6.62771299426022,46.11414926302349
2024-12-21 05:58:04.076301,63.091320756166816,22.844127004121365,5.091402681974899,32.079105396621536
2024-12-22 05:58:04.076301,65.10126692671255,37.539832262714874,7.434862879762425,36.71636742956014
2024-12-23 05:58:04.076301,54.05238435753497,48.459108987172904,7.820126014012173,38.13581845398188
2024-12-24 05:58:04.076301,56.335929617536095,40.82041199664808,6.214250459067163,49.324331855921315
2024-12-25 05:58:04.076301,42.79707614297764,37.82918753111709,7.557390080639287,32.839707389194835
2024-12-26 05:58:04.076301,42.884612586581824,23.804833502217473,6.670789325761678,33.865744919344785
2024-12-27 05:58:04.076301,77.27761770936958,25.822603045784756,5.84298902488648,42.18907583346878
2024-12-28 05:58:04.076301,64.12069101182553,22.37358073207752,6.444342974015345,32.05704367630042
2024-12-29 05:58:04.076301,59.33522485732758,36.459566581895615,5.771438005580454,40.65212659475055
2024-12-30 05:58:04.076301,45.62374591398991,38.89060300761854,7.460788277463537,37.0605167601677
2024-12-31 05:58:04.076301,79.56550492499993,33.94284663638087,6.754122624370817,36.80593887422578
2025-01-01 05:58:04.076301,43.38232224890887,25.27215384991024,5.1376403252082214,39.15786746545966
2025-01-02 05:58:04.076301,77.30070160025171,29.956064577478685,5.86954708227233,39.847775116612624
2025-01-03 05:58:04.076301,45.39245364920382,42.74939177460576,5.278101877862769,30.692358213179798
2025-01-04 05:58:04.076301,40.87939132408021,37.78455663609036,7.687942748247382,31.125939954179596
2025-01-05 05:58:04.076301,43.13175189088513,22.340718589721938,6.192165760332944,46.88410807696652
2025-01-06 05:58:04.076301,75.80613305998736,23.495402756446627,7.678951077115021,40.03969029768591
2025-01-07 05:58:04.076301,49.299544772120505,20.65282374915604,6.747616697610442,40.17931385151389
2025-01-08 05:58:04.076301,61.52976265583878,46.925788115955704,7.583875092508765,31.425121050047153
2025-01-09 05:58:04.076301,75.25799013332315,26.74916750055417,5.876184479423004,44.76014695203606
2025-01-10 05:58:04.076301,62.83276232303018,24.73889599699601,6.663658667645077,39.91854571135779
2025-01-11 05:58:04.076301,49.06667938686956,22.023359900525747,6.562108256703885,38.743888276297916
2025-01-12 05:58:04.076301,42.64006605812852,32.82698935119651,6.06361762749638,34.639000663758395
2025-01-13 05:58:04.076301,78.03936263927834,32.077111251935904,5.7980791045360265,44.97608456664051
2025-01-14 05:58:04.076301,51.630621278413976,24.616448662276042,6.719557104438051,39.81758218999584
2025-01-15 05:58:04.076301,75.85226393582319,37.90864652200248,7.865738181380328,34.30518005496019
2025-01-16 05:58:04.076301,79.50210633959932,26.230551444957264,6.8838580914836935,48.05908798481019
2025-01-17 05:58:04.076301,61.32925954763438,47.44573691683601,5.974230055719678,35.53737153147193
2025-01-18 05:58:04.076301,66.53058391617917,26.684461709141768,5.872214873366945,48.53409103212484
2025-01-19 05:58:04.076301,65.26516733335828,37.93398154323064,7.292872224717719,47.78745904809037
2025-01-20 05:58:04.076301,47.42395652293508,34.14503506756908,5.972100695404362,40.63008550513088
2025-01-21 05:58:04.076301,51.40451420466763,32.53038280895092,6.9071712188813486,40.02876701079564
2025-01-22 05:58:04.076301,70.65506660316674,45.93119137286295,6.076766379299106,45.255329920019875
2025-01-23 05:58:04.076301,75.05536608546694,25.33288141128159,5.2319401303416475,38.21590863358783
2025-01-24 05:58:04.076301,56.75126168029597,32.364220835909535,6.218631394187613,41.424381723310056
2025-01-25 05:58:04.076301,44.739692541883905,21.538384907989258,7.653583984218664,30.467502535212397
2025-01-26 05:58:04.076301,50.62273677591384,42.80378641850001,5.86033542102619,33.04139704371746
2025-01-27 05:58:04.076301,69.15242763850598,45.3292620446708,5.42966514822725,30.616200361194945
2025-01-28 05:58:04.076301,46.68159113440298,29.351091643989403,5.382205521464372,36.48202691181811
2025-01-29 05:58:04.076301,40.8414997897015,34.40446022321243,7.6616812592561,37.06263022623818
2025-01-30 05:58:04.076301,63.94584059904011,36.870799471599774,5.207259424911304,37.473995943962464
2025-01-31 05:58:04.076301,74.92178060796508,20.61841649651833,6.50459024415452,35.03115399263228
2025-02-01 05:58:04.076301,44.573238769737706,46.620195422151994,6.864626521272404,43.44758127594466
2025-02-02 05:58:04.076301,76.59512650073205,35.97417657545343,6.0605463810950715,48.18108003690769
2025-02-03 05:58:04.076301,52.72387683405593,22.16639957390283,5.173264612546959,37.49820756451942
2025-02-04 05:58:04.076301,61.683901103254726,43.88140206241101,5.044627865414185,38.29178501990158
2025-02-05 05:58:04.076301,53.50990368794108,22.304613371126894,6.59177865057226,45.57063855314981
2025-02-06 05:58:04.076301,78.49467315081847,40.196537695290544,6.398848834298639,43.61986109093433
2025-02-07 05:58:04.076301,54.93739171919418,47.96986389145148,7.874023793119455,44.690788807504575
2025-02-08 05:58:04.076301,59.25752208118159,42.767794030091714,7.28895924330133,36.10422538168224
2025-02-09 05:58:04.076301,67.06631051160214,28.442506783703607,6.154076069153543,30.917710180418325
2025-02-10 05:58:04.076301,78.15476663404952,49.232130955052895,6.974209218019587,33.386211872080494
2025-02-11 05:58:04.076301,46.06733758718391,38.33766535681952,5.531821756142354,41.016873449706154
2025-02-12 05:58:04.076301,74.63170223414234,30.976993621022185,5.998314718557628,37.28120459865363
2025-02-13 05:58:04.076301,64.54547816878211,39.47943794564893,7.703265398968102,41.37935340770734
2025-02-14 05:58:04.076301,45.49852579975118,28.360059243371193,6.4547157730663365,42.60767238881709
2025-02-15 05:58:04.076301,73.69907698023036,36.99795513129784,7.29106886138764,32.85072273438625
2025-02-16 05:58:04.076301,64.90516750223804,33.30584605487379,6.084528123514226,37.79994098615621
2025-02-17 05:58:04.076301,63.31704761305764,36.2259394951456,6.857725251297947,32.66986763329326
2025-02-18 05:58:04.076301,47.18698949070754,35.15143995711377,5.004227242837352,41.80356156500189
2025-02-19 05:58:04.076301,42.721417101497444,43.716180546219434,7.426912211395349,45.02701053383783
2025-02-20 05:58:04.076301,43.207566516092186,28.7459181132964,5.920086731634922,32.23182272337142
2025-02-21 05:58:04.076301,74.38546643888573,30.653517586006576,7.7193848467133215,45.170029395318686
2025-02-22 05:58:04.076301,53.80021199269763,32.17448575032393,5.922899453504648,34.0263443959695
2025-02-23 05:58:04.076301,48.68295376157139,37.616581600134325,5.3345924864987175,42.74784924818781
2025-02-24 05:58:04.076301,60.645650753943066,27.0961494670664,5.751728560805274,46.33328405048734
2025-02-25 05:58:04.076301,57.261182754472834,31.3569196428189,7.715635919617307,35.33930805639881
2025-02-26 05:58:04.076301,50.48427258284243,45.96805971269874,7.725737474818215,44.47012008161366
2025-02-27 05:58:04.076301,40.60458347503384,24.355938139990975,6.938380906920397,40.16000767512882
2025-02-28 05:58:04.076301,65.80421685397454,45.596187169383,6.3932644161284715,48.62149149781483
2025-03-01 05:58:04.076301,44.50654021571664,44.37851695885962,5.660150243290466,37.916056463499814
2025-03-02 05:58:04.076301,51.16746497318508,30.68617055485136,7.179952597734266,30.525005257939057
2025-03-03 05:58:04.076301,74.6098639823419,20.17376634495075,7.753052147032894,35.97217119702828
2025-03-04 05:58:04.076301,57.40540759474423,27.35272062083206,6.709892950329828,40.38748524910893
2025-03-05 05:58:04.076301,71.8997550715276,48.263896075670296,6.636953920336477,48.12523436583593
2025-03-06 05:58:04.076301,69.69415092725374,27.387798607450822,6.340297573822456,39.945023368553635
2025-03-07 05:58:04.076301,75.66465155547789,48.580202746852194,7.702984698385052,33.51322270577526
2025-03-08 05:58:04.076301,79.98057641867614,33.65325077079782,7.461086526830214,44.86568776998642
2025-03-09 05:58:04.076301,73.69379459455368,20.90827578909276,5.2724453419297825,32.71969019322795
2025-03-10 05:58:04.076301,78.91352692663642,28.27625818516461,6.493201588018249,45.115579793239846
2025-03-11 05:58:04.076301,58.864070142714326,45.790582619067145,6.426793836010955,35.17829289649174
2025-03-12 05:58:04.076301,60.99051520397259,41.85694294653754,7.669232972235766,38.45478917153309
2025-03-13 05:58:04.076301,45.51216507008613,38.25118373667604,7.932169111484139,39.107747655162875
2025-03-14 05:58:04.076301,63.20545289077265,29.780915207745394,6.254940651225341,34.324005993099796
2025-03-15 05:58:04.076301,76.04980120256378,25.05876700122121,6.406447706742361,36.21169760257314
2025-03-16 05:58:04.076301,66.02621920462731,22.64133551353158,5.190932033614819,31.08437438138701
2025-03-17 05:58:04.076301,67.3362686809175,49.731527195579375,5.236404344907592,42.64794161223305
2025-03-18 05:58:04.076301,55.49164827042204,23.21442001309849,5.975592495444372,47.302976276788115
2025-03-19 05:58:04.076301,42.25700234077073,43.49534305889447,7.595102058541447,41.59334857501282
2025-03-20 05:58:04.076301,69.5850237664612,45.21155890291303,5.349497011451954,30.920294986386633
2025-03-21 05:58:04.076301,48.363209058439004,26.21583518021851,5.47456473730149,32.44437148283035
2025-03-22 05:58:04.076301,44.056321578763374,23.069949727826568,5.489201810333726,35.44656870551633
2025-03-23 05:58:04.076301,74.1238607032964,23.11455324763293,5.256959489539434,30.942248373882585
2025-03-24 05:58:04.076301,65.87362689878125,40.4624196969491,7.514173413961627,39.43832443429258
2025-03-25 05:58:04.076301,67.32290630954749,29.450324639510594,5.451028668052104,33.92182950404666
2025-03-26 05:58:04.076301,54.64660060232779,35.86034293524411,6.548497182652405,34.13061105546481
2025-03-27 05:58:04.076301,44.93548182169385,32.9210018468865,7.027925597831744,49.21281419385014
2025-03-28 05:58:04.076301,59.20075110362328,39.00237962961158,7.615377723995772,33.4139101927322
2025-03-29 05:58:04.076301,50.389379215917856,49.035653360727665,6.5476760229568285,31.739618629466687
2025-03-30 05:58:04.076301,59.026026330645564,45.93719933995092,6.712237204152068,41.28768294614648
2025-03-31 05:58:04.076301,72.12561394598401,47.376063968586514,7.496397714874552,49.88090369418146
2025-04-01 05:58:04.076301,70.54322841012753,46.561872460189946,6.075591336923647,32.683648607985525
2025-04-02 05:58:04.076301,53.150416525914245,44.36050087505704,6.731519421784051,42.009347907658466
2025-04-03 05:58:04.076301,59.48168967055773,39.25947738645829,5.166718785673737,38.95415517060499
2025-04-04 05:58:04.076301,40.37119664607856,27.90252758049352,6.465851139133148,37.723264205951615
2025-04-05 05:58:04.076301,69.0654655225392,40.80011890898371,7.327717668095723,40.293937558194926
2025-04-06 05:58:04.076301,48.24630430314487,35.821869739843045,5.787511494997879,40.8899359445309
2025-04-07 05:58:04.076301,63.94359003644276,27.609550118666323,5.483938254985203,38.52583450487386
2025-04-08 05:58:04.076301,53.604026944470235,20.229004802895435,7.849723313772079,47.07769732981658
2025-04-09 05:58:04.076301,72.02546508447911,27.28395748920225,5.090712270051992,45.84448920600057
2025-04-10 05:58:04.076301,52.072755583484295,40.381097639989825,5.48909570717817,41.537391826394824
2025-04-11 05:58:04.076301,45.32057883087999,33.521381013623255,6.313228443431457,35.3698187098282
2025-04-12 05:58:04.076301,40.10346632578931,44.9608130093247,5.600730673143222,31.56651981931069
2025-04-13 05:58:04.076301,69.27135461411166,36.12635146052152,5.123280607678561,31.884060610261557
2025-04-14 05:58:04.076301,61.28130509141622,22.03996601136323,7.5601300225553665,33.81855267334945
2025-04-15 05:58:04.076301,43.73501277766709,33.40890688642625,6.24637857545555,36.858455322693914
2025-04-16 05:58:04.076301,62.34242734746039,22.798683936673523,5.692400695251805,40.39975497978989
2025-04-17 05:58:04.076301,62.56013477244985,49.14555510914876,7.53777140815741,33.146052306496784
2025-04-18 05:58:04.076301,42.16346058657319,24.256394225373942,7.258919726052477,35.02697296170407
2025-04-19 05:58:04.076301,74.827837857502,22.526342993201204,5.8439543691310005,48.45805252154266
2025-04-20 05:58:04.076301,67.80566867584686,47.47797744547061,6.487123820551126,34.85407593774159
2025-04-21 05:58:04.076301,58.166070821385205,32.926649089835955,6.124782079696638,35.63429669907542
2025-04-22 05:58:04.076301,43.74374606347843,48.17969459135957,6.8623013032280955,39.774878414391246
2025-04-23 05:58:04.076301,79.7173689703005,36.521523703752436,5.761648837948977,48.821069864519224
2025-04-24 05:58:04.076301,57.96957343353361,30.339578007899167,7.051539349419683,35.361976817768806
2025-04-25 05:58:04.076301,76.86371320701629,48.83034051653781,6.148867851093891,30.311833219919063
2025-04-26 05:58:04.076301,72.77505895055127,47.047844538919946,5.862484619884663,43.33364652663849
2025-04-27 05:58:04.076301,63.37541249798169,42.141201044090494,5.6986968753461715,39.99402241010956
2025-04-28 05:58:04.076301,59.87038930324392,41.441360672865024,6.43987997008081,37.34446533646885
2025-04-29 05:58:04.076301,74.35947916877964,29.51762872712448,7.4269058985444385,32.35065498946588
2025-04-30 05:58:04.076301,52.3393339367038,31.12110101633173,7.795851400225194,37.47284070434654
2025-05-01 05:58:04.076301,78.12710796215015,37.12743161403504,7.971917427451661,37.206426855758025
2025-05-02 05:58:04.076301,47.921907211404914,30.384982680215025,5.769202634462934,38.646331537152854
2025-05-03 05:58:04.076301,78.9694070758698,34.94411803093975,7.593656244095381,33.67909000065166
2025-05-04 05:58:04.076301,65.19216146959484,34.87091359923829,7.244012463565129,33.002263517467675
2025-05-05 05:58:04.076301,57.71623121453316,25.271253028410914,5.824273536280487,48.88308124725235
2025-05-06 05:58:04.076301,59.98178437056979,32.217150870669364,6.41791296412827,44.409378257490694
2025-05-07 05:58:04.076301,63.955517202939426,23.119656465314726,5.513878652185433,38.93735090614565
2025-05-08 05:58:04.076301,52.91149664191849,33.355167239141636,6.213874360495314,49.86455805004971
2025-05-09 05:58:04.076301,77.96362874684725,46.91131194234424,5.558662278936161,35.87585799476586
2025-05-10 05:58:04.076301,72.72994255488138,24.309904896360546,5.851574043459959,45.75941281867425
2025-05-11 05:58:04.076301,67.11978471384506,39.935437083461146,6.26166688028942,30.224839005005755
2025-05-12 05:58:04.076301,78.93942535919079,34.04175399194588,7.985983177801616,34.76221264425966
2025-05-13 05:58:04.076301,73.95992006117484,31.115214477029962,6.415176101832095,31.143573237832825
2025-05-14 05:58:04.076301,53.629863944349104,29.726412062363718,5.597467910075107,30.975965368190618
2025-05-15 05:58:04.076301,79.071052296758,27.015997122286144,6.428145531014381,46.66162523924395
2025-05-16 05:58:04.076301,50.68405241664041,45.11653901656318,7.402111183809116,36.936228776197886
2025-05-17 05:58:04.076301,67.20895663476654,38.88293486625755,7.560898608203323,34.87774816341389
2025-05-18 05:58:04.076301,47.94640626621757,28.492243940300373,5.583187595420004,37.62254307824045
2025-05-19 05:58:04.076301,47.25355608270356,24.612590436038136,6.1696663859038825,48.55110505530033
2025-05-20 05:58:04.076301,67.59036140144941,39.54519505418321,7.1683448889886705,31.95633588777602
2025-05-21 05:58:04.076301,48.001817517116784,38.599676069021555,5.378067932909877,40.443921004091486
2025-05-22 05:58:04.076301,71.11601387053058,41.07229077329242,7.493430096179185,46.63396028900903
2025-05-23 05:58:04.076301,79.05430852162718,37.36024922606381,5.449014155709694,30.040555546187907
2025-05-24 05:58:04.076301,77.83692856007023,30.516327132796647,6.9809208680342545,42.490415163689555
2025-05-25 05:58:04.076301,45.6923411167713,44.93944559688781,5.807737868010249,47.54490603672258
2025-05-26 05:58:04.076301,63.92451314814478,43.70179988190841,7.927036635113299,39.6684482909967
2025-05-27 05:58:04.076301,59.41289864752632,46.50457934892665,5.201316936564208,35.252978561729755
2025-05-28 05:58:04.076301,66.87584150815684,34.394160691129855,7.349368816130196,32.62611786770007
2025-05-29 05:58:04.076301,45.515504147080065,26.59695767139482,5.036024416077852,38.08575992995069
2025-05-30 05:58:04.076301,73.91335937861439,37.54046026946755,5.916450417040969,32.93142516550719
2025-05-31 05:58:04.076301,79.68873276884531,48.72711064917867,6.899958400560866,34.655004834764966
2025-06-01 05:58:04.076301,49.31279105341939,33.52722473775517,5.278756176193018,42.03662543640476
2025-06-02 05:58:04.076301,41.45895186596226,28.59199280325848,7.125425039332683,45.56583129695784
2025-06-03 05:58:04.076301,73.3678515087657,45.40126437949866,7.648300147740623,32.450931954067386
2025-06-04 05:58:04.076301,65.5758433027269,45.458896785533106,7.474535680624297,42.00335607642464
2025-06-05 05:58:04.076301,74.39273449883694,29.29152019898039,6.555069314863594,43.63642178849939
2025-06-06 05:58:04.076301,66.55348650014875,31.07002147735016,6.773801450015154,48.2360981342039
2025-06-07 05:58:04.076301,54.99419743303815,23.14792859001079,5.174239491658192,38.510201750095305
2025-06-08 05:58:04.076301,45.9362115024596,49.27893627243108,6.427982909651519,30.42461945048221
2025-06-09 05:58:04.076301,41.65637151126807,31.589591647666136,6.526964302007608,34.557554932367275
2025-06-10 05:58:04.076301,77.64291914600464,38.13600531715554,6.742255933326812,49.395561464353044
2025-06-11 05:58:04.076301,65.39136522961093,23.13988351751103,6.618626477590305,34.61921008576008
2025-06-12 05:58:04.076301,58.66073821128255,43.29233069800735,6.184543454599937,39.84342116626603
2025-06-13 05:58:04.076301,72.16827141369858,21.157657664920436,5.476708492773207,44.43673317998091
2025-06-14 05:58:04.076301,71.39949407116102,27.549454272721306,5.5489707151202,35.065339365792326
2025-06-15 05:58:04.076301,60.46239890004352,49.54796495967332,6.5557102964555884,31.663627047008585
2025-06-16 05:58:04.076301,52.45827590653446,42.34419770148833,6.884330298388682,38.290748034613244
2025-06-17 05:58:04.076301,69.95788266638253,25.64406163401524,6.896508782020112,33.47234648254927
2025-06-18 05:58:04.076301,64.35319209943513,31.48071159419159,6.982243879028313,31.999120127860554
