Date,Bank,Risk_Category,Risk_Score,Control_Effectiveness,Residual_Risk,Trend
2021-12-31 05:42:17.579860,Morgan Stanley,Model Risk,60.15867880641675,0.926926869785768,28.6330777374331,Improving
2021-12-31 05:42:17.579860,Morgan Stanley,Cyber Risk,45.973277052796114,0.9101812423792217,34.34667617120201,Improving
2022-01-31 05:42:17.579860,Bank of America,Credit Risk,58.72121681713787,0.704334357808702,38.22359778233172,Deteriorating
2022-01-31 05:42:17.579860,Bank of America,Market Risk,56.78715403500019,0.8012361512453637,25.986997192598295,Stable
2022-01-31 05:42:17.579860,Bank of America,Operational Risk,33.698651618295806,0.7220495997082953,34.28455355916837,Stable
2022-01-31 05:42:17.579860,Bank of America,Liquidity Risk,31.278007228982247,0.9479024960670883,22.118685958288026,Improving
2022-01-31 05:42:17.579860,Bank of America,Compliance Risk,46.356915824499765,0.8425350731744337,23.32199937223333,Improving
2022-01-31 05:42:17.579860,Bank of America,Reputational Risk,37.221767918784664,0.9427145049654954,13.131514493631677,Stable
2022-01-31 05:42:17.579860,Bank of America,Model Risk,26.14466998112889,0.8271118825277525,35.46140892988549,Improving
2022-01-31 05:42:17.579860,Bank of America,Cyber Risk,44.76949307683787,0.7924133383393147,23.92417473122903,Stable
2022-01-31 05:42:17.579860,JPMorgan,Credit Risk,70.9440576112906,0.8767882144739554,27.495324908115037,Stable
2022-01-31 05:42:17.579860,JPMorgan,Market Risk,66.32965909263343,0.872255475961314,38.38192407359402,Stable
2022-01-31 05:42:17.579860,JPMorgan,Operational Risk,60.924632384694725,0.7058813566768012,39.23709568624934,Deteriorating
2022-01-31 05:42:17.579860,JPMorgan,Liquidity Risk,37.54765632042378,0.7092143909712538,21.00724800443199,Improving
2022-01-31 05:42:17.579860,JPMorgan,Compliance Risk,60.7660031407458,0.7598174546497107,33.780205821186165,Deteriorating
2022-01-31 05:42:17.579860,JPMorgan,Reputational Risk,69.15178151289783,0.8396422545843137,28.963741070803948,Stable
2022-01-31 05:42:17.579860,JPMorgan,Model Risk,53.95048749686401,0.8905516932939906,28.646877281630154,Improving
2022-01-31 05:42:17.579860,JPMorgan,Cyber Risk,26.65307029517414,0.7590783476337074,27.670946418052324,Deteriorating
2022-01-31 05:42:17.579860,Citigroup,Credit Risk,26.585716540938847,0.938295447715721,33.32345033026999,Stable
2022-01-31 05:42:17.579860,Citigroup,Market Risk,61.69692376502202,0.943450257272326,36.09174416578948,Stable
2022-01-31 05:42:17.579860,Citigroup,Operational Risk,26.756133360063938,0.8264811012604416,10.533338370265081,Improving
2022-01-31 05:42:17.579860,Citigroup,Liquidity Risk,56.208258750875785,0.787214285502195,25.149579009507327,Improving
2022-01-31 05:42:17.579860,Citigroup,Compliance Risk,42.55326810608369,0.9385046034299035,37.69992275700062,Stable
2022-01-31 05:42:17.579860,Citigroup,Reputational Risk,73.77823580528533,0.9133178353652539,18.222105983370938,Stable
2022-01-31 05:42:17.579860,Citigroup,Model Risk,59.54907953821815,0.7769522698907748,20.392583523484248,Deteriorating
2022-01-31 05:42:17.579860,Citigroup,Cyber Risk,47.29875197066242,0.7915063905171009,14.625941960532389,Stable
2022-01-31 05:42:17.579860,Wells Fargo,Credit Risk,40.17476027106845,0.8118345330501552,18.85902350220946,Stable
2022-01-31 05:42:17.579860,Wells Fargo,Market Risk,58.7732832493068,0.7111396643755511,36.66057516863518,Improving
2022-01-31 05:42:17.579860,Wells Fargo,Operational Risk,38.437159068788034,0.923316023686945,17.35063026965745,Stable
2022-01-31 05:42:17.579860,Wells Fargo,Liquidity Risk,63.37741340093457,0.854522278147037,30.639087022565207,Improving
2022-01-31 05:42:17.579860,Wells Fargo,Compliance Risk,51.01063646156774,0.9428499526625554,12.325283613140266,Improving
2022-01-31 05:42:17.579860,Wells Fargo,Reputational Risk,24.897025063971764,0.8012712871213787,35.6017913290155,Improving
2022-01-31 05:42:17.579860,Wells Fargo,Model Risk,46.73274649336297,0.7217049502018957,15.242083934783889,Stable
2022-01-31 05:42:17.579860,Wells Fargo,Cyber Risk,50.59288450128628,0.8767833653894223,18.220439886192786,Stable
2022-01-31 05:42:17.579860,Goldman Sachs,Credit Risk,41.91527986249094,0.7342032647549543,11.61538029764261,Improving
2022-01-31 05:42:17.579860,Goldman Sachs,Market Risk,71.47344849193694,0.803359841198771,15.356402112786235,Stable
2022-01-31 05:42:17.579860,Goldman Sachs,Operational Risk,52.880290772558446,0.8232513887030255,39.32771053565313,Improving
2022-01-31 05:42:17.579860,Goldman Sachs,Liquidity Risk,62.15339990904825,0.7751819297983792,25.491821024403134,Stable
2022-01-31 05:42:17.579860,Goldman Sachs,Compliance Risk,64.19076574169152,0.8373181216433796,10.193581277100739,Deteriorating
2022-01-31 05:42:17.579860,Goldman Sachs,Reputational Risk,68.1968505237131,0.8195044748837754,17.64337460650112,Improving
2022-01-31 05:42:17.579860,Goldman Sachs,Model Risk,49.39029580186603,0.8600315150783909,30.850168821153815,Improving
2022-01-31 05:42:17.579860,Goldman Sachs,Cyber Risk,56.349405609144526,0.7611479733254487,26.264073504190097,Deteriorating
2022-01-31 05:42:17.579860,Morgan Stanley,Credit Risk,65.50187526029292,0.8391862211330574,35.28227725768054,Deteriorating
2022-01-31 05:42:17.579860,Morgan Stanley,Market Risk,39.31755631722983,0.9121740373508506,35.62406403824168,Deteriorating
2022-01-31 05:42:17.579860,Morgan Stanley,Operational Risk,41.462879694484606,0.7839091750828403,13.244973652533506,Improving
2022-01-31 05:42:17.579860,Morgan Stanley,Liquidity Risk,29.47794083172805,0.716805010793822,31.837240037166872,Stable
2022-01-31 05:42:17.579860,Morgan Stanley,Compliance Risk,23.381694473637964,0.8045422368603257,37.42063609798278,Deteriorating
2022-01-31 05:42:17.579860,Morgan Stanley,Reputational Risk,63.27554133753918,0.8291277139235879,22.789086479686304,Deteriorating
2022-01-31 05:42:17.579860,Morgan Stanley,Model Risk,47.39565034964586,0.7293033996313683,30.194052277552313,Improving
2022-01-31 05:42:17.579860,Morgan Stanley,Cyber Risk,34.363243173323475,0.8950210828583144,35.53909341600296,Improving
2022-02-28 05:42:17.579860,Bank of America,Credit Risk,60.62390642203816,0.8661464498437259,32.130969981969045,Deteriorating
2022-02-28 05:42:17.579860,Bank of America,Market Risk,58.041782402841434,0.7348934758545422,37.728618633187715,Deteriorating
2022-02-28 05:42:17.579860,Bank of America,Operational Risk,46.33056509419715,0.7314000706794097,11.212488789564567,Stable
2022-02-28 05:42:17.579860,Bank of America,Liquidity Risk,44.122061216511646,0.8872761188580758,39.243339222221636,Stable
2022-02-28 05:42:17.579860,Bank of America,Compliance Risk,17.743194128224044,0.8573193322310919,34.037356221196774,Improving
2022-02-28 05:42:17.579860,Bank of America,Reputational Risk,37.77672520653282,0.7178833339760265,15.576226334418243,Deteriorating
2022-02-28 05:42:17.579860,Bank of America,Model Risk,25.182778518334576,0.7608548898550616,24.739984067528056,Stable
2022-02-28 05:42:17.579860,Bank of America,Cyber Risk,57.85997861880625,0.9109315527925536,17.133012177091327,Deteriorating
2022-02-28 05:42:17.579860,JPMorgan,Credit Risk,61.12684774541496,0.8907072466930677,21.396625609761955,Stable
2022-02-28 05:42:17.579860,JPMorgan,Market Risk,29.99406447595819,0.9214131412122877,13.407486440897676,Improving
2022-02-28 05:42:17.579860,JPMorgan,Operational Risk,28.738333611860593,0.8384726970447915,38.467411629519084,Stable
2022-02-28 05:42:17.579860,JPMorgan,Liquidity Risk,61.15133501915159,0.7877810566671046,31.492338767160117,Deteriorating
2022-02-28 05:42:17.579860,JPMorgan,Compliance Risk,40.486549252505895,0.8123755840148319,25.176791280034415,Improving
2022-02-28 05:42:17.579860,JPMorgan,Reputational Risk,43.33374685373823,0.8650279104104177,36.46613383570135,Stable
2022-02-28 05:42:17.579860,JPMorgan,Model Risk,34.39348373544556,0.8685889416850886,14.467310903336429,Stable
2022-02-28 05:42:17.579860,JPMorgan,Cyber Risk,51.94777235173679,0.9473786682096362,25.136367444978514,Stable
2022-02-28 05:42:17.579860,Citigroup,Credit Risk,37.42271986925779,0.7595304363005955,29.095885991446924,Stable
2022-02-28 05:42:17.579860,Citigroup,Market Risk,59.24014342364772,0.8065688109281691,33.56965125473358,Stable
2022-02-28 05:42:17.579860,Citigroup,Operational Risk,56.83392492854269,0.9212354244017184,35.28973032919643,Stable
2022-02-28 05:42:17.579860,Citigroup,Liquidity Risk,35.75864025619014,0.7468113915322656,11.254247503327358,Improving
2022-02-28 05:42:17.579860,Citigroup,Compliance Risk,43.40846518572814,0.8125544114000343,12.560220406979935,Improving
2022-02-28 05:42:17.579860,Citigroup,Reputational Risk,47.11126766262582,0.8658423050848747,14.753713905790564,Improving
2022-02-28 05:42:17.579860,Citigroup,Model Risk,38.28553442171208,0.7578821280949262,14.012014647346714,Improving
2022-02-28 05:42:17.579860,Citigroup,Cyber Risk,10.286302230535929,0.7897857522101703,38.1307207479019,Improving
2022-02-28 05:42:17.579860,Wells Fargo,Credit Risk,56.183374870944924,0.8396445962317092,13.367445639980476,Stable
2022-02-28 05:42:17.579860,Wells Fargo,Market Risk,24.924746344532046,0.810208368340043,36.55954246614505,Improving
2022-02-28 05:42:17.579860,Wells Fargo,Operational Risk,26.456050084226234,0.8861658001426663,24.459728330932027,Stable
2022-02-28 05:42:17.579860,Wells Fargo,Liquidity Risk,29.41106229544531,0.8318374071800237,18.148694113847377,Stable
2022-02-28 05:42:17.579860,Wells Fargo,Compliance Risk,48.7761061415174,0.864426817160107,23.31971938196183,Stable
2022-02-28 05:42:17.579860,Wells Fargo,Reputational Risk,43.22375065260363,0.9197104402323416,23.942407339615443,Improving
2022-02-28 05:42:17.579860,Wells Fargo,Model Risk,57.26142251053516,0.9252717195568747,25.333600604248318,Improving
2022-02-28 05:42:17.579860,Wells Fargo,Cyber Risk,47.66386557647193,0.8235043393642946,38.52186861737861,Stable
2022-02-28 05:42:17.579860,Goldman Sachs,Credit Risk,35.51811200170599,0.7248664747430273,30.344874174054517,Stable
2022-02-28 05:42:17.579860,Goldman Sachs,Market Risk,38.2889240402924,0.8786038890815799,39.56843884527151,Stable
2022-02-28 05:42:17.579860,Goldman Sachs,Operational Risk,47.076731470076915,0.8658896711230534,39.39721431294052,Improving
2022-02-28 05:42:17.579860,Goldman Sachs,Liquidity Risk,23.31383087959988,0.8858657118423336,34.41015389334475,Improving
2022-02-28 05:42:17.579860,Goldman Sachs,Compliance Risk,42.751731973879416,0.7128946014836459,24.383921683646918,Deteriorating
2022-02-28 05:42:17.579860,Goldman Sachs,Reputational Risk,61.037692303047066,0.8769080459201808,28.15338352443846,Improving
2022-02-28 05:42:17.579860,Goldman Sachs,Model Risk,19.540360892644603,0.9008611612855032,20.374921698379413,Stable
2022-02-28 05:42:17.579860,Goldman Sachs,Cyber Risk,37.46643707525237,0.7383307239506129,23.60862676772225,Deteriorating
2022-02-28 05:42:17.579860,Morgan Stanley,Credit Risk,38.81702822825946,0.736349506867165,17.21840163948492,Deteriorating
2022-02-28 05:42:17.579860,Morgan Stanley,Market Risk,61.71493002484791,0.9287921355834677,25.19170695226965,Deteriorating
2022-02-28 05:42:17.579860,Morgan Stanley,Operational Risk,59.560542408919886,0.9289701584752249,22.424498930144534,Deteriorating
2022-02-28 05:42:17.579860,Morgan Stanley,Liquidity Risk,29.13076718666196,0.7752412381197474,11.696397700607836,Stable
2022-02-28 05:42:17.579860,Morgan Stanley,Compliance Risk,11.586555843700516,0.9145770045629635,34.47338042576957,Stable
2022-02-28 05:42:17.579860,Morgan Stanley,Reputational Risk,32.40500353721221,0.898915041438821,34.8566829552439,Deteriorating
2022-02-28 05:42:17.579860,Morgan Stanley,Model Risk,63.90943226895605,0.7842920514548511,16.32296371128702,Deteriorating
2022-02-28 05:42:17.579860,Morgan Stanley,Cyber Risk,9.31683432273293,0.8732428625532092,28.655529719219867,Deteriorating
2022-03-31 05:42:17.579860,Bank of America,Credit Risk,51.37274337398115,0.7509359151154621,32.619060530966,Stable
2022-03-31 05:42:17.579860,Bank of America,Market Risk,34.68296715117097,0.9332109965739186,26.878027572681496,Stable
2022-03-31 05:42:17.579860,Bank of America,Operational Risk,25.17227031629863,0.8869162344628194,38.365627169316774,Stable
2022-03-31 05:42:17.579860,Bank of America,Liquidity Risk,43.62115150538449,0.7770837142974507,34.12632004417318,Deteriorating
2022-03-31 05:42:17.579860,Bank of America,Compliance Risk,50.34926525375944,0.8825596653417905,11.107706956828519,Improving
2022-03-31 05:42:17.579860,Bank of America,Reputational Risk,54.085598967038464,0.7550297128403878,39.385843107549256,Improving
2022-03-31 05:42:17.579860,Bank of America,Model Risk,55.23646319904964,0.7841353508250446,39.910032440027685,Stable
2022-03-31 05:42:17.579860,Bank of America,Cyber Risk,45.013662148124865,0.7241795883730989,13.306965628377547,Improving
2022-03-31 05:42:17.579860,JPMorgan,Credit Risk,32.95776802866699,0.9104212080294448,27.391493001971085,Stable
2022-03-31 05:42:17.579860,JPMorgan,Market Risk,32.571595663457764,0.8286644601735627,24.245877838475707,Improving
2022-03-31 05:42:17.579860,JPMorgan,Operational Risk,34.19724886912085,0.8666424465700668,37.135067727314464,Improving
2022-03-31 05:42:17.579860,JPMorgan,Liquidity Risk,72.87105686077864,0.9465354353671118,38.55774178776738,Stable
2022-03-31 05:42:17.579860,JPMorgan,Compliance Risk,56.80967649404388,0.8374028975604666,38.033075606949616,Stable
2022-03-31 05:42:17.579860,JPMorgan,Reputational Risk,40.97546939418835,0.8143428343491919,28.659281725450157,Improving
2022-03-31 05:42:17.579860,JPMorgan,Model Risk,23.65436398154298,0.8455177450137585,13.297731980811191,Stable
2022-03-31 05:42:17.579860,JPMorgan,Cyber Risk,31.322368153543295,0.7006994242667515,20.829166239883364,Deteriorating
2022-03-31 05:42:17.579860,Citigroup,Credit Risk,66.82022909726592,0.9009516240081026,21.632803253167566,Deteriorating
2022-03-31 05:42:17.579860,Citigroup,Market Risk,51.46069748497199,0.8789172427733698,38.20443234757969,Improving
2022-03-31 05:42:17.579860,Citigroup,Operational Risk,18.435308767162095,0.8679259451406496,30.148359258182808,Stable
2022-03-31 05:42:17.579860,Citigroup,Liquidity Risk,36.673360431301674,0.7353013028298555,26.71910000314791,Deteriorating
2022-03-31 05:42:17.579860,Citigroup,Compliance Risk,30.649461446196206,0.7578560331884969,26.00878713057999,Stable
2022-03-31 05:42:17.579860,Citigroup,Reputational Risk,56.670758531527454,0.882410329295195,24.18886813336992,Deteriorating
2022-03-31 05:42:17.579860,Citigroup,Model Risk,22.833475742933878,0.8803210012507221,24.937432525903215,Stable
2022-03-31 05:42:17.579860,Citigroup,Cyber Risk,41.84796361672263,0.7184544532895325,17.478823971800555,Stable
2022-03-31 05:42:17.579860,Wells Fargo,Credit Risk,35.35274089833938,0.7742107574338954,11.278143580350772,Stable
2022-03-31 05:42:17.579860,Wells Fargo,Market Risk,55.18888871947048,0.9303350128642178,35.95008405710907,Deteriorating
2022-03-31 05:42:17.579860,Wells Fargo,Operational Risk,22.25879787847157,0.9255926255337463,38.60210654142979,Stable
2022-03-31 05:42:17.579860,Wells Fargo,Liquidity Risk,45.42418218197858,0.932373878511681,15.458017716146932,Improving
2022-03-31 05:42:17.579860,Wells Fargo,Compliance Risk,77.4855422175361,0.7771680368115687,25.19029618136584,Deteriorating
2022-03-31 05:42:17.579860,Wells Fargo,Reputational Risk,0.0,0.9045390725374771,34.72176352108076,Stable
2022-03-31 05:42:17.579860,Wells Fargo,Model Risk,47.051760231390574,0.9053369316488163,16.718405613163185,Improving
2022-03-31 05:42:17.579860,Wells Fargo,Cyber Risk,59.376312177974796,0.7963057825327715,27.13136695336988,Improving
2022-03-31 05:42:17.579860,Goldman Sachs,Credit Risk,54.48062774350996,0.8212035353306777,39.36157658130187,Stable
2022-03-31 05:42:17.579860,Goldman Sachs,Market Risk,77.39806640826708,0.7928488461306336,30.638660829640944,Stable
2022-03-31 05:42:17.579860,Goldman Sachs,Operational Risk,34.67405270226455,0.7350111840197332,29.085285810693073,Stable
2022-03-31 05:42:17.579860,Goldman Sachs,Liquidity Risk,64.10481743910448,0.734416590585657,10.419312115368248,Deteriorating
2022-03-31 05:42:17.579860,Goldman Sachs,Compliance Risk,11.045898768558368,0.9357934989520114,20.66941971468375,Stable
2022-03-31 05:42:17.579860,Goldman Sachs,Reputational Risk,24.34602450455966,0.8370135982889112,20.62778998375009,Improving
2022-03-31 05:42:17.579860,Goldman Sachs,Model Risk,23.608197559379125,0.8751353520678958,21.186973478473856,Stable
2022-03-31 05:42:17.579860,Goldman Sachs,Cyber Risk,63.38598078040861,0.7114251037319017,12.125866248293795,Stable
2022-03-31 05:42:17.579860,Morgan Stanley,Credit Risk,34.76486065357462,0.8857395323395838,18.204721315945473,Stable
2022-03-31 05:42:17.579860,Morgan Stanley,Market Risk,33.80532777736023,0.7133399430966474,31.328945359783418,Stable
2022-03-31 05:42:17.579860,Morgan Stanley,Operational Risk,52.803834405421085,0.7663335104674295,19.55149829218132,Stable
2022-03-31 05:42:17.579860,Morgan Stanley,Liquidity Risk,45.76815394174924,0.8722633797455859,31.565058578916044,Stable
2022-03-31 05:42:17.579860,Morgan Stanley,Compliance Risk,45.9928896825106,0.8775455232654599,35.60428771417878,Deteriorating
2022-03-31 05:42:17.579860,Morgan Stanley,Reputational Risk,34.8497153175571,0.9191008561243159,19.802194613130975,Improving
2022-03-31 05:42:17.579860,Morgan Stanley,Model Risk,62.8671582198656,0.9374379171641926,28.885155383703143,Improving
2022-03-31 05:42:17.579860,Morgan Stanley,Cyber Risk,78.97966097505892,0.7038770836419338,34.529156949979445,Deteriorating
2022-04-30 05:42:17.579860,Bank of America,Credit Risk,26.8062707609117,0.7155714313618515,28.289344107655335,Improving
2022-04-30 05:42:17.579860,Bank of America,Market Risk,42.978201543925316,0.7876095787891249,10.78972055593209,Stable
2022-04-30 05:42:17.579860,Bank of America,Operational Risk,59.511553188763834,0.7285769708588835,31.036650715623097,Deteriorating
2022-04-30 05:42:17.579860,Bank of America,Liquidity Risk,17.20472833901833,0.7649534479099926,14.533025736040306,Stable
2022-04-30 05:42:17.579860,Bank of America,Compliance Risk,26.955010794854214,0.8591905693787348,21.90937092297558,Deteriorating
2022-04-30 05:42:17.579860,Bank of America,Reputational Risk,67.44365568599896,0.8978150327337564,25.41672983385339,Deteriorating
2022-04-30 05:42:17.579860,Bank of America,Model Risk,64.47329341411668,0.8919498624728476,13.686866262144813,Improving
2022-04-30 05:42:17.579860,Bank of America,Cyber Risk,39.911945663556025,0.7680233011702273,14.278163968974999,Stable
2022-04-30 05:42:17.579860,JPMorgan,Credit Risk,66.22410038679192,0.8281683024818425,26.265690718847466,Stable
2022-04-30 05:42:17.579860,JPMorgan,Market Risk,19.200127730447527,0.8053757210602858,22.043503368718426,Improving
2022-04-30 05:42:17.579860,JPMorgan,Operational Risk,46.45581304959293,0.8931491055058871,32.48387701895376,Stable
2022-04-30 05:42:17.579860,JPMorgan,Liquidity Risk,22.62643245266281,0.8240667995330544,15.077381771498885,Improving
2022-04-30 05:42:17.579860,JPMorgan,Compliance Risk,3.005468246557591,0.7522558378856792,27.2916191777456,Improving
2022-04-30 05:42:17.579860,JPMorgan,Reputational Risk,31.651185224734565,0.7618593578891182,33.01422898789,Deteriorating
2022-04-30 05:42:17.579860,JPMorgan,Model Risk,38.73554402718965,0.7092781894499551,12.895293806522858,Deteriorating
2022-04-30 05:42:17.579860,JPMorgan,Cyber Risk,39.95076173936625,0.799521019182897,14.678017131413032,Stable
2022-04-30 05:42:17.579860,Citigroup,Credit Risk,52.860031079585745,0.8910868477853571,26.03461612408956,Deteriorating
2022-04-30 05:42:17.579860,Citigroup,Market Risk,42.493626768008596,0.9365066304101544,30.399490440833926,Deteriorating
2022-04-30 05:42:17.579860,Citigroup,Operational Risk,67.01305178124504,0.9018084472726007,20.205545611404062,Stable
2022-04-30 05:42:17.579860,Citigroup,Liquidity Risk,60.32253097212348,0.7814298683105321,13.912587302531813,Deteriorating
2022-04-30 05:42:17.579860,Citigroup,Compliance Risk,81.16326424753274,0.8140072293704751,17.07725723151057,Improving
2022-04-30 05:42:17.579860,Citigroup,Reputational Risk,40.913943321110295,0.9211010134875728,30.934806957738125,Improving
2022-04-30 05:42:17.579860,Citigroup,Model Risk,45.09719243290774,0.9137334049043506,39.932331494849926,Improving
2022-04-30 05:42:17.579860,Citigroup,Cyber Risk,22.082245670024307,0.8113458955660436,13.909655969013624,Stable
2022-04-30 05:42:17.579860,Wells Fargo,Credit Risk,52.51248409044278,0.8001277053840585,12.288637963041488,Improving
2022-04-30 05:42:17.579860,Wells Fargo,Market Risk,69.09738837585772,0.7382700682505442,28.226272004153977,Improving
2022-04-30 05:42:17.579860,Wells Fargo,Operational Risk,60.73265216312795,0.8348695610297971,34.552760334689665,Stable
2022-04-30 05:42:17.579860,Wells Fargo,Liquidity Risk,23.813214164844,0.9416283397968305,12.915362068591318,Stable
2022-04-30 05:42:17.579860,Wells Fargo,Compliance Risk,88.3489163031029,0.8742306604791839,32.414988683423225,Stable
2022-04-30 05:42:17.579860,Wells Fargo,Reputational Risk,33.86555098154762,0.9117117337200958,18.722335992535253,Improving
2022-04-30 05:42:17.579860,Wells Fargo,Model Risk,18.382604782068885,0.9306637967011011,26.730702959067262,Improving
2022-04-30 05:42:17.579860,Wells Fargo,Cyber Risk,49.07611091505947,0.8054822336405636,39.95102280496934,Deteriorating
2022-04-30 05:42:17.579860,Goldman Sachs,Credit Risk,21.55316676797927,0.7797493606744413,13.80921189033769,Improving
2022-04-30 05:42:17.579860,Goldman Sachs,Market Risk,57.571332221137254,0.734523595069738,12.217745149712961,Improving
2022-04-30 05:42:17.579860,Goldman Sachs,Operational Risk,25.221945555958143,0.9246879690917087,38.42030346380095,Deteriorating
2022-04-30 05:42:17.579860,Goldman Sachs,Liquidity Risk,53.80267326307599,0.8320573212005975,27.01570996096587,Deteriorating
2022-04-30 05:42:17.579860,Goldman Sachs,Compliance Risk,80.05593861519682,0.8270798198108503,19.383404313502346,Stable
2022-04-30 05:42:17.579860,Goldman Sachs,Reputational Risk,55.42221588089939,0.7109043458097517,37.93669780921961,Stable
2022-04-30 05:42:17.579860,Goldman Sachs,Model Risk,49.29876853943328,0.7574220406807249,28.025247874127253,Improving
2022-04-30 05:42:17.579860,Goldman Sachs,Cyber Risk,67.44270745148086,0.9234682521101232,33.01424299703462,Improving
2022-04-30 05:42:17.579860,Morgan Stanley,Credit Risk,56.46765476454513,0.9000646698086213,27.017553514206245,Improving
2022-04-30 05:42:17.579860,Morgan Stanley,Market Risk,69.98073043863407,0.7341381405843578,32.29906157745586,Stable
2022-04-30 05:42:17.579860,Morgan Stanley,Operational Risk,57.703249140608726,0.8075142562802298,10.398894107639773,Stable
2022-04-30 05:42:17.579860,Morgan Stanley,Liquidity Risk,39.69430649791699,0.7022015716659761,24.912782783615665,Deteriorating
2022-04-30 05:42:17.579860,Morgan Stanley,Compliance Risk,56.18958479120035,0.8349013068507123,18.13648487432043,Deteriorating
2022-04-30 05:42:17.579860,Morgan Stanley,Reputational Risk,56.779288514598285,0.7187548402846939,24.853079650774127,Deteriorating
2022-04-30 05:42:17.579860,Morgan Stanley,Model Risk,53.01068083705243,0.898270007531946,20.67034670491887,Stable
2022-04-30 05:42:17.579860,Morgan Stanley,Cyber Risk,51.98997368732106,0.826690199432109,36.64962107615572,Deteriorating
2022-05-31 05:42:17.579860,Bank of America,Credit Risk,55.97886826370196,0.7576199540673293,17.588291736342356,Deteriorating
2022-05-31 05:42:17.579860,Bank of America,Market Risk,69.25293675177545,0.8330969428291971,31.287881931390157,Stable
2022-05-31 05:42:17.579860,Bank of America,Operational Risk,80.68019364719747,0.7881200121234526,17.586010864694728,Stable
2022-05-31 05:42:17.579860,Bank of America,Liquidity Risk,40.32618997851461,0.8980060359106965,28.62254806065697,Stable
2022-05-31 05:42:17.579860,Bank of America,Compliance Risk,38.01901234500889,0.8846919266875874,17.30343265010663,Deteriorating
2022-05-31 05:42:17.579860,Bank of America,Reputational Risk,54.46851163900914,0.8435991215133365,12.37605966113692,Improving
2022-05-31 05:42:17.579860,Bank of America,Model Risk,64.86738131390058,0.8243021455995748,19.282740839601395,Improving
2022-05-31 05:42:17.579860,Bank of America,Cyber Risk,46.96227293396065,0.7565505370868315,38.73241204697949,Stable
2022-05-31 05:42:17.579860,JPMorgan,Credit Risk,66.9568867125009,0.8983505717793103,19.408465395590603,Stable
2022-05-31 05:42:17.579860,JPMorgan,Market Risk,83.64466293733945,0.9423426500565418,22.426408759437077,Improving
2022-05-31 05:42:17.579860,JPMorgan,Operational Risk,21.12826034814116,0.8026546248039684,22.560452061243563,Improving
2022-05-31 05:42:17.579860,JPMorgan,Liquidity Risk,41.942138264715005,0.8764004188762597,22.3782929297201,Deteriorating
2022-05-31 05:42:17.579860,JPMorgan,Compliance Risk,38.719832094036846,0.9423329219263494,32.44456048518279,Improving
2022-05-31 05:42:17.579860,JPMorgan,Reputational Risk,72.3895928216188,0.7800338319412382,18.914443862429383,Stable
2022-05-31 05:42:17.579860,JPMorgan,Model Risk,68.06678770199434,0.902636909810429,33.81024065012411,Stable
2022-05-31 05:42:17.579860,JPMorgan,Cyber Risk,49.19906538562012,0.7239907666022792,18.776418075831064,Stable
2022-05-31 05:42:17.579860,Citigroup,Credit Risk,28.144253850908033,0.9349523078221027,22.48735759249309,Stable
2022-05-31 05:42:17.579860,Citigroup,Market Risk,74.24908682223149,0.765522764641872,16.63855473732237,Improving
2022-05-31 05:42:17.579860,Citigroup,Operational Risk,33.22263373683073,0.7899027558673017,11.527185305046423,Deteriorating
2022-05-31 05:42:17.579860,Citigroup,Liquidity Risk,33.776702360750036,0.7569634287801086,13.078999647135669,Improving
2022-05-31 05:42:17.579860,Citigroup,Compliance Risk,18.263994105514747,0.923401241860464,37.790976932657955,Improving
2022-05-31 05:42:17.579860,Citigroup,Reputational Risk,34.485916450578,0.7113178108925874,20.383020450214556,Improving
2022-05-31 05:42:17.579860,Citigroup,Model Risk,25.760365114430776,0.8394861306075223,19.996291493346252,Improving
2022-05-31 05:42:17.579860,Citigroup,Cyber Risk,25.81039924174942,0.7979057301929026,26.32036654894601,Stable
2022-05-31 05:42:17.579860,Wells Fargo,Credit Risk,41.06473617460052,0.8977326585363357,19.175203249461976,Deteriorating
2022-05-31 05:42:17.579860,Wells Fargo,Market Risk,41.03562435709003,0.8033575464066537,12.807792701304567,Stable
2022-05-31 05:42:17.579860,Wells Fargo,Operational Risk,46.19519906909187,0.772336232386865,24.67473349592542,Stable
2022-05-31 05:42:17.579860,Wells Fargo,Liquidity Risk,15.936345028470235,0.7193004508086014,24.986703035581687,Deteriorating
2022-05-31 05:42:17.579860,Wells Fargo,Compliance Risk,17.37117827087205,0.9118734021502417,21.644382627647133,Deteriorating
2022-05-31 05:42:17.579860,Wells Fargo,Reputational Risk,32.45214802979073,0.7398712474134876,12.469233591564995,Stable
2022-05-31 05:42:17.579860,Wells Fargo,Model Risk,65.64828446206496,0.7052423542209334,38.370525215407355,Improving
2022-05-31 05:42:17.579860,Wells Fargo,Cyber Risk,51.03475306573664,0.810833683698981,38.08867572546865,Stable
2022-05-31 05:42:17.579860,Goldman Sachs,Credit Risk,33.735198233402585,0.8320932581258635,36.73934490544044,Stable
2022-05-31 05:42:17.579860,Goldman Sachs,Market Risk,20.61289187196834,0.7857179221029088,30.704147101050598,Stable
2022-05-31 05:42:17.579860,Goldman Sachs,Operational Risk,64.87197117255404,0.8780059279607868,25.513426556007218,Improving
2022-05-31 05:42:17.579860,Goldman Sachs,Liquidity Risk,61.8719073796804,0.8329418602018454,32.45642790857254,Stable
2022-05-31 05:42:17.579860,Goldman Sachs,Compliance Risk,62.76094558006315,0.8908201352680929,20.216769337557423,Deteriorating
