Date,Slots_Sessions_K,Table_Sessions_K,Live_Dealer_Sessions_K,Avg_Session_Minutes,RTP_Pct
2024-06-13 06:02:51.537558,367.3493665369733,42.562262292310386,13.84774253637417,21.842040228788203,93.4359359232493
2024-06-14 06:02:51.537558,124.39845150721787,85.9123664680486,11.839853086268297,22.232911079020088,92.21982445293084
2024-06-15 06:02:51.537558,509.15758972290666,62.48834417158224,63.627591440305466,29.497433087192825,96.77386702899345
2024-06-16 06:02:51.537558,282.9049891761428,42.9276803776348,64.81309066739018,34.35079585773078,94.56642048152155
2024-06-17 06:02:51.537558,225.16899476247048,79.53056818167296,30.11019455252945,37.982804488740555,96.73259455699194
2024-06-18 06:02:51.537558,270.8365624599176,68.01639989700415,21.29755626622531,37.58141909776824,95.84619512020885
2024-06-19 06:02:51.537558,149.14508970112564,96.4333621494294,42.11163360091179,36.73324164836024,93.70405639052565
2024-06-20 06:02:51.537558,345.7314000625326,35.59428546994097,39.67995995904052,20.00415296961152,96.03319682513533
2024-06-21 06:02:51.537558,398.820689077647,40.71250794752845,15.641532601579327,41.67699961150149,92.72228904931931
2024-06-22 06:02:51.537558,453.89257563860946,44.20801498692429,50.59408057442541,41.0552320273709,93.0436735200765
2024-06-23 06:02:51.537558,196.73874348699712,84.27016983710644,39.52269771388413,40.308917663977766,93.3774793432809
2024-06-24 06:02:51.537558,255.76522242217425,57.92940359826526,42.981047089155894,37.89214886803256,93.87424006358474
2024-06-25 06:02:51.537558,141.308885222391,79.62530958152254,41.40595780887403,28.10447618680964,96.57593563815139
2024-06-26 06:02:51.537558,152.3455387372551,86.31653147360306,21.695210622088116,36.85246408636037,92.73955063157139
2024-06-27 06:02:51.537558,322.54113976644624,93.5210915617739,45.36917966100167,31.953050867369246,95.23980862640904
2024-06-28 06:02:51.537558,253.01330486565823,49.75194863391929,16.346371004648674,29.068939971933816,94.08053219903292
2024-06-29 06:02:51.537558,405.27549898294177,57.14083076916897,22.48820404258044,22.90400397422686,95.69003151298561
2024-06-30 06:02:51.537558,353.7250924665883,100.58096220061714,38.260378683129666,30.12197708046707,95.83301352072536
2024-07-01 06:02:51.537558,282.69544400993874,37.315664044031784,15.308838667651074,33.61769031975138,92.65368845909138
2024-07-02 06:02:51.537558,246.00037645067454,90.01830651358907,36.0489829032124,31.90470901209382,96.99678110099762
2024-07-03 06:02:51.537558,200.55740047589651,99.3226296185942,12.404459614076714,38.794014177859786,96.6861384891655
2024-07-04 06:02:51.537558,251.53268489692658,80.42729101602474,21.947675932161822,23.619371503831896,94.43072825497003
2024-07-05 06:02:51.537558,162.75560090643572,56.72771426717189,33.0746871721604,20.037354706325747,94.31739150472465
2024-07-06 06:02:51.537558,454.69992982046426,137.37113095818054,47.62225976711764,29.480373581293826,93.68465756387128
2024-07-07 06:02:51.537558,163.52590674987187,103.0818863972422,51.69615568972806,38.22694721908393,94.09537120495563
2024-07-08 06:02:51.537558,183.6211601146179,66.97793761806385,10.073849402128827,35.57063566778868,92.2782148918439
2024-07-09 06:02:51.537558,321.10524067057486,95.8756914199309,14.044277884349512,29.63786854900956,92.5421619482408
2024-07-10 06:02:51.537558,290.7838242008613,57.982453987847094,19.440624826679862,32.20098177692539,96.2829341520407
2024-07-11 06:02:51.537558,116.57614293774512,56.221079770115296,36.867484611538885,33.169955296051114,96.14167921555138
2024-07-12 06:02:51.537558,203.1836263088872,37.54035511357871,47.526018977031384,41.43699306156486,96.15987928785474
2024-07-13 06:02:51.537558,308.49075660601125,85.93753992476016,66.61872803443197,43.547195437060736,94.25870924135745
2024-07-14 06:02:51.537558,250.964571704139,71.48043891134921,69.5063270276832,24.037443736768502,93.41322482914568
2024-07-15 06:02:51.537558,119.17490454339134,84.60383898156478,30.113825686161988,28.709072552229518,95.14486889230791
2024-07-16 06:02:51.537558,368.98878137379387,93.26621184789146,30.93656154573745,20.026068396020626,94.2949528180408
2024-07-17 06:02:51.537558,141.07819927335703,63.54152073773154,35.25239213894433,37.88300966553667,92.79374772126725
2024-07-18 06:02:51.537558,341.37053904663645,69.18634690321835,27.727456160739095,39.0821085407571,93.05464766641684
2024-07-19 06:02:51.537558,224.37927160388102,54.69689760021114,37.93077746673976,31.58760420270572,92.58541118603314
2024-07-20 06:02:51.537558,390.4637571573638,136.9313638886807,64.29118089276975,41.66319800595025,93.83275204085109
2024-07-21 06:02:51.537558,384.77229945462494,123.4135455539977,45.546094567520996,38.569227659756784,94.10044632424761
2024-07-22 06:02:51.537558,118.06724127230468,96.45434995010966,12.526863233340531,40.21612346901776,96.79926289118212
2024-07-23 06:02:51.537558,265.38762341707053,37.1272799553979,22.83466591270155,43.39585357460664,92.88883310807184
2024-07-24 06:02:51.537558,199.68982696688664,90.05975295725322,15.039615102470648,43.93961694009577,95.37675194744341
2024-07-25 06:02:51.537558,168.35982768246478,39.3643115550049,17.803337541840207,32.60210764965146,92.99428633593062
2024-07-26 06:02:51.537558,346.97533769509715,49.08494072238886,48.79110605837626,22.473353667725974,92.58079808681525
2024-07-27 06:02:51.537558,404.41097753542573,49.39950471427783,20.626315780145266,43.15149586650441,96.3470289712146
2024-07-28 06:02:51.537558,257.3682408321856,113.56215279729251,65.83393116504637,25.456725833442704,92.82408250602339
2024-07-29 06:02:51.537558,193.23185066295312,91.58901567898907,37.812032642587866,40.59398337980041,95.17824416722684
2024-07-30 06:02:51.537558,322.6094120915219,31.036173690410774,48.135895746820275,31.997834198260183,96.2309779826857
2024-07-31 06:02:51.537558,367.98371080071894,53.92345395050766,44.98199147778336,41.64357872929216,95.38464196900169
2024-08-01 06:02:51.537558,187.37900849282158,82.09824684582179,36.91226277244603,30.600362567452603,95.36319281270794
2024-08-02 06:02:51.537558,173.55247544106723,38.40526475121264,49.69372861135101,24.01874885347815,94.63025371957443
2024-08-03 06:02:51.537558,328.2984030835514,78.44586512950227,30.843862870295364,37.081010944314954,96.04565013466863
2024-08-04 06:02:51.537558,411.35332071594814,121.0645814361162,34.15138920674326,33.6468796556234,92.73084648727273
2024-08-05 06:02:51.537558,169.1260853212728,63.92590336135628,45.53000555568188,27.094529786620036,96.56044792997548
2024-08-06 06:02:51.537558,367.54020843338776,50.616660173790905,39.562606520367886,20.293992001155527,96.61416496386158
2024-08-07 06:02:51.537558,207.58669161311505,40.244259464075725,15.055825739951171,21.708405891386043,92.22421283519866
2024-08-08 06:02:51.537558,142.25088515937492,51.60552704248619,49.343754650923856,25.24176583686223,96.8888171121726
2024-08-09 06:02:51.537558,243.1518568762246,72.48998703188208,15.300908671897787,40.07066717701704,92.87159416206559
2024-08-10 06:02:51.537558,249.10825673068402,98.38423357233954,34.69549624190069,23.824558823406125,94.88618927426315
2024-08-11 06:02:51.537558,498.0494750817546,136.9635904176401,60.95241131864288,39.33313798544173,96.92524287826544
2024-08-12 06:02:51.537558,390.78895606071853,54.79492120761466,42.22268751115802,33.99482161299957,95.33418545812694
2024-08-13 06:02:51.537558,306.91100452674465,68.30001331880958,22.122158284251032,21.83243229429261,96.69416171395606
2024-08-14 06:02:51.537558,231.9875654065028,32.51462840439004,31.720103946345624,40.825119026229245,93.82492639070946
2024-08-15 06:02:51.537558,362.3067505618388,34.112451745042804,48.273254046300025,30.82307557521066,95.332666297964
2024-08-16 06:02:51.537558,178.39744173533393,30.273062635519405,26.859756843972853,38.36213517873497,92.2870407609446
2024-08-17 06:02:51.537558,249.00741050996712,126.31744678703583,41.813753251540106,31.598310314724376,96.81033283955006
2024-08-18 06:02:51.537558,547.8288342625414,96.42618607276685,34.68909109771162,32.06528456962559,96.49804724467563
2024-08-19 06:02:51.537558,223.0788858506284,75.501268544018,22.874582277356012,40.85255109539346,96.69988139090275
2024-08-20 06:02:51.537558,314.4717042060788,54.88175848696087,35.951410219037655,30.37524013330807,93.3093789026955
2024-08-21 06:02:51.537558,143.58257792192043,52.327141795374445,25.827932754895077,34.72797290526335,94.39486820122347
2024-08-22 06:02:51.537558,365.17622325649256,33.64636220081971,40.62157399810634,27.635880149421645,94.2924926352658
2024-08-23 06:02:51.537558,271.00710633823115,66.44541621699375,27.823517886814862,38.54156715676592,93.48951087997008
2024-08-24 06:02:51.537558,501.3409092230847,57.321074807281974,22.725230713994442,40.14561643019158,95.62902124906012
2024-08-25 06:02:51.537558,343.1203229168968,53.86309963500364,69.80359923401605,23.694464308713638,93.16839589459846
2024-08-26 06:02:51.537558,339.9079383286246,92.93152422655156,36.524513412812894,38.79806862337976,94.14421571195159
2024-08-27 06:02:51.537558,370.8738440695979,75.06118216531044,24.880481412701705,32.26822363226599,95.54193363629079
2024-08-28 06:02:51.537558,242.90247057084173,87.79549190293427,28.6601383400726,38.60186144414834,95.09484145856409
2024-08-29 06:02:51.537558,342.67159781962675,52.4235676427123,12.758139435455305,36.74461435287151,92.92675812016162
2024-08-30 06:02:51.537558,177.75050739215638,36.19433980214133,32.35167549821607,37.10773517667397,94.1795682738806
2024-08-31 06:02:51.537558,332.94329796048385,102.72500615492311,43.259849354708884,43.40064217176466,92.06306480185258
2024-09-01 06:02:51.537558,406.00805556351594,82.10727409766918,37.07444931595555,32.07079119539615,93.47095079013094
2024-09-02 06:02:51.537558,293.7698639341553,73.77346721582532,31.2176486412284,33.16409505340888,95.12979250666952
2024-09-03 06:02:51.537558,333.76605363063305,42.56887338416609,45.5714579679529,25.924058032162506,92.47502442598913
2024-09-04 06:02:51.537558,180.78762897806854,98.7866035236434,49.78301792434796,35.5454083038232,93.05263085871432
2024-09-05 06:02:51.537558,372.4139746578247,77.93067126848202,21.67008317707634,42.92352765777074,92.04135826736757
2024-09-06 06:02:51.537558,378.12501516616794,63.323847669589206,39.044374832801935,29.89942663794702,94.83883257209102
2024-09-07 06:02:51.537558,249.16655948933405,113.1806351213367,66.95879560698654,37.161908697011874,95.72722621198724
2024-09-08 06:02:51.537558,290.20501548253884,48.22439651672757,35.35258443936224,38.6786572187607,95.58621122408469
2024-09-09 06:02:51.537558,162.8572765796105,51.77824659887858,12.516710410799007,26.70558227607884,94.1321724292055
2024-09-10 06:02:51.537558,205.74691771206983,30.177164050895744,40.957216685205225,29.64303735844386,93.643465036958
2024-09-11 06:02:51.537558,335.153128082217,52.87342944329071,46.57183409072161,26.483251711531064,94.30517066414804
2024-09-12 06:02:51.537558,336.13476862566256,42.670202337634656,39.39163597536105,21.128845059475232,94.59588844423112
2024-09-13 06:02:51.537558,387.41035341850085,89.83437456228692,18.141779279989052,22.000155339476823,95.8005640119737
2024-09-14 06:02:51.537558,240.62920481806285,135.45651132091868,53.4798439826757,44.22117488265346,95.9640184578685
2024-09-15 06:02:51.537558,175.22648109384608,87.11827071343384,41.149061172252686,31.92032705170987,94.8581891928075
2024-09-16 06:02:51.537558,333.3759128095533,83.98842463328504,19.19669368771842,43.2879297591299,94.48150903358551
2024-09-17 06:02:51.537558,203.0319842086513,97.42894833950314,29.382085840321892,21.240005433597297,96.13187550099695
2024-09-18 06:02:51.537558,205.3804997653685,61.523466663880015,41.407785714415795,41.25053467309226,96.9073205436769
2024-09-19 06:02:51.537558,346.80597687816424,98.56993489457086,16.334300516264506,39.398409010003434,95.3188479992646
2024-09-20 06:02:51.537558,213.94988600101172,84.71957369382201,34.61558398964985,38.20280152904705,95.89583358148309
2024-09-21 06:02:51.537558,518.37894568603,62.18317926692359,37.45233690380293,35.66029392459042,95.71758812183334
2024-09-22 06:02:51.537558,394.80643263274777,131.42350881063186,60.911233527445,43.963270957602475,94.71523479400122
2024-09-23 06:02:51.537558,247.26842554104874,33.05147022002632,28.951296837332706,20.140068942903927,94.03817252195589
2024-09-24 06:02:51.537558,282.20632509763306,80.34442083326414,49.72430578999487,43.92553594195206,93.62690435669583
2024-09-25 06:02:51.537558,183.59023776969772,40.50077676440704,16.970644581267123,30.35517407092782,96.3562010658651
2024-09-26 06:02:51.537558,110.1479399793374,51.417599388851535,48.41983045090319,41.08414032251019,93.75260691276743
2024-09-27 06:02:51.537558,367.56501150923833,87.7459296245392,13.6241746405185,24.883083811724408,94.22916197354446
2024-09-28 06:02:51.537558,196.49106614495676,100.63924553414974,27.697055160782334,33.328306502266045,95.51824581716467
2024-09-29 06:02:51.537558,361.0691459250355,126.69864948039988,48.97543811525802,22.2218567739428,92.32578619397165
2024-09-30 06:02:51.537558,184.3769280663566,64.18737708884534,14.502303965706878,41.28700513854141,95.40293497531012
2024-10-01 06:02:51.537558,247.45831616812964,55.26608107193844,13.435179845752225,20.606179525515834,96.42263241257366
2024-10-02 06:02:51.537558,312.85456983268665,40.333179022493475,23.284195845427696,27.73410983231464,92.87175074951543
2024-10-03 06:02:51.537558,314.0963749147009,37.01218595076105,36.98662219295953,35.420457497619154,94.2952866469345
2024-10-04 06:02:51.537558,115.12056967270145,77.88395768092663,46.820823418102194,30.26620933653367,92.29094845233158
2024-10-05 06:02:51.537558,266.8133807603979,139.03353118839695,19.645606511589712,42.9096570717857,94.36764310237109
2024-10-06 06:02:51.537558,159.28641528156476,106.71594162912818,39.49351220640164,32.186522099193475,94.56495564336515
2024-10-07 06:02:51.537558,280.0635132121763,36.12244612983,34.624125352514994,35.87686641056214,92.83585797098154
2024-10-08 06:02:51.537558,398.04624485620616,71.52420448859839,47.72980172767947,24.77489703322219,93.59036961554372
2024-10-09 06:02:51.537558,221.35827788353296,98.47862510001717,34.72335534962843,26.876607353976958,92.97616887968881
2024-10-10 06:02:51.537558,275.32665407771464,41.968513688401764,25.53698075625658,40.77493494060685,93.87295094594144
2024-10-11 06:02:51.537558,185.52604790856154,87.01210024503557,15.636728691145926,28.225011337850123,96.25469821248605
2024-10-12 06:02:51.537558,488.42882194558075,47.78273706698978,22.222367691472016,35.622239148947386,92.7282453952629
2024-10-13 06:02:51.537558,224.17784116593006,75.4456782531477,62.179670329104354,28.613023370954785,96.28139955455394
2024-10-14 06:02:51.537558,377.25162722363433,75.9105998057952,22.512073281972413,27.987692717045768,92.1077237477856
2024-10-15 06:02:51.537558,302.25472116557364,57.003031163491336,18.00492826941927,31.26072697965348,93.97678159139825
2024-10-16 06:02:51.537558,355.3210837350864,54.62156364005053,42.599423939080395,33.79620955175513,96.36519317190921
2024-10-17 06:02:51.537558,272.18061384517085,83.5766404467671,19.62908947579756,37.225878002440616,96.72312887543802
2024-10-18 06:02:51.537558,122.54375423466912,69.55043284793396,49.815601073027594,41.639166394015525,93.61142300058349
2024-10-19 06:02:51.537558,443.0052975215463,103.14045582452434,32.55690927537725,35.40012447339789,96.33957017945197
2024-10-20 06:02:51.537558,438.5849932946855,130.97781075036278,38.90295595296027,21.899627205603753,96.89673163371572
2024-10-21 06:02:51.537558,309.80728527074695,62.97794363042033,42.20651982921797,33.44049599875113,93.35603736071485
2024-10-22 06:02:51.537558,147.08782520838386,65.55078731715267,43.61714326206027,34.40920580875206,94.59432191303392
2024-10-23 06:02:51.537558,274.83172222897423,98.65502894580449,11.130254040721045,44.03078268380773,92.7382776220533
2024-10-24 06:02:51.537558,136.88249849207386,89.75422028982919,12.764871876357695,26.85385181369478,96.66674223885273
2024-10-25 06:02:51.537558,342.19388167190306,58.1222425616669,17.515037273003124,21.10207603278699,94.05616000476999
2024-10-26 06:02:51.537558,557.8973737703653,124.32023740564071,57.68254307664918,40.9850926419533,96.04026393942895
2024-10-27 06:02:51.537558,247.96527735191717,102.00915065737387,27.493760010189956,41.157650223051945,94.54800527587325
2024-10-28 06:02:51.537558,296.5200540946992,47.354725553991585,34.28437947217597,30.069185569542995,95.90114081680348
2024-10-29 06:02:51.537558,208.27493981840536,44.2543612943872,19.751824903257255,30.82138655567093,94.90359076427704
2024-10-30 06:02:51.537558,205.41088613247658,72.7282485408863,40.53339067920338,30.478258517139285,95.85034919927907
2024-10-31 06:02:51.537558,367.8908344742365,87.5791544181917,12.87042262560079,24.149028711455642,93.60320876760203
2024-11-01 06:02:51.537558,266.99360661704156,43.25246515242039,32.53367394488295,34.02853210780429,94.28181991113722
2024-11-02 06:02:51.537558,365.4485184543952,113.7463502551087,69.6488460763515,32.710016350878846,95.7237963822487
2024-11-03 06:02:51.537558,431.5973676638975,125.8992941122171,52.26781702755079,30.36179066484752,94.12731745422782
2024-11-04 06:02:51.537558,244.65107941965064,40.64185369731857,34.65920293269639,33.042387857669866,96.14087779208229
2024-11-05 06:02:51.537558,184.17235656240703,96.50668523438222,24.24660275462259,37.1078283048066,92.46544566997407
2024-11-06 06:02:51.537558,164.6816741481385,30.70509620281201,16.41900242079987,39.02591786317303,93.78842248767994
2024-11-07 06:02:51.537558,336.67178047857897,52.88481982431018,35.273792717385255,24.437640032850325,95.4246286341935
2024-11-08 06:02:51.537558,369.3983288157301,73.03636550879398,11.893732709976161,29.635255549221043,93.18603315099243
2024-11-09 06:02:51.537558,513.0725968217761,78.23424087454453,25.81429054220894,32.019699268227434,96.18790451810207
2024-11-10 06:02:51.537558,458.795308537098,104.09492877940927,22.172757046610737,30.97289581050253,94.59402770340675
2024-11-11 06:02:51.537558,315.71438672592615,91.05478746349232,28.297451129720258,39.13489503599361,93.12723866867042
2024-11-12 06:02:51.537558,369.37778737826477,63.26168879330288,12.76171016590579,40.92183476160365,95.98366714593392
2024-11-13 06:02:51.537558,104.23686810311986,39.37589474448616,40.501112688278326,41.066762133525664,92.32107679401328
2024-11-14 06:02:51.537558,192.8910678010578,83.4663279262433,39.68753464170747,23.08344448185419,96.84024161882049
2024-11-15 06:02:51.537558,289.7885182985463,35.6008677888766,48.25451489987871,33.56462629304129,92.66393153975748
2024-11-16 06:02:51.537558,311.22649803405136,66.83505296149066,17.83294768390173,41.80957458133909,96.19538911099278
2024-11-17 06:02:51.537558,297.9183237558201,113.9916539713309,18.89466868900092,36.807174651321496,93.77321441322286
2024-11-18 06:02:51.537558,127.08874392944891,49.46327293597339,11.481868214635366,27.790858647374144,93.91190520421762
2024-11-19 06:02:51.537558,381.045475751948,43.26794422860076,36.98892975197762,39.56601836668847,93.19718294961241
2024-11-20 06:02:51.537558,184.67738391258317,48.361012239954434,22.063687080071176,40.27456908701826,94.99214890158416
2024-11-21 06:02:51.537558,368.2650147390298,44.643905459583124,12.907756159440185,38.76635449546858,92.92841720599964
2024-11-22 06:02:51.537558,211.0062745876381,93.22343537760356,11.419545093877037,39.69348523112416,94.4323407116849
2024-11-23 06:02:51.537558,243.14278493916385,127.05262809005146,52.23904147625777,39.949729561521245,96.59336821222216
2024-11-24 06:02:51.537558,493.6202692675588,73.66402247408196,55.912038433874834,20.779082303340545,96.67731492677115
2024-11-25 06:02:51.537558,359.93163806902083,39.36791238496474,13.449941618511815,31.5482473675841,95.11538577463017
2024-11-26 06:02:51.537558,392.50662519549195,72.05568354973524,22.133870951455833,30.928580119865472,94.07962981659998
2024-11-27 06:02:51.537558,387.6380453165642,57.597603942914155,15.932721812891494,39.28321335897661,94.33912933807981
2024-11-28 06:02:51.537558,180.6560349222308,75.35837161165442,42.65895359111535,32.026879990599646,94.9312437501763
2024-11-29 06:02:51.537558,101.31910914879718,50.52055764989681,20.961797149909238,33.20976647344546,92.84383642400799
2024-11-30 06:02:51.537558,319.3387769166845,81.02041141665931,33.61744820064436,20.68188687763987,93.27571848403782
2024-12-01 06:02:51.537558,390.53798446770827,84.58029999457541,44.63255691692941,29.396514292498324,93.06154395412727
2024-12-02 06:02:51.537558,229.39418597702414,86.2830706535608,21.626300343331522,21.345714578094643,93.61388070999297
2024-12-03 06:02:51.537558,216.5231806079462,84.45685233555356,28.725693021634974,27.53910082862381,92.0475911004279
2024-12-04 06:02:51.537558,342.18016160890886,42.056822187623524,36.377518685950974,22.571014884432437,96.41380567511108
2024-12-05 06:02:51.537558,263.58157507508855,79.96141976618685,38.53958240546031,31.094983485435044,93.29428261073593
2024-12-06 06:02:51.537558,347.2435682541708,92.53558725175533,41.334280786272785,42.361913065970185,95.77781357912582
2024-12-07 06:02:51.537558,239.04483309835592,90.7610008300538,54.26564112005196,44.82146315853263,96.70813611589784
2024-12-08 06:02:51.537558,227.42576539527516,120.40675206231909,14.844874968643024,28.448397764278482,94.12934573969044
2024-12-09 06:02:51.537558,247.55283257533674,30.088323965677226,27.006258063447884,20.94145318179426,92.95999280287782
2024-12-10 06:02:51.537558,178.8755268016105,47.09605594757188,24.99612876119681,24.95241283494927,94.43275198631947
2024-12-11 06:02:51.537558,138.3671800085984,94.06569716818535,41.58213030992884,27.38239591419654,94.92720283958751
2024-12-12 06:02:51.537558,200.83130012125935,90.64193422540018,29.34953135089429,31.8619539059003,96.23613231903714
2024-12-13 06:02:51.537558,291.10150986585813,38.95568297090149,35.482661320051676,34.13793047013145,95.42924819570761
2024-12-14 06:02:51.537558,152.89422241745424,74.55393931725632,55.07640207104087,22.51445204059191,95.46695102518945
2024-12-15 06:02:51.537558,252.71615091352274,56.31891998101212,33.40270253442275,43.16413163484098,93.39100053346719
2024-12-16 06:02:51.537558,127.01309535043862,67.63402459089369,23.716096932377773,26.754232068455508,96.16636970997061
2024-12-17 06:02:51.537558,246.04992605766844,68.91306869524594,10.115412067190679,40.0366657783319,96.50073762792631
2024-12-18 06:02:51.537558,138.01884359914453,86.18272147207,37.98857948527561,36.886907257132755,93.96091578276972
2024-12-19 06:02:51.537558,385.9306149196519,58.834555504357695,10.173190526070552,20.562835933494426,93.33152413439625
2024-12-20 06:02:51.537558,357.2495811491853,42.31560911744238,21.889412636589498,27.13641138279881,96.73857107072989
2024-12-21 06:02:51.537558,481.1276923738671,138.16236147656954,31.921073210388673,28.562854447899703,96.4626714423357
2024-12-22 06:02:51.537558,277.5770544365102,113.33653046601607,24.549658741073284,40.076485878198596,94.8117607056872
2024-12-23 06:02:51.537558,307.83288408797415,39.592692568731195,36.74875210286818,42.666317283757714,94.41696978300097
2024-12-24 06:02:51.537558,167.88514866732083,76.82266914774924,43.75035915543917,20.720482903565745,93.8921442902807
2024-12-25 06:02:51.537558,272.87361444357674,66.41067562084318,21.83294412868281,44.16537197879482,92.37837533998801
2024-12-26 06:02:51.537558,383.74675135763505,38.99960290207658,35.48938919048412,25.17258998106028,92.36959775529753
2024-12-27 06:02:51.537558,249.92826211615474,78.46963516258124,40.28039242613489,39.411374426962645,92.30718350461832
2024-12-28 06:02:51.537558,210.75005216138922,45.59057705108542,20.93426685667673,39.04349850878152,96.65080841119212
2024-12-29 06:02:51.537558,461.57524488003503,134.44552919840973,59.05719624680327,37.47845096222641,92.76764087551818
2024-12-30 06:02:51.537558,297.5730843345798,43.53964571338912,27.04432621057011,30.533760844834227,96.20077288246978
2024-12-31 06:02:51.537558,220.6165181065882,95.70843527056007,30.06807013908132,25.598685604128516,95.03359581122987
2025-01-01 06:02:51.537558,172.4430099023909,98.66865352583415,35.408285695562995,22.894922907949738,93.55198437941853
2025-01-02 06:02:51.537558,178.3814740898233,94.4267900800253,20.72381120807314,25.52317451861885,93.326493865696
2025-01-03 06:02:51.537558,171.9880305723589,46.98855783890893,32.677123357852864,36.42264293742174,93.04231356856044
2025-01-04 06:02:51.537558,410.6379491339532,68.66505159002365,20.59222062109233,25.72869917122549,92.16613698859767
2025-01-05 06:02:51.537558,522.6493706070889,43.83854623769616,67.36739978261069,36.56047215768089,92.6427660145673
2025-01-06 06:02:51.537558,235.59824620701588,53.38912678228513,38.78847872747845,41.37928813621884,93.39077530886831
2025-01-07 06:02:51.537558,222.83493556721118,35.633503384376645,27.733409153567507,26.98317586359147,96.60607814038265
2025-01-08 06:02:51.537558,170.9164014062313,62.484523855726415,28.442138502904495,40.10274768749008,93.98410195867086
2025-01-09 06:02:51.537558,372.58070086164037,50.759426650911614,18.965976371363315,30.399579644837225,93.53239114932822
2025-01-10 06:02:51.537558,154.9483453750706,76.37736121485182,33.004639229384544,25.580983512752155,93.9577372487785
2025-01-11 06:02:51.537558,388.38063504665917,45.64149794299431,59.96861907897192,25.1098817661574,93.51426101520137
2025-01-12 06:02:51.537558,484.0224059810144,81.78019801928589,32.709271296118736,37.56874611273982,93.71731426624113
2025-01-13 06:02:51.537558,374.535129511356,50.840252155921654,24.56431872187299,41.155409815166855,96.91919222448962
2025-01-14 06:02:51.537558,368.93043743450653,70.02865552110049,25.94660725365066,36.56480566600986,94.85239624879513
2025-01-15 06:02:51.537558,216.3258555788011,50.44858865095045,15.884653180533292,38.11749757557111,94.29862221668631
2025-01-16 06:02:51.537558,240.7104316958222,58.99568148565179,20.463518950485128,20.680845569825095,93.98546922538483
2025-01-17 06:02:51.537558,280.40640422887617,66.05535766055489,27.700918949322602,21.943442620098715,92.2265128393806
2025-01-18 06:02:51.537558,469.63566264704855,120.40354403220849,25.178275631734902,32.8478725487455,92.75309554738615
2025-01-19 06:02:51.537558,351.9666172957337,110.73104335109981,45.60147391760954,40.97077820827295,93.64499748392711
2025-01-20 06:02:51.537558,312.4187199172827,50.50172207849426,14.537702992346437,42.806507389834955,94.7406338291507
2025-01-21 06:02:51.537558,214.95928461398185,55.97010286301562,48.02579367330333,39.959799982860176,93.02971951366841
2025-01-22 06:02:51.537558,399.08081063371327,73.74607768199364,23.155712704424385,44.47899271430085,94.43222347998943
2025-01-23 06:02:51.537558,119.51674388389002,40.5095962254928,24.129456914163192,26.04155330289378,93.62504840412677
2025-01-24 06:02:51.537558,134.40936470659574,53.64216332483025,26.074101262786527,23.595601891347343,94.00830819693225
2025-01-25 06:02:51.537558,398.24258293717304,86.88900320285714,18.64689665913649,44.827477986797135,95.98459388630104
2025-01-26 06:02:51.537558,260.61436249932564,70.63820818379986,18.828597504499687,25.31652904337924,94.84086986737557
2025-01-27 06:02:51.537558,261.18141244787626,98.73306903261604,29.574869377424434,20.477097715637697,92.43059730542439
2025-01-28 06:02:51.537558,276.79299161100977,56.5075741077789,18.10521449565249,43.40925082858641,92.56697201857189
2025-01-29 06:02:51.537558,288.6308148511379,30.25110292435367,48.97421732227525,23.551508088987053,93.30933046961556
2025-01-30 06:02:51.537558,152.1285978116755,61.55078040110222,44.4767167817416,40.401733066112826,96.35001846998493
2025-01-31 06:02:51.537558,283.7606775237383,59.98182918390169,14.312609593035535,42.88859539306765,96.76229588387356
2025-02-01 06:02:51.537558,247.594713156,48.44351012725152,47.744525691132054,23.8500357555952,95.95608086134224
2025-02-02 06:02:51.537558,454.23231262175136,98.52856253701255,33.33005436342324,29.931390632047865,96.43592397535774
2025-02-03 06:02:51.537558,392.51478482145626,99.47314213142364,38.91852607514306,24.69237443306335,93.03497019515576
2025-02-04 06:02:51.537558,320.2549792368118,92.53605058417757,34.2340053198948,20.95545493790891,94.43616900562687
2025-02-05 06:02:51.537558,372.3342574505016,83.59222683661648,36.060525904460036,44.17496510389266,95.71764848456449
2025-02-06 06:02:51.537558,104.03015288898084,70.94632852396393,23.59041411471732,23.007258763242643,93.96452958096336
2025-02-07 06:02:51.537558,337.86920657757116,53.98664319269127,49.62866109616685,22.400716203138362,96.35187767974965
2025-02-08 06:02:51.537558,182.93358407553947,80.3614868046832,28.663914255489566,30.954504842979578,95.76718278004854
2025-02-09 06:02:51.537558,445.58952458169745,132.57973051781582,27.703171170871034,21.781449978784693,96.31063374330569
2025-02-10 06:02:51.537558,386.40415999614925,59.95359011766527,22.33693167120017,31.180418868942454,96.88371348446354
2025-02-11 06:02:51.537558,321.4726349397563,62.10458646942778,39.010769642324746,34.01639432644726,96.9244605734192
2025-02-12 06:02:51.537558,187.79090518025527,53.46301404689955,39.346141414147304,21.22162745332233,93.1960929089711
2025-02-13 06:02:51.537558,317.47995486608846,65.8973979154849,24.277081686121903,33.45963416610038,94.1257360305172
2025-02-14 06:02:51.537558,134.60642974606472,85.99158741791358,48.6105226758709,44.27233666325322,94.74561795369141
2025-02-15 06:02:51.537558,289.0749877100641,66.85317439551118,58.394387503680385,41.6860576376593,94.11171771727959
2025-02-16 06:02:51.537558,152.87001463066142,79.00979243358934,47.93165642207646,29.205569137066206,96.00395252318413
