Date,New_Enrollments_K,Active_Members_M,Tier_Credits_Earned_B,Reward_Redemptions_M,Digital_Engagement_Pct
2024-06-01 06:02:51.480315,11.993763345009812,62.815301006004006,0.9196874610345692,4.070314325315962,40.770901452962725
2024-06-02 06:02:51.480315,25.21238043501337,55.153937734074226,2.4951862996053875,5.3565837219458645,47.438564979153995
2024-06-03 06:02:51.480315,14.357851081622272,57.86562508285478,1.3689712885858214,2.6430460919472387,46.0501849742534
2024-06-04 06:02:51.480315,17.22290683686398,64.35926710166746,1.6936920859091302,4.822207033557788,45.49825376123149
2024-06-05 06:02:51.480315,9.421150449537027,58.972152354063844,1.387954799174925,4.32715599382297,35.630840827766555
2024-06-06 06:02:51.480315,5.159396451692777,55.44664204870675,0.59950901331557,3.936993504547612,39.96232012052909
2024-06-07 06:02:51.480315,8.573687511790556,55.49747960627125,1.977108149196329,2.3690473010086968,38.485301708076975
2024-06-08 06:02:51.480315,14.682596609556393,59.115481391077125,1.4529852865380284,5.049298156153848,48.3496291074718
2024-06-09 06:02:51.480315,8.630286370140885,59.85342028571997,2.096346641648337,1.4975548394132168,49.53505773514832
2024-06-10 06:02:51.480315,9.303668222550247,59.49809523252113,1.9616049976429224,4.679906204018772,31.3634650880038
2024-06-11 06:02:51.480315,7.870618330435885,58.314992907971444,1.9842512051941386,2.3093519279059906,46.87128608204043
2024-06-12 06:02:51.480315,18.022668967872495,58.218970004471714,0.6409570103516915,3.402265360674673,30.029568416994742
2024-06-13 06:02:51.480315,9.203610565433408,63.569042495378575,0.9735147108217814,1.8490374214438607,31.542606638915323
2024-06-14 06:02:51.480315,9.414677977496428,63.179850746275484,1.2697919875755275,1.3931185956896588,39.51211540454376
2024-06-15 06:02:51.480315,22.232627942304273,62.5784550300533,0.8484017545447007,4.178224303980233,46.674525548341336
2024-06-16 06:02:51.480315,8.773764648043718,56.82637324346009,1.9193639468712473,2.1593530085065407,35.92326333799937
2024-06-17 06:02:51.480315,9.640540419293584,56.24757761642198,0.943209134234883,4.587100769708719,40.66245811418744
2024-06-18 06:02:51.480315,8.960845845788135,56.52665730982029,1.2530129678641557,1.7337975712097222,41.997695952328726
2024-06-19 06:02:51.480315,19.35434475507018,61.31549726561104,0.5469363250041025,4.1728579264747,44.8262865729006
2024-06-20 06:02:51.480315,15.738520692927565,62.57942647579944,1.280100642365377,1.4603874809948394,37.28052771034267
2024-06-21 06:02:51.480315,15.566600744086887,58.7473882729009,0.7501365901893406,4.195426651011433,33.03509262224889
2024-06-22 06:02:51.480315,24.67815461685609,64.37167586976666,2.5881785307811063,6.284767272868916,45.06612082796893
2024-06-23 06:02:51.480315,19.881805883821638,58.116330022977344,2.2344307882431207,1.8812418403851887,42.771031139927175
2024-06-24 06:02:51.480315,7.882721227693629,56.3404187705867,1.5217129411498622,1.5828268747925978,42.89266281872645
2024-06-25 06:02:51.480315,7.931534725027491,63.935787040441184,1.006446692832545,1.4290572831665989,37.80018140803857
2024-06-26 06:02:51.480315,11.521784183210192,60.50291845423055,1.3316255678011026,2.246302901398643,33.50226369665832
2024-06-27 06:02:51.480315,8.34336599098457,56.52706801096605,1.3963487141405069,2.8320974776154433,47.93583403727738
2024-06-28 06:02:51.480315,13.92716407052042,56.755158592270405,1.572452336283972,3.950804409687537,41.1275210752093
2024-06-29 06:02:51.480315,13.650128474169895,58.43443621265326,1.3498285438700097,5.0559471859379554,42.58468629178428
2024-06-30 06:02:51.480315,15.679199962076968,61.51630498471261,0.8299751855057523,4.038686316390942,36.52825256753244
2024-07-01 06:02:51.480315,13.549417891191101,55.59788238333035,1.311333551700078,1.9569629254570757,38.27809378374067
2024-07-02 06:02:51.480315,10.798442483152016,61.162179694443616,1.0468851546910147,2.648510767129792,30.898399985989958
2024-07-03 06:02:51.480315,7.091575822293816,64.97015341002715,0.8379503065835057,2.088776852770439,43.076277402375304
2024-07-04 06:02:51.480315,15.817930908577807,59.816662699331935,0.8071424798632609,3.782771594282705,36.07937475080327
2024-07-05 06:02:51.480315,18.511483347307582,57.64656935062067,1.9566803385052398,4.904132623039802,41.37856528940485
2024-07-06 06:02:51.480315,24.286625327255763,55.13059251171243,2.489354939492106,1.6013988310944836,36.700952091328176
2024-07-07 06:02:51.480315,15.968430346909948,62.44842694227549,0.7343217781844854,5.143412376363143,43.45678793202859
2024-07-08 06:02:51.480315,14.02874257668513,58.186325014945226,1.7331859267085057,2.373196170487722,37.893260625907786
2024-07-09 06:02:51.480315,5.56842722432614,60.410257708056896,0.5259593112961625,4.814166326576647,46.329688695503755
2024-07-10 06:02:51.480315,13.290500478419,63.14326271730308,1.5138722170415848,3.266515275688674,41.97486429740481
2024-07-11 06:02:51.480315,8.256792285985863,62.19577162282013,1.1014910960523367,2.9989057437937494,41.98941646810288
2024-07-12 06:02:51.480315,12.596627535008299,62.741974861786325,1.1148040018468623,2.948125059310956,49.83566121830649
2024-07-13 06:02:51.480315,22.51927038422337,64.64275260468013,1.4386150779927271,4.893172214618427,46.47526698775119
2024-07-14 06:02:51.480315,25.47071312306415,59.66110541914895,1.456555479577574,5.429984850320695,44.86733184201335
2024-07-15 06:02:51.480315,12.363717321265499,58.62695601831447,1.388635790732073,4.977429901150791,42.81929484633604
2024-07-16 06:02:51.480315,7.469623306639923,59.76147717868493,1.687551057642399,3.1167776206693647,38.540595874531164
2024-07-17 06:02:51.480315,5.3649648710369116,61.43948583082563,1.629472850231013,1.8123426153810764,46.03909811524504
2024-07-18 06:02:51.480315,18.312488397618807,64.04776765285403,0.7798752483634924,2.1032958773862345,44.805901937910626
2024-07-19 06:02:51.480315,11.379690459429577,62.129439032052744,1.4721634904520065,2.324510840538347,46.16321677882323
2024-07-20 06:02:51.480315,19.052270023049772,55.49491437811551,0.7627096937237099,6.378318150953203,46.42660654166844
2024-07-21 06:02:51.480315,19.796112820405536,63.26795407266352,0.750795455040191,4.838470512041528,36.31036308210347
2024-07-22 06:02:51.480315,8.072879256590646,62.40416678595405,0.6059421523810844,1.3329273079248352,48.87317479535926
2024-07-23 06:02:51.480315,10.100707949139808,60.88935004676567,0.8988929901318518,3.8497556249619187,45.41363392186693
2024-07-24 06:02:51.480315,5.737687160416625,58.27577511170275,1.2479702397385974,2.8577275667009414,44.66519985547238
2024-07-25 06:02:51.480315,15.8059049093937,63.19571610875703,0.838479244982924,2.3784461874654204,45.00463588316167
2024-07-26 06:02:51.480315,19.984380168009398,59.259248328321135,0.7444529165229515,1.774481174476223,45.44563773114222
2024-07-27 06:02:51.480315,16.414548472560174,62.224312832395256,2.3784657137014076,5.255781008475797,33.66647857930771
2024-07-28 06:02:51.480315,15.989221306778607,63.50670707266134,1.4854869329629112,4.057353648120758,48.942519788767136
2024-07-29 06:02:51.480315,14.77998973718935,60.943508041177985,1.1946551252756115,4.73184885363266,33.870059759878295
2024-07-30 06:02:51.480315,8.5452509220414,63.017433712230954,0.5515398797246953,2.860235320038475,43.52677800332497
2024-07-31 06:02:51.480315,14.855119550112676,57.69940902798411,1.2736516128256816,2.21854445484834,33.480501074921264
2024-08-01 06:02:51.480315,17.695307471195207,57.74796587558877,1.7308111622747966,3.0327253564279624,41.93976089815199
2024-08-02 06:02:51.480315,9.256033267458577,63.172233898132916,0.808930955184606,4.006643128334848,41.848441956574476
2024-08-03 06:02:51.480315,20.7424505555288,61.45672963611063,1.0591481206104283,6.35575982841937,32.30583169274648
2024-08-04 06:02:51.480315,7.373378853900389,60.900535366329684,0.9792335100963164,6.210174493418365,47.205218653426556
2024-08-05 06:02:51.480315,12.092567772922273,64.09740350387438,1.840523528368783,2.8959252163553963,49.40366486181554
2024-08-06 06:02:51.480315,9.895752561378169,60.28215338122085,1.0640439632228442,2.5487296684666108,49.994733039642206
2024-08-07 06:02:51.480315,16.474769149623867,58.27481228402875,0.8225399223229732,2.0371980257572067,30.25869270493852
2024-08-08 06:02:51.480315,12.641773208494097,56.112640843006865,0.9992905865407482,3.9791304499331104,33.291983345603384
2024-08-09 06:02:51.480315,19.77679690175696,55.13279087120079,1.7896733525081108,3.9299544904909864,31.521202539664966
2024-08-10 06:02:51.480315,8.193553980832224,64.68586095873032,1.3645285467480457,2.1097049364599596,46.56988560998959
2024-08-11 06:02:51.480315,21.77297189110249,58.86429399111417,2.3432329763442636,5.675850669672091,43.87662227816263
2024-08-12 06:02:51.480315,11.738546776701524,61.93949951669125,0.5679942931047064,4.824311335907296,30.849990706024577
2024-08-13 06:02:51.480315,9.395150141323022,56.05740505390774,1.4070548587856533,2.4924841200778554,37.40639137292015
2024-08-14 06:02:51.480315,15.760376866818918,60.10914985037946,1.5816665923381676,3.3513178655609073,41.44522376104739
2024-08-15 06:02:51.480315,9.812170167866816,60.304477723572056,1.1910587261617724,4.71505160478412,31.258445918379984
2024-08-16 06:02:51.480315,7.733349785019436,61.80077365995398,1.534257021980133,3.9694991730707843,39.42810789017195
2024-08-17 06:02:51.480315,22.642756354947647,58.08980897015691,1.2299872294354783,4.374617140384283,37.920458219985306
2024-08-18 06:02:51.480315,16.932740091339568,56.10356015413803,0.9771329457902965,2.748148512733276,33.893255807458914
2024-08-19 06:02:51.480315,6.889394432411398,58.20619721616239,1.5136470984276427,1.7857796497983989,37.901138689720945
2024-08-20 06:02:51.480315,17.18418588023067,63.590583197045596,0.6031456712622225,3.6907508917494662,32.63957724277959
2024-08-21 06:02:51.480315,5.937000868458898,56.98926797312932,1.331612157400989,2.700804029317972,40.06602175837418
2024-08-22 06:02:51.480315,7.282813040035265,61.607711429116215,0.7623077421344023,4.662097017250296,45.412023474833894
2024-08-23 06:02:51.480315,6.904342155753246,61.52211574825341,1.5255806270116006,1.4849690287315824,35.16539147768006
2024-08-24 06:02:51.480315,22.28358949717839,63.7145677091392,2.5767723436279466,2.8842721464252707,48.823541638187216
2024-08-25 06:02:51.480315,24.597624281476243,62.92850454273094,0.9951559944680441,4.270940177305664,33.756025185120244
2024-08-26 06:02:51.480315,19.05436065386614,63.85146376155592,0.5396996377453144,3.4597082678953153,37.19686545989237
2024-08-27 06:02:51.480315,11.915173876561433,61.469869506658874,1.0424308002421072,4.636861673046694,30.777065326251034
2024-08-28 06:02:51.480315,14.137039973372795,62.88345118780493,0.7942092199542813,2.6904229697874285,42.112753874231906
2024-08-29 06:02:51.480315,6.269429511392784,58.296108107691005,1.4965824675329324,4.203612265461858,37.42945704637052
2024-08-30 06:02:51.480315,11.901876100731998,55.93220962504372,1.447777675658688,3.0186176258284165,49.41014811507883
2024-08-31 06:02:51.480315,16.69789150203063,59.7029562584057,0.6558760319167813,3.460605944536617,33.36735907604263
2024-09-01 06:02:51.480315,17.059290812269154,63.95714554826793,0.8199000704999362,4.430337897411522,38.16305638236335
2024-09-02 06:02:51.480315,8.648308659418275,58.83504534029041,1.2120441770577863,2.8922253753889287,45.21270372190025
2024-09-03 06:02:51.480315,9.281228160142163,58.48738515114894,1.5771939318881727,4.439986110704613,46.84068327963849
2024-09-04 06:02:51.480315,12.914940752820652,64.8224764995331,1.9806968319448335,1.0950614664918916,39.71328861869159
2024-09-05 06:02:51.480315,14.298635639467014,61.47414871609853,1.6451051218392796,3.8380889095723374,48.147555827412326
2024-09-06 06:02:51.480315,18.507269332259757,63.857905927843966,1.6235746457155944,4.398730673229435,34.29612517830286
2024-09-07 06:02:51.480315,21.467977138550292,55.03177891126089,1.742611517422984,6.104897248791861,38.77601989204002
2024-09-08 06:02:51.480315,21.290491978886266,58.54071346558539,2.3815244399370554,3.9437811089075074,38.25716352600441
2024-09-09 06:02:51.480315,6.17118882704608,56.31948684190842,1.3472306166784769,2.954085411406935,32.46035080773982
2024-09-10 06:02:51.480315,14.281219797134435,55.821857878542154,1.8497978045161938,2.2088160486306134,49.27323473893397
2024-09-11 06:02:51.480315,9.025566412920801,55.692857240593675,1.1938890136871945,2.8254636094402876,46.024304852906894
2024-09-12 06:02:51.480315,13.749782778809335,62.402914845647096,0.9828631786088069,3.3614701750399267,41.16232014977113
2024-09-13 06:02:51.480315,15.679504791250446,56.920371975859474,0.5420024942320818,2.1039610487973612,33.76692664284344
2024-09-14 06:02:51.480315,23.668666809968084,64.17965529897509,1.2447715279882687,6.141696807685618,30.43622315484305
2024-09-15 06:02:51.480315,17.856595568507032,57.7904274326063,2.229473164310609,1.9455087283017984,41.700424900435685
2024-09-16 06:02:51.480315,6.222638255279636,58.59821310725503,1.980172106845818,1.6876261610592143,46.57976666603603
2024-09-17 06:02:51.480315,9.25280098811798,63.78386724231627,0.9439519997686543,3.083303368191869,49.869204137599255
2024-09-18 06:02:51.480315,14.506482852007275,59.376826644224316,1.647286889509662,4.47752718179567,35.08120694684396
2024-09-19 06:02:51.480315,10.97796393588385,63.899556222566616,1.3318163971200496,2.459997026442624,35.66642345819303
2024-09-20 06:02:51.480315,7.267140308456638,59.74558074082997,1.623312363013239,4.864732865397677,32.154929982253265
2024-09-21 06:02:51.480315,16.602435151081583,57.700709618974194,1.6584193890069112,2.420911872140286,40.86061276983998
2024-09-22 06:02:51.480315,23.581371319101635,59.90480028222109,1.8389103861961047,5.414516263166713,40.89997737880943
2024-09-23 06:02:51.480315,5.694385182042069,63.80324188508791,0.6803741323720198,2.044255756543082,40.64319802654315
2024-09-24 06:02:51.480315,17.762492628746855,55.84072473360308,1.136696300928283,4.3077464136400305,34.89870555914958
2024-09-25 06:02:51.480315,13.250016358846874,62.37938280765301,0.5995389571018052,4.7970657529844845,47.189102490117065
2024-09-26 06:02:51.480315,17.458944043913917,59.27964293866271,1.0221528143574983,1.6822251015635117,42.01073065457507
2024-09-27 06:02:51.480315,5.152018870134994,57.05913794744697,1.1164813552560375,4.2447040822328415,42.001640795086146
2024-09-28 06:02:51.480315,12.575474720435214,64.40720532714384,1.599839203329939,4.7175630100081785,40.38979114679803
2024-09-29 06:02:51.480315,19.95811056399646,64.51662760834125,1.3056276508483304,3.391059354252768,44.983923737896674
2024-09-30 06:02:51.480315,16.32524215801448,57.424740116991146,0.6924748999536854,4.922979065024434,40.16657707661358
2024-10-01 06:02:51.480315,6.763387255356758,61.73677781531048,1.6626273504019642,1.3393811723071,36.61464038516881
2024-10-02 06:02:51.480315,12.911313902304654,62.61712373778629,1.63045360345695,3.194134017461492,39.56793881717869
2024-10-03 06:02:51.480315,13.467549354413936,63.233650074420815,1.3202399998043812,2.6014903594258754,48.51317568299348
2024-10-04 06:02:51.480315,19.162006040256326,56.8351304317796,1.2351214051272004,3.3422892817238616,47.838444860947675
2024-10-05 06:02:51.480315,10.969493089939656,60.9666302858242,1.6302181221464773,2.886900494040884,42.91632351175571
2024-10-06 06:02:51.480315,12.524886341177044,61.162058119129426,1.6205087404859422,2.751934283609004,34.93095544024923
2024-10-07 06:02:51.480315,19.910343134123078,62.675404316168425,1.7636255817283306,2.556042654964546,34.64356997240232
2024-10-08 06:02:51.480315,11.956918096249789,55.21880611785556,1.1088293346412024,2.5567900437649302,36.56425031174437
2024-10-09 06:02:51.480315,14.857230378909616,62.32865925227733,0.6404825181828989,2.3816461626485483,49.05577792079697
2024-10-10 06:02:51.480315,6.423690140071211,57.40809192621857,0.963712885815841,3.2063836784876574,43.58427626245803
2024-10-11 06:02:51.480315,13.835635937607767,61.47273244606833,1.1823039088272294,4.708222627652592,41.66947049040588
2024-10-12 06:02:51.480315,9.293039264584577,56.440689169015556,0.9882331662280933,3.8693413532561483,43.35766730190398
2024-10-13 06:02:51.480315,17.94701106138077,57.20989864403155,2.125210327293926,6.099027845435955,49.85986356457457
2024-10-14 06:02:51.480315,17.34990034533995,62.705905588557805,1.8101090380783305,1.3554208080711097,49.527959753101655
2024-10-15 06:02:51.480315,14.768552556376507,63.273780536588866,1.6537356678837303,4.490526368256861,35.6902220281289
2024-10-16 06:02:51.480315,6.873294407909313,60.83770265170956,1.6579879838615756,3.297628502107052,49.14266229570009
2024-10-17 06:02:51.480315,18.695101175448567,55.729158280642096,1.5564557971898259,2.2377898874907722,47.250779566261706
2024-10-18 06:02:51.480315,11.740170493632004,64.67276081250661,0.9191911514240088,1.178518845516611,40.38301552346292
2024-10-19 06:02:51.480315,10.624103123684987,57.44834776433128,1.4805862950887263,1.5410804614420446,44.96009210155091
2024-10-20 06:02:51.480315,9.987596588119374,60.907087048393436,1.165202689165472,4.654014627702016,48.58572437731737
2024-10-21 06:02:51.480315,5.017553376942004,57.10185895050256,1.4261622356702475,1.4492193711257295,34.81026757753951
2024-10-22 06:02:51.480315,6.3442441133540575,61.37100193079058,1.0305524408400433,3.547418554538168,44.59681141748862
2024-10-23 06:02:51.480315,10.902306776670276,59.51487073485028,1.588832621752703,2.919278581875951,40.14489460568973
2024-10-24 06:02:51.480315,6.7082074034321755,57.79788608626662,0.8343637674922013,2.505480179906991,35.42104739146158
2024-10-25 06:02:51.480315,19.82293744698053,55.10029029031251,1.620879774617268,1.845509997680621,48.29171649838135
2024-10-26 06:02:51.480315,17.497439448117518,58.05206184411689,0.6875622297375662,1.9487799332553137,33.3821480848612
2024-10-27 06:02:51.480315,7.795139749501154,57.81303973402673,1.4760972050541492,3.9443126961962545,37.41544495684202
2024-10-28 06:02:51.480315,7.317721139904695,64.22921582745016,0.6316183186001503,2.498174673284303,45.86640202048508
2024-10-29 06:02:51.480315,19.726649568318773,60.352674918649534,1.9563986235853141,4.899142651536934,30.028481922711943
2024-10-30 06:02:51.480315,15.926846422505944,59.695734337510316,1.5622781128092094,1.6542856819635547,39.2950023437764
2024-10-31 06:02:51.480315,19.33407873867652,60.861937274113416,1.4833857052635286,4.478034714807633,47.04667735838278
2024-11-01 06:02:51.480315,18.61780628085221,59.807844550757686,1.1403463543100882,2.714519914193721,40.25427033202197
2024-11-02 06:02:51.480315,8.11671960414125,57.067336142660125,1.9526804660787658,2.7405484924347743,43.68079757696447
2024-11-03 06:02:51.480315,12.993167830421088,57.63651722204921,2.253277452685123,2.02364553148899,32.38203576497269
2024-11-04 06:02:51.480315,9.808218618487038,58.24392960289037,1.087973635689471,1.6274062622784742,47.327123466000934
2024-11-05 06:02:51.480315,13.274047861409134,63.11772200529255,0.9374183828910088,3.873029769197791,48.7312840647259
2024-11-06 06:02:51.480315,12.679862981824835,62.79008943286935,1.2319279996809844,2.5772841764597696,45.43176503194133
2024-11-07 06:02:51.480315,10.87715397527279,61.325154938182536,1.0925776378987406,4.6234309119038395,46.3338245992527
2024-11-08 06:02:51.480315,19.67000300585139,55.909529084587035,1.7276843734057257,1.9786318081720307,40.28713014177448
2024-11-09 06:02:51.480315,9.29791910452055,62.968941036826905,1.9712194317344403,2.7939508146554908,33.03230839211367
2024-11-10 06:02:51.480315,23.583215413475312,59.686278618766735,1.5824879200593218,4.733102606124082,40.64984885451884
2024-11-11 06:02:51.480315,16.84529397171613,63.846641225648966,0.9779544724290145,4.928290451767419,30.003824384318435
2024-11-12 06:02:51.480315,13.651298197887254,59.090797266795555,0.5240235450635964,1.0204592020398087,30.116547689364097
2024-11-13 06:02:51.480315,14.933223229508926,61.29636460549509,1.2713428154224709,4.045669327812918,48.50768738126646
2024-11-14 06:02:51.480315,5.316452204905989,64.65890278660405,1.0739630370803135,3.4920868159038028,36.14216237571159
2024-11-15 06:02:51.480315,7.327220115122609,58.92950610036015,1.0394654030921964,1.4651037524233441,41.90719316545157
2024-11-16 06:02:51.480315,13.408883904746414,64.53615130769207,0.6535989757895643,2.23352628225442,34.29872452184352
2024-11-17 06:02:51.480315,20.263512130472595,57.01076367176619,1.4460476135476759,4.1014907972043355,49.03821537516721
2024-11-18 06:02:51.480315,14.349327101884876,58.04620623663101,0.5928148355363412,1.5161948022879423,36.215591784495714
2024-11-19 06:02:51.480315,19.94604868906321,55.12285655062243,0.5711487018828589,4.319408777669931,34.76911475082222
2024-11-20 06:02:51.480315,17.418506071324,61.26844729945336,0.8945513392628048,2.5485083707756764,39.706438883156636
2024-11-21 06:02:51.480315,5.657938357037947,57.19047214901912,0.9697940724523089,3.5200019188071066,40.59795571911849
2024-11-22 06:02:51.480315,7.808445754951363,57.20925955534839,1.1153221190996945,4.897627813957811,44.17394911856507
2024-11-23 06:02:51.480315,16.366414839457867,64.29279308332586,2.190527746224465,1.471272722340231,40.01328950032856
2024-11-24 06:02:51.480315,17.886331611028897,63.962188315337656,1.2940573495341918,2.6347131291172574,38.167767848054005
2024-11-25 06:02:51.480315,13.813746798339512,61.4510196255292,1.6847948918257443,2.2485884056224434,34.88525405908921
2024-11-26 06:02:51.480315,18.307839230300633,58.22494446016046,0.5610435403341264,4.298715595566082,49.72940041985791
2024-11-27 06:02:51.480315,19.447128076646052,63.960225494532494,0.9604637212174163,2.517174581555337,31.976489636787846
2024-11-28 06:02:51.480315,7.636545165928396,60.81475489348388,0.6842937792269055,4.57829036503848,45.97720272172326
2024-11-29 06:02:51.480315,14.612795311286828,63.50027465117018,1.3992300360304477,2.532562856196785,39.569391764239526
2024-11-30 06:02:51.480315,24.66546208315694,60.18207859522277,1.6139603536706122,2.234338687538975,47.17522191814119
2024-12-01 06:02:51.480315,24.3148221443667,62.89281751226134,1.5850214557291484,1.8968459087999545,39.230932445856745
2024-12-02 06:02:51.480315,8.35323697299453,63.610969691634814,1.0639180024569042,2.1175050461982905,44.47835288362715
2024-12-03 06:02:51.480315,6.405964395701512,55.43729035040274,1.3449422980032113,4.604597898748818,48.196094864365186
2024-12-04 06:02:51.480315,6.9362084553139915,63.174358986657296,1.273929796595663,1.284804534907896,46.27261392647369
2024-12-05 06:02:51.480315,9.370869136812086,57.90579624375016,1.3666316148510285,3.761480913082351,36.74680982543836
2024-12-06 06:02:51.480315,5.293117058841766,56.64750099341431,1.8586032824288214,1.7133637145423806,49.09879185745198
2024-12-07 06:02:51.480315,16.109098328085086,59.718700013996845,1.748656837756614,2.3925798967082477,43.7110708089487
2024-12-08 06:02:51.480315,14.748255301194787,59.104845119246804,2.5569756198353955,6.095371078145574,45.9350537773241
2024-12-09 06:02:51.480315,5.229594583578796,58.87064359843762,1.3677262886319779,3.922206133408435,30.613300119804016
2024-12-10 06:02:51.480315,11.885900242081847,62.61028345543009,1.5389306730526613,1.9493800297197326,46.67372716016434
2024-12-11 06:02:51.480315,19.39344704561745,57.73186709599756,0.8139899600986168,1.1889435310041185,46.478442777167146
2024-12-12 06:02:51.480315,13.856815696185466,63.32669419332148,0.8766750630458178,3.6977537586731577,48.24718215007841
2024-12-13 06:02:51.480315,8.576513875091342,62.96076002396543,1.8628585500367338,3.5556930029318394,42.38825763922785
2024-12-14 06:02:51.480315,16.564034749975974,55.90711342355104,1.5477829549775173,1.3988364819314192,37.733429711387195
2024-12-15 06:02:51.480315,10.223533635843616,60.34551294038814,1.145154354910783,2.028559827618195,49.07873142640679
2024-12-16 06:02:51.480315,15.378734880835818,63.29157284253046,0.602530863707977,4.197857142549794,48.26509083557239
2024-12-17 06:02:51.480315,8.420823532639922,59.88733421523929,1.6577326863134059,1.3068276705607547,37.324640617013486
2024-12-18 06:02:51.480315,6.273536030900181,56.258021516639694,0.9351888407077582,2.9659369790341676,42.402267412717606
2024-12-19 06:02:51.480315,5.580248494722687,61.98166526998338,1.0857129447116038,2.121399206479407,33.07341900552764
2024-12-20 06:02:51.480315,17.079094986905822,64.62710762487187,1.9920345173108556,1.2105019768829708,47.77082023503684
2024-12-21 06:02:51.480315,15.575468581012592,62.63941736509213,1.964779093087993,5.946050934756893,32.27697342464303
2024-12-22 06:02:51.480315,20.579641624613107,56.18314799686519,0.7792299917538672,4.782854959103591,34.0858511894317
2024-12-23 06:02:51.480315,7.955165105357846,59.73972723246429,1.5087434242532052,4.567302151369238,39.5936019830142
2024-12-24 06:02:51.480315,13.895318779757215,57.85390539139099,0.9772667361430154,4.962137753086903,34.83664594723708
2024-12-25 06:02:51.480315,19.356730934919756,55.589852759844995,1.7023075634362073,3.621613604166663,49.12208634769656
2024-12-26 06:02:51.480315,9.663014893591816,56.436218701333054,1.2202447918314479,2.3789138641296117,38.146390046835855
2024-12-27 06:02:51.480315,9.771243622231895,57.89046016797834,0.7703452991192647,1.4043004469331635,39.20479772551766
2024-12-28 06:02:51.480315,16.52303191598937,64.7563115743993,1.2126884719437534,1.99730131985598,43.57745515661623
2024-12-29 06:02:51.480315,6.950703603760417,61.39443423149232,2.2284776673743325,4.073603408383979,30.150186608290937
2024-12-30 06:02:51.480315,14.94492733173106,60.94879911653941,1.3909844184312075,4.3177491649401105,39.91132480826958
2024-12-31 06:02:51.480315,10.671124321135153,64.81893268289888,0.6226065062181957,2.8838447530320397,31.37455397826483
2025-01-01 06:02:51.480315,13.205638956011633,55.96094991090007,1.3043777840308222,4.739883357346986,34.15860653841399
2025-01-02 06:02:51.480315,15.919541773200226,62.97991781310794,0.8069459527589682,2.408025023116826,41.73739655227306
2025-01-03 06:02:51.480315,8.447878900538175,63.23298494895491,0.7026273043793001,2.690537115125939,41.604720763774296
2025-01-04 06:02:51.480315,17.015935039811314,56.522688463373825,1.7217376690131854,2.3111129457470216,43.583241263807345
2025-01-05 06:02:51.480315,17.18840390485977,56.44905748448587,1.3352844018700587,1.6222905993361332,36.14875371588984
2025-01-06 06:02:51.480315,13.087021054892212,58.21338374488427,1.5669577956767076,4.5486519483582954,44.24205713447927
2025-01-07 06:02:51.480315,18.88157062702312,62.643996778436616,1.0908270879402475,4.959731918506816,32.88949336372656
2025-01-08 06:02:51.480315,5.034224915104851,58.309058367504676,0.8601598745735991,4.916600846754303,39.770376518244646
2025-01-09 06:02:51.480315,7.009377412346267,62.77674810884176,1.6649716182125656,3.184638411473073,44.14503861009361
2025-01-10 06:02:51.480315,11.235294216219948,57.91469763242769,0.6905199949336414,1.7568158564306877,48.75509417529181
2025-01-11 06:02:51.480315,22.026173884244198,61.59757677769582,1.24377104615417,5.307572447280572,40.16297190256735
2025-01-12 06:02:51.480315,21.82179862099919,57.613893340018,1.1760093987981268,5.409217094868878,30.50861979969347
2025-01-13 06:02:51.480315,13.832688583102836,64.71744793623338,1.2028139021433133,1.3780906414937917,46.90079477570065
2025-01-14 06:02:51.480315,5.103131861098282,63.860028245193305,1.9895984920063459,2.4155810499624297,49.862033131377984
2025-01-15 06:02:51.480315,8.58026683325239,61.41285634613141,0.7942727852789229,1.3263647754205916,46.65087297700533
2025-01-16 06:02:51.480315,9.216295211646882,61.83029666271465,0.8538697293165256,4.843165637687868,42.55275856387896
2025-01-17 06:02:51.480315,6.180718545873719,59.90266745946119,1.8519230803282138,4.336313721887341,31.1063255869365
2025-01-18 06:02:51.480315,21.637500449583055,58.53681106674944,0.931188821598228,3.6368807086380155,42.80787070515965
2025-01-19 06:02:51.480315,12.32425458151445,61.31657578778685,1.4336975897122677,4.910006790511379,49.45507048798336
2025-01-20 06:02:51.480315,7.359906362894775,62.334233444907326,1.1116970430766855,4.462858319415537,49.38391695990907
2025-01-21 06:02:51.480315,17.168001296149768,56.30636953267082,0.8504213431361758,3.3638665164658472,31.901334149980524
2025-01-22 06:02:51.480315,16.240792244744593,56.40051774882164,1.757279740099038,2.2175040113866,39.097938023374795
2025-01-23 06:02:51.480315,18.90490552035588,61.011210158397716,1.4359760720817873,1.6764755632485744,31.9550259079408
2025-01-24 06:02:51.480315,8.925674531452309,61.39807091288288,1.632645303723339,3.1160935763253557,44.44520967504243
2025-01-25 06:02:51.480315,24.018874701138312,61.35464636124178,1.7996865131667072,6.231714669719553,39.477773327587364
2025-01-26 06:02:51.480315,24.22490738804078,64.38657730773309,1.838270827535715,4.611482197877005,41.128609565840435
2025-01-27 06:02:51.480315,9.045290246773094,63.61787123460628,0.6691559793611315,3.4110119341679517,42.79900862422315
2025-01-28 06:02:51.480315,7.934245099181829,64.40336130180627,1.8341342455367657,1.9593942399336108,42.96109033387621
2025-01-29 06:02:51.480315,9.673524814636215,64.4339983014973,1.060246743326344,1.6267978239081424,45.07633372133749
