Date,Total_MAU_M,DAU_MAU_Ratio,Session_Count_M,Total_Hours_B,New_Users_K
2024-06-01 06:05:36.717838,406.6094534863567,0.270794593436766,145.2874481168632,2.269303063311866,249.24068241512836
2024-06-02 06:05:36.717838,391.38644924385545,0.27734241446884483,100.9875176680381,3.7042661416683518,211.59344555133703
2024-06-03 06:05:36.717838,405.8870956885577,0.17876499566102327,137.47116388099977,2.3096463855471185,259.31355190138703
2024-06-04 06:05:36.717838,402.2117929109121,0.23518681327385116,141.93689347296856,2.7153100214530297,137.00175080531704
2024-06-05 06:05:36.717838,356.15910432758017,0.1901201010055978,79.91272807638067,2.7158743611008607,287.9458691075806
2024-06-06 06:05:36.717838,405.5984448876232,0.1809516232542974,94.45515517375974,2.835041068555605,139.97964482270305
2024-06-07 06:05:36.717838,361.15716418259825,0.193418771873742,120.60956892426599,3.620980764397707,428.78390687694235
2024-06-08 06:05:36.717838,421.4099733380983,0.2534617482808352,122.11707192041376,3.114511078355452,207.16744862575908
2024-06-09 06:05:36.717838,398.97844354776566,0.23398745476613075,95.72805183509792,5.283615945104635,387.8297154862373
2024-06-10 06:05:36.717838,435.7580717451101,0.16200173590438435,146.78134234976156,2.2113186468846115,199.72629966228334
2024-06-11 06:05:36.717838,387.0331804598992,0.22642590993215053,110.45070895023875,1.7048110041631066,212.19164439667279
2024-06-12 06:05:36.717838,437.11213542215455,0.1787148767765722,133.92177251124136,3.077278764836116,322.8692845853773
2024-06-13 06:05:36.717838,425.12468424024075,0.20703497287230999,50.883228621887255,2.4065336517843043,101.17699329610979
2024-06-14 06:05:36.717838,373.5250794270308,0.19108064014663734,127.91945243067288,1.3149475664976946,180.40998989244108
2024-06-15 06:05:36.717838,397.44537127739585,0.30674793570059017,96.62913812486826,3.3087089964579444,215.80329444251035
2024-06-16 06:05:36.717838,350.2032610161356,0.25924528249713913,174.9760410569944,4.02387973847461,377.7137263742244
2024-06-17 06:05:36.717838,407.6127744839703,0.2017435246394772,143.63376920315935,1.817044990577756,455.6191784484006
2024-06-18 06:05:36.717838,373.77196446602375,0.1651701553599181,90.58418157165825,1.674718233816495,254.36586837423883
2024-06-19 06:05:36.717838,404.1251362044584,0.16392463021615844,74.42301317560336,1.2842454524236357,276.2342774291441
2024-06-20 06:05:36.717838,376.4226862407744,0.16131629942629694,73.71212643652557,3.4954965602597277,463.88233965663915
2024-06-21 06:05:36.717838,385.3400687476901,0.22555324737736376,107.47238704587117,1.8505069493987918,124.34649579783769
2024-06-22 06:05:36.717838,384.77719050244076,0.3128552736699933,116.68628435391794,3.7893074598041667,185.48531361353477
2024-06-23 06:05:36.717838,354.70732431485357,0.2120100053480357,117.33798809660571,2.574297976408906,181.72123116220305
2024-06-24 06:05:36.717838,352.7920675138688,0.21881702670147232,121.0941038566835,2.4795243967388574,472.9243843048171
2024-06-25 06:05:36.717838,382.6685640377032,0.2120941448875525,98.09668097976724,2.1290806347717117,144.40258912340434
2024-06-26 06:05:36.717838,441.06739878236175,0.177063390523152,68.51572406522483,1.0843792699706023,279.5700591540832
2024-06-27 06:05:36.717838,446.80194796207144,0.24538900181244416,120.8804261293593,1.1719864310935992,494.90057917684885
2024-06-28 06:05:36.717838,371.09171101968167,0.23829044537729918,52.623870535217854,3.0969918021535037,288.03817526700686
2024-06-29 06:05:36.717838,394.80364359426693,0.27908502471344654,106.7255295133874,4.389430948213857,365.68409615582124
2024-06-30 06:05:36.717838,417.3053403809976,0.29337443502886007,166.6575885724888,3.488077694163116,453.4137344423977
2024-07-01 06:05:36.717838,432.968736978692,0.20086388476989753,119.22284691872548,3.5953577577827653,206.25312124126768
2024-07-02 06:05:36.717838,381.632092818835,0.17236931904691088,70.47027790185291,2.1410252446418507,289.5944463159403
2024-07-03 06:05:36.717838,368.1100059852822,0.20873056607550364,135.32070118085204,2.794597811814538,376.38923947175454
2024-07-04 06:05:36.717838,368.63597171280315,0.23826908293686744,133.2443159967341,2.3324267370432286,109.49578609944264
2024-07-05 06:05:36.717838,399.9777872276536,0.22447087101292337,127.26519028547987,3.212189814099955,257.39464497998733
2024-07-06 06:05:36.717838,357.5733683071401,0.22057688794738503,105.56619907204495,5.4664127791121135,435.0589848526668
2024-07-07 06:05:36.717838,363.08248675698763,0.24972956956713419,166.77584591401924,5.2174625967913775,144.65519199955764
2024-07-08 06:05:36.717838,443.2616757462759,0.15441944932187016,144.1286772588311,1.0433117756758643,179.1435384758394
2024-07-09 06:05:36.717838,434.3263172900782,0.19966003887882,112.42148776733127,2.357539889189109,279.9408268899461
2024-07-10 06:05:36.717838,361.7901227165046,0.1784356317366085,137.88725281546354,2.554162036043728,390.32650883388425
2024-07-11 06:05:36.717838,447.85973632465766,0.18363529318184493,135.66883439391307,3.161374522680396,354.44012856799094
2024-07-12 06:05:36.717838,355.96766688689337,0.24643702518601027,110.46237846040822,1.9463913788347447,230.88874107155343
2024-07-13 06:05:36.717838,407.28224789847604,0.237568531768061,148.6286522396542,2.2523345737790437,216.32927266839252
2024-07-14 06:05:36.717838,384.38854812994754,0.3062715747244183,146.70297608923588,3.02823257345675,213.90373888959786
2024-07-15 06:05:36.717838,361.65792587536714,0.17114498610032092,51.990964680084836,2.1357125246957342,108.57798727225236
2024-07-16 06:05:36.717838,403.9529521985082,0.21673474064164175,133.5901302130655,3.976452055651906,245.46069516629197
2024-07-17 06:05:36.717838,385.0039755767083,0.21045212241429556,142.4037525276579,1.4432747325158368,351.59382602238725
2024-07-18 06:05:36.717838,419.2231985086378,0.15189139773255425,67.33599153734234,1.0877355703051916,185.9547557818012
2024-07-19 06:05:36.717838,438.7615381820923,0.2361581110690741,109.49995409990862,1.4095165530702054,233.32421612917304
2024-07-20 06:05:36.717838,433.56071448192284,0.30194975031118687,114.7894479499402,3.3935800798043347,315.5039451659182
2024-07-21 06:05:36.717838,397.0878258897547,0.27080474097850993,136.82064689060326,2.343736896685204,198.8989931241864
2024-07-22 06:05:36.717838,373.58896777279114,0.17268446624871955,76.93049587442749,3.7772819800991893,374.0123194108533
2024-07-23 06:05:36.717838,400.4750764017685,0.21215822789756061,140.90204246471043,3.5472457812011005,140.33752845421407
2024-07-24 06:05:36.717838,441.96447209706423,0.19055426499398878,61.62180622580657,3.882227613818861,492.50927645369467
2024-07-25 06:05:36.717838,383.09653835640427,0.19199088213093518,51.799393623630905,1.6767131905829955,269.26444750992204
2024-07-26 06:05:36.717838,370.51059184659215,0.18076694173854974,100.95983021999659,3.696153145652351,304.6875943840809
2024-07-27 06:05:36.717838,390.0228831993852,0.21208777108823706,137.1395113815792,2.736430546358147,255.0521085957144
2024-07-28 06:05:36.717838,351.90846230853066,0.25075310413500257,179.43874997451618,4.705452586752629,247.7473721952031
2024-07-29 06:05:36.717838,360.94177748245716,0.21002095377860094,112.71267365145778,2.6647918187456243,112.30319270387761
2024-07-30 06:05:36.717838,400.0016487358035,0.19138336823229693,108.57389508437751,2.085726518570392,481.1579624016195
2024-07-31 06:05:36.717838,361.81541592325937,0.23757439425403296,98.48758195980461,2.001534959547176,357.5585349841943
2024-08-01 06:05:36.717838,409.0316086484185,0.24326213153512954,109.93231177798006,1.0381535424333097,167.45700939673065
2024-08-02 06:05:36.717838,426.15702178342593,0.22060165358229702,116.69538184173184,3.596046505952999,324.2500741991265
2024-08-03 06:05:36.717838,427.35053426629537,0.28420704348561054,143.7881258613544,5.351100343659835,310.578046262712
2024-08-04 06:05:36.717838,444.16487662030625,0.32586535782790926,138.9768570109015,1.8776709250910846,215.63015745004668
2024-08-05 06:05:36.717838,416.67361163338524,0.2019776014750021,124.82432439859238,2.8699066721207847,134.468429324532
2024-08-06 06:05:36.717838,375.8364424578067,0.1816226096136705,55.42850702065708,2.145493920317736,497.8149570164289
2024-08-07 06:05:36.717838,388.7561004883199,0.2003926942426073,82.2108630606423,2.1490142931753398,487.2323673955629
2024-08-08 06:05:36.717838,440.59086143614365,0.1804316142621328,149.38298699087494,3.502437341232081,465.12610520964375
2024-08-09 06:05:36.717838,443.3244090485877,0.24937271255114676,132.84726236059987,2.712203081459668,210.8939662253047
2024-08-10 06:05:36.717838,376.5408331995995,0.3144822141173445,203.0944497081724,2.5821673254555075,248.52873590841975
2024-08-11 06:05:36.717838,440.02544161074024,0.3320748016265063,205.25886144996412,2.528212403983179,219.33214934239652
2024-08-12 06:05:36.717838,428.7854095366504,0.16981218354479635,142.69481365906222,3.0237154947358764,459.27295500812227
2024-08-13 06:05:36.717838,382.83621592153673,0.1762572832929681,66.03913267181541,1.5490564157723337,275.2789870718056
2024-08-14 06:05:36.717838,425.90927962659947,0.2345200309239832,55.3108505629334,2.8113294722876625,324.1276253822968
2024-08-15 06:05:36.717838,354.7098854435482,0.23514061880055315,99.9856475159285,2.5860649316994704,466.0069753632656
2024-08-16 06:05:36.717838,434.46484062394325,0.18070775310668394,54.450946411244026,2.1757830800447806,470.04595663717726
2024-08-17 06:05:36.717838,448.27378074024796,0.2667036879536214,75.98159001190643,4.649214835755146,370.87929702744134
2024-08-18 06:05:36.717838,356.6750564391983,0.26007812211444825,209.16834235987386,3.592050651083843,333.15795559745516
2024-08-19 06:05:36.717838,389.747932736859,0.16796778156485773,74.04000573355509,3.5119126830651197,271.07155988809797
2024-08-20 06:05:36.717838,388.57864520028005,0.17396243703552325,120.71960795588797,1.992087090048182,311.4154819103705
2024-08-21 06:05:36.717838,440.7668775441027,0.23283419867939806,121.25855259584877,3.8028293915306532,356.71450440617167
2024-08-22 06:05:36.717838,360.14877787715227,0.1871470539868885,128.67823165384823,2.650499637790552,333.9583752756163
2024-08-23 06:05:36.717838,367.74700945574114,0.24891855419440373,74.85530537359664,1.1954236968764484,204.8180744903552
2024-08-24 06:05:36.717838,380.4228039925295,0.2744803604052307,131.1937762028187,1.924289151537104,449.7927952686661
2024-08-25 06:05:36.717838,405.98074017313735,0.31046553330292,121.12199432987533,3.473784220350557,491.5522275065346
2024-08-26 06:05:36.717838,436.27607738355766,0.1896654617214664,121.067041720023,3.4774173026707356,276.47427198368246
2024-08-27 06:05:36.717838,441.47576937180594,0.15572940778131047,77.94173143099947,3.068683019090907,319.3197182220224
2024-08-28 06:05:36.717838,379.48368571207544,0.15406418256938514,119.91460149042632,1.9780942922062585,162.34396799343494
2024-08-29 06:05:36.717838,366.28081144411317,0.15185295117505435,53.60392814561561,3.985395307862502,451.94419536975073
2024-08-30 06:05:36.717838,421.22561734485595,0.15808565173287983,130.09492467042537,1.2207488867731333,451.7439632101118
2024-08-31 06:05:36.717838,424.1131296978163,0.30397863806874525,130.70457737797733,1.9202221733432692,262.215455319892
2024-09-01 06:05:36.717838,436.8651609131266,0.25736915785603104,149.6251894469914,3.511456930501766,462.9486824307219
2024-09-02 06:05:36.717838,415.99557666297164,0.17048461884568838,53.0242211418209,2.0941840618611787,322.0586605249707
2024-09-03 06:05:36.717838,391.8611364787417,0.21293630165106855,52.66895599586042,2.4624758913018745,387.5313489642369
2024-09-04 06:05:36.717838,395.7037415024581,0.20719161960961527,133.76835224257258,2.1208532866815415,390.4889541529232
2024-09-05 06:05:36.717838,391.99270198748496,0.1933243957947439,124.47217854054843,2.6656572144564548,233.8579982517041
2024-09-06 06:05:36.717838,403.19853769698796,0.2391252757954181,61.28461613678614,1.3550798133277084,121.57738205215148
2024-09-07 06:05:36.717838,365.8353369450076,0.2275093761306418,86.59840199556244,4.730857029037695,153.1655985163797
2024-09-08 06:05:36.717838,407.8224337595595,0.24754448211949331,79.97700404730915,4.3498031402949255,448.49809380573055
2024-09-09 06:05:36.717838,437.669399783106,0.20282075200411034,146.6900884183417,2.0367539149109466,201.38051472540522
2024-09-10 06:05:36.717838,363.0026988334534,0.1843813055263842,106.30175530063998,2.545063931183348,205.8434112573868
2024-09-11 06:05:36.717838,390.94004632051553,0.2319370903371042,51.280639139120176,2.518674025420047,250.1353840150431
2024-09-12 06:05:36.717838,372.74714131493283,0.18354911140440466,127.59638991322345,1.7195485811498306,488.86098151755476
2024-09-13 06:05:36.717838,436.45105850650657,0.18518625149116005,83.96413656236273,2.7394805021915696,276.80384167840526
2024-09-14 06:05:36.717838,379.46870596132715,0.292555000301762,207.37061807603064,1.818265520010697,376.38375336048375
2024-09-15 06:05:36.717838,436.32465896054816,0.3133857266234957,153.640367591829,4.766516230912449,425.59816152738597
2024-09-16 06:05:36.717838,375.4036958617653,0.2426636916976,95.3982382070538,1.717121930296261,332.22124663471095
2024-09-17 06:05:36.717838,403.04546892810845,0.16834747511036324,114.26107044526994,3.3620511241281448,341.7430328325503
2024-09-18 06:05:36.717838,402.8866537594664,0.1775037098620419,98.15606249640595,3.6165532364082114,123.21298797252118
2024-09-19 06:05:36.717838,365.14777779933934,0.1921480673465738,140.52764512524172,1.9140412326288154,419.51730383295296
2024-09-20 06:05:36.717838,364.0489856336044,0.24956648170180107,101.9046054306458,2.917856364872818,425.72655860061377
2024-09-21 06:05:36.717838,397.78484925166185,0.25611884551329434,106.69545876931926,3.387343546390528,277.48610046219295
2024-09-22 06:05:36.717838,377.1786365977309,0.310072808855586,180.46403400358417,4.18068826963148,350.6026200268815
2024-09-23 06:05:36.717838,432.58022692958104,0.15699796780912814,120.02971591700687,3.894140421386254,480.0786094798826
2024-09-24 06:05:36.717838,383.11139105423894,0.17810876604147585,137.71033132364948,2.7297885355645812,262.535617725981
2024-09-25 06:05:36.717838,398.8285456453059,0.1923237778861697,72.47900396300481,3.3069320127456594,240.31159652297106
2024-09-26 06:05:36.717838,419.9975110770739,0.15836567480123537,97.05216282709233,1.4063768084036523,408.26144196167763
2024-09-27 06:05:36.717838,394.79924382460536,0.2018969862796095,95.45243529437519,2.5139620396830056,371.46050395105203
2024-09-28 06:05:36.717838,441.96283684669976,0.3194239658111415,74.19709060300457,3.1891372623468603,387.982022042451
2024-09-29 06:05:36.717838,428.97082799400744,0.27004399836984283,189.08328404886123,3.9446400563941015,485.95586247274906
2024-09-30 06:05:36.717838,352.3709907799223,0.15867973206818944,100.23781054470952,1.1999489072252276,175.73675391060334
2024-10-01 06:05:36.717838,364.10909052394396,0.15631726618764308,67.5252107051738,1.781455988872903,464.6669519744039
2024-10-02 06:05:36.717838,419.76581495796495,0.18857774775802735,111.84591903502228,1.4668940989488375,172.6464628167533
2024-10-03 06:05:36.717838,425.12952604256503,0.2128138456625099,75.6356189517177,2.4468509231929874,307.7044432885528
2024-10-04 06:05:36.717838,418.844275170784,0.18061567994265867,92.11703324723676,1.0667557415686124,185.6662130116146
2024-10-05 06:05:36.717838,433.0959072391135,0.2952121795251352,147.08670878755777,1.4767471308069304,457.09407383835156
2024-10-06 06:05:36.717838,398.5440286035452,0.2945097750765951,188.10483791207707,5.509038878224708,314.31933079028533
2024-10-07 06:05:36.717838,441.7167930156311,0.20460102416827675,109.7684273230803,2.9311109600555354,378.5666040951748
2024-10-08 06:05:36.717838,373.322893267743,0.15204715409845226,145.7624203543763,2.8147436124252296,327.84345888186317
2024-10-09 06:05:36.717838,406.10429733894165,0.19396284954866047,102.86270917470972,1.2907070181295475,202.70393827466208
2024-10-10 06:05:36.717838,428.69939796056343,0.1572011849986818,105.79268912612115,3.1786578540926715,111.02821508595606
2024-10-11 06:05:36.717838,421.3056972830429,0.17464178336385186,94.18125257286707,1.49171789000833,338.68047798750285
2024-10-12 06:05:36.717838,401.01423095541173,0.2896355669246534,161.97340105191353,5.390253484804128,474.672905042462
2024-10-13 06:05:36.717838,392.51499914174366,0.30897347886133186,120.07438332815185,2.9885904231732945,455.73660789429414
2024-10-14 06:05:36.717838,422.2706410424519,0.20143393264875467,69.03766751653396,1.0009352188528435,429.80798160278965
2024-10-15 06:05:36.717838,435.65460278684304,0.18843904408483692,90.90432587124948,2.2694681950611653,466.41141124990537
2024-10-16 06:05:36.717838,414.3198472764552,0.20295261288464458,110.52945938707407,2.43392872610157,305.8932606231635
2024-10-17 06:05:36.717838,369.1859879823013,0.17310560882933276,107.79474113381599,1.1355039130521196,260.75728702216816
2024-10-18 06:05:36.717838,380.5676195151894,0.20547881000831023,67.29480515581625,3.5292335572560223,191.63908170900777
2024-10-19 06:05:36.717838,369.7310975293534,0.33577011279757607,135.98394380325075,1.6273589639013395,333.7439637082392
2024-10-20 06:05:36.717838,436.4141773729333,0.3019078344619716,133.06075013093658,5.3869679089454205,460.9738709234877
2024-10-21 06:05:36.717838,393.67941800469066,0.1584453863509781,76.5045183907865,1.6258220552775242,329.1425715388155
2024-10-22 06:05:36.717838,358.21247990179273,0.22702803651946032,134.55842282226615,3.667494615200013,227.94938725604425
2024-10-23 06:05:36.717838,364.2814947446742,0.16619308967552218,95.44524400402177,2.6019168673406385,394.2060448939313
2024-10-24 06:05:36.717838,359.1549639669508,0.24637722045340307,88.98822397990588,3.683169080038309,319.2112445701621
2024-10-25 06:05:36.717838,373.6100134040842,0.1916838869987684,81.8786719180105,2.5874758291231896,497.18550764249375
2024-10-26 06:05:36.717838,427.58564079167013,0.28836971620545754,110.927843457195,1.6165046591355705,373.12239802058207
2024-10-27 06:05:36.717838,435.5735171656081,0.22467111241475454,101.45736806215761,1.681460206514052,275.4820637574762
2024-10-28 06:05:36.717838,422.98443227396984,0.18438844681003325,128.98478407600177,1.6263018308402613,483.00352703927274
2024-10-29 06:05:36.717838,377.17809010269076,0.18912593088498303,59.02289141929401,3.0149912325719774,411.2465248972228
2024-10-30 06:05:36.717838,418.55755117576183,0.16141748015363727,97.4779457246259,2.2359561246278608,458.7328453276041
2024-10-31 06:05:36.717838,357.2772098220509,0.24141504075448333,97.13368997982263,1.3792260136142565,376.80334453471914
2024-11-01 06:05:36.717838,446.9121781394786,0.19998007532510562,65.17052174320169,1.3505316607820521,241.56288924776325
2024-11-02 06:05:36.717838,434.4656014088607,0.33888739150065517,203.22451603138717,4.268704915699879,370.1215898510311
2024-11-03 06:05:36.717838,444.7854388639819,0.23709573028099915,104.07720997498852,5.4480578403651485,440.31892579194187
2024-11-04 06:05:36.717838,370.39192116066965,0.17595987080569112,88.77354912910019,3.2275280598336207,100.47396998180554
2024-11-05 06:05:36.717838,437.6564093987307,0.15987092276439047,70.1564436227711,1.373121549648813,487.20257444882975
2024-11-06 06:05:36.717838,377.7134215162487,0.2245051269912811,104.12222543241101,2.5030604497006013,139.4679531239357
2024-11-07 06:05:36.717838,422.64045966050753,0.22773425161337052,100.67780391842676,3.812331231823541,291.9648631667423
2024-11-08 06:05:36.717838,411.8193762055897,0.176706826942276,107.76496044382934,2.5107464960614827,151.01967057358712
2024-11-09 06:05:36.717838,409.95839887912973,0.3205324248819634,183.4214876962584,2.88505332970369,216.4339354637525
2024-11-10 06:05:36.717838,449.64939893692855,0.3451969435076893,175.41843622210556,2.950169216345078,112.05501386498594
2024-11-11 06:05:36.717838,417.4667210208904,0.17964527142835482,140.2158891380752,3.002592635364154,301.54106972272075
2024-11-12 06:05:36.717838,417.40985001723607,0.21806379969909692,109.91065046864814,2.1889293237135266,473.1724735467632
2024-11-13 06:05:36.717838,375.759381457087,0.19552565673406055,108.01549044289746,1.5133707922179753,473.9653739870979
2024-11-14 06:05:36.717838,425.1204472613511,0.1502074913305965,105.92663545320849,3.486833296215923,440.54012341853917
2024-11-15 06:05:36.717838,378.7455469952104,0.23237631743332013,74.70935231597579,2.8883014196268535,176.88511091846402
2024-11-16 06:05:36.717838,382.53799766304235,0.26795389081972726,73.41044825068457,3.4997833082376792,489.0694976335619
2024-11-17 06:05:36.717838,364.1407466991507,0.25860928441959496,167.73199700143456,4.713219775943304,256.54771026017653
2024-11-18 06:05:36.717838,377.74551475040784,0.1993886097071488,121.8597891761247,3.9669324918869524,203.13654314075745
2024-11-19 06:05:36.717838,387.2905255696276,0.2411872799508889,137.74903210672824,2.3412205048669303,126.79565179937815
2024-11-20 06:05:36.717838,373.1644498553003,0.2454267975704703,147.75281098516814,1.6141113182998907,412.5102157963027
2024-11-21 06:05:36.717838,412.60720834208126,0.19989235219559706,124.18437375668265,2.629332936305841,401.18854291001867
2024-11-22 06:05:36.717838,419.00428549266013,0.21317142366280456,82.08877361743687,1.204143866872536,469.9244619058603
2024-11-23 06:05:36.717838,366.368011599981,0.3477855858070504,207.32268113659282,2.5660694347774626,101.80175163207265
2024-11-24 06:05:36.717838,407.46532691902013,0.21461578799366313,179.67667526768614,4.150923654530486,371.98802505663383
2024-11-25 06:05:36.717838,385.28764845498677,0.16761902429705358,67.9446127487909,1.940183439856852,419.44707461662796
2024-11-26 06:05:36.717838,364.6010181738158,0.20031658215478262,122.53502831167246,2.190481200878766,103.17001994732631
2024-11-27 06:05:36.717838,420.40633912682904,0.23039926495172558,86.28179051027071,1.4921730734709966,269.82945945401025
2024-11-28 06:05:36.717838,380.8308570507431,0.20436014978256006,141.1744377166545,2.6261120951204346,131.63337316280032
2024-11-29 06:05:36.717838,367.75708208854024,0.2465265681246945,81.93976736955047,1.8641362371435357,411.3875527448435
2024-11-30 06:05:36.717838,429.2894890188925,0.339978837321528,80.33760613035423,3.3910382696339445,445.62077113643477
2024-12-01 06:05:36.717838,392.15837817340633,0.2807602755104953,112.0625822243701,1.7887119480800802,159.80654144521645
2024-12-02 06:05:36.717838,353.03270706097885,0.16391636281122504,96.64916184804902,3.0493182508944967,364.56152093836704
2024-12-03 06:05:36.717838,432.13089502906547,0.19302571902148696,142.601808443989,2.2442830442221204,364.256131468172
2024-12-04 06:05:36.717838,357.2875062722695,0.23116469936811443,149.43503481558284,1.8853322557328638,206.75492389395984
2024-12-05 06:05:36.717838,351.356995130823,0.17297842331015853,51.02716116075725,1.7937777047466557,498.0908343809628
2024-12-06 06:05:36.717838,401.28122381921656,0.17853330962551553,125.69404142111865,2.8767246007905585,435.4151908851387
2024-12-07 06:05:36.717838,368.31238482403427,0.2768532909583675,186.97041199026646,2.8523539179177435,390.3002670806157
2024-12-08 06:05:36.717838,419.9071510166885,0.280680444068524,161.3974349932632,4.325910512651496,383.26071137763176
2024-12-09 06:05:36.717838,435.2276118442043,0.216300181777125,62.92971725830311,3.38543054298736,352.0516010576012
2024-12-10 06:05:36.717838,435.324485284025,0.24026638670161762,80.50682674042616,3.54393122681793,203.57407121598018
2024-12-11 06:05:36.717838,434.0673383082952,0.20734998532976867,86.24926072751238,1.7892776234776124,116.11957138829769
2024-12-12 06:05:36.717838,422.1618677074965,0.19251103452220056,75.83323538274928,3.2136113031778364,283.96562132895696
2024-12-13 06:05:36.717838,433.8114972464362,0.23453993809198023,92.74718614641813,3.1728655977978066,442.99154910524805
2024-12-14 06:05:36.717838,440.5102958045535,0.32288299907398016,199.96073562347104,3.273125350384006,105.73878442398863
2024-12-15 06:05:36.717838,436.8289658424876,0.34305275050601475,140.12040710963433,5.455547004456982,187.92226719059104
2024-12-16 06:05:36.717838,409.0002366132337,0.1610558510841402,117.59662797481822,2.124787132513279,357.00445772977395
2024-12-17 06:05:36.717838,389.6404734088108,0.19349122725084691,58.0163833821949,3.5047170215939394,413.1632043234951
2024-12-18 06:05:36.717838,371.9378607306938,0.19864204609472508,138.9915074577451,1.7910658253125495,264.2344361815833
2024-12-19 06:05:36.717838,407.7094024998062,0.19705690613346952,51.918937624393145,3.093858379039888,353.8705482700403
2024-12-20 06:05:36.717838,439.8026129780988,0.18446836106528725,83.23597970786103,3.2049907152371393,169.33889624983797
2024-12-21 06:05:36.717838,438.7590889341276,0.2634105601564967,96.5644097298688,2.5700894103896954,215.02064560604316
2024-12-22 06:05:36.717838,438.91591058034265,0.3251571082286764,179.60392781323455,4.1677545502593425,270.65768475818805
2024-12-23 06:05:36.717838,415.6920231607331,0.18970726338624275,129.6394071634791,3.015272177016975,268.9190382667028
2024-12-24 06:05:36.717838,378.516211526103,0.16992101073638557,97.82666951749778,2.2373334398504108,256.01154791647286
2024-12-25 06:05:36.717838,351.3668839798626,0.17668896548726218,122.09899552411007,1.6137978750904967,275.93099488509074
2024-12-26 06:05:36.717838,388.99627004570283,0.1604176850172719,76.71064851643669,1.294581059804913,273.80724242826085
2024-12-27 06:05:36.717838,400.09904180158316,0.16871218960776938,103.55399921032283,3.4933579957192546,144.9608586617466
2024-12-28 06:05:36.717838,411.82177003358686,0.22702494050525984,73.38079918943059,5.511059678795971,215.0509636222013
2024-12-29 06:05:36.717838,447.945984571675,0.2787492470290493,155.67946625973002,5.23172329797317,352.8849094735568
2024-12-30 06:05:36.717838,369.02492301736237,0.1529169817125498,84.05172408179126,1.7424816013578104,456.598284369565
2024-12-31 06:05:36.717838,352.4317030509931,0.2417096639214592,128.0107779404153,2.6931452378808385,260.9343137771241
2025-01-01 06:05:36.717838,421.9056128520656,0.2106370270461594,122.98744579600421,3.9820344405989196,449.8409486817452
2025-01-02 06:05:36.717838,436.3698856501757,0.19859391401419416,72.04308646287393,1.7589355829018767,209.0638380176868
2025-01-03 06:05:36.717838,356.2509672228327,0.21151635625245183,142.05797593738956,2.8145536296282065,309.4322475117
2025-01-04 06:05:36.717838,370.68002880416674,0.3435832694136112,80.48064789670967,4.8282539894412055,474.27159420591965
2025-01-05 06:05:36.717838,404.14147131442576,0.24675313635076276,182.4929386270086,5.557128621195396,471.6068456670964
2025-01-06 06:05:36.717838,387.4120764517897,0.20460609515790829,130.24857523143265,3.595074530834338,227.37090536452084
2025-01-07 06:05:36.717838,372.35086201436434,0.15435497225061293,130.06229833951687,2.0817238955494908,324.44700755133533
2025-01-08 06:05:36.717838,426.9657962762205,0.191682509128445,71.42032283328048,1.5850976438498,149.52871449171772
2025-01-09 06:05:36.717838,383.75366727416423,0.21959896467477868,86.4049143011419,1.1779170061000617,454.0790798486645
2025-01-10 06:05:36.717838,361.5798053807998,0.2226019927896456,71.97815415854699,2.9921120713063907,268.47362012888493
2025-01-11 06:05:36.717838,436.53387515653674,0.342818561565585,104.52992216022966,4.275831519117422,383.9425083530071
2025-01-12 06:05:36.717838,387.64552840881225,0.27139111410056355,167.1267338676096,3.9118530341583417,354.26525427445813
2025-01-13 06:05:36.717838,430.6870883912268,0.21253813265855706,96.99868737693052,3.457079200566878,482.4807823803287
2025-01-14 06:05:36.717838,443.44818660809307,0.24080214800468236,104.41243478608871,3.028710828388017,280.1728297780054
2025-01-15 06:05:36.717838,432.03983146088547,0.19322375151978466,147.3520914936128,3.50234698054483,273.87659405219796
2025-01-16 06:05:36.717838,401.506631094716,0.23326252803383798,102.5192569154935,1.8423884580647143,360.59181380384337
2025-01-17 06:05:36.717838,351.67457207046397,0.21413250534944464,100.19328572813431,1.4218172842928378,332.0484393074939
2025-01-18 06:05:36.717838,407.3554540274462,0.2320599391330663,88.96052730671663,2.3216688410560717,184.19217981282762
2025-01-19 06:05:36.717838,424.8380258025556,0.28274232485834205,113.9898569492286,1.7953894466746543,413.37744864310304
2025-01-20 06:05:36.717838,411.02403955367726,0.2385185667972224,109.80320728551898,3.3938089409528494,310.04743714297047
2025-01-21 06:05:36.717838,386.395223847631,0.16706746575203588,147.90162724205805,1.7062795851460306,393.6464939305526
2025-01-22 06:05:36.717838,379.72987329508044,0.15229225304363755,99.57170695315212,3.135827048542398,368.1858924706589
2025-01-23 06:05:36.717838,401.11129278941274,0.24957301817227925,149.75708595514624,1.7341502383534033,362.44717265892484
2025-01-24 06:05:36.717838,383.0075541354451,0.16914904154349134,74.21250616546709,1.591404441738328,293.956384336782
2025-01-25 06:05:36.717838,392.57211191612305,0.23657067502961276,87.87552078504521,5.01200262458158,306.74865272045014
2025-01-26 06:05:36.717838,392.4159404394369,0.2532721609002223,102.7462593139511,1.7998490245010144,268.6814561549165
2025-01-27 06:05:36.717838,448.6318631601177,0.2211813283571799,100.66345941403966,2.439433175654015,326.37923459657407
2025-01-28 06:05:36.717838,361.35741474646596,0.20296213764976706,144.23276490545695,3.303057844217242,282.9461638759409
