Date,NBA2K_DAU_M,MyTeam_Transactions_K,VC_Sales_M,WWE2K_Players_K,Borderlands_DAU_K
2024-06-12 06:05:36.902079,6.132302698563003,257.0996322423224,9.694779725058693,240.96908891565425,291.3919960944952
2024-06-13 06:05:36.902079,13.896602238966267,354.4741470613983,29.6677694806722,307.16057230034767,114.34760904779219
2024-06-14 06:05:36.902079,5.869809339844233,353.54882736879665,28.861037834705854,465.0469314469125,136.76934168656166
2024-06-15 06:05:36.902079,10.202604730045229,602.5054562955822,29.147115952065583,274.64986377317007,132.58964989240778
2024-06-16 06:05:36.902079,12.527954218844272,185.81978453203524,16.65754637917861,300.3896506570934,51.39218391341203
2024-06-17 06:05:36.902079,7.942189180828441,233.93337920061782,9.503146263144023,478.13237131215107,56.25498443437228
2024-06-18 06:05:36.902079,11.520871512286394,719.931890517093,17.32908680785483,114.92455063980351,204.881419391554
2024-06-19 06:05:36.902079,10.052205198211245,642.3496372621951,28.69456148022423,298.3141910598805,91.59147119378146
2024-06-20 06:05:36.902079,12.424250641848715,563.5204243513984,29.176332990364973,177.02297756966803,257.2171625924884
2024-06-21 06:05:36.902079,8.30404816841004,619.3907945869357,9.164009531140948,237.96048751744507,120.9746369497119
2024-06-22 06:05:36.902079,5.659114398172515,424.99591624988454,7.942501398534315,241.2516060532921,65.5397234128049
2024-06-23 06:05:36.902079,10.644077985753606,665.1366059069702,11.138437660477955,273.47018000951743,244.5371054863257
2024-06-24 06:05:36.902079,13.819606261236707,259.02298873065075,16.736231328901702,214.64372640769335,79.82699066888573
2024-06-25 06:05:36.902079,7.382007819860851,218.6656098701552,26.77451813068968,321.64823170321,165.93517916881834
2024-06-26 06:05:36.902079,13.527053901229731,402.2418599084253,25.803525939097476,219.07265879828884,151.57253417209014
2024-06-27 06:05:36.902079,13.33126958792801,316.88969477845285,17.099718092564657,201.76393124181592,91.65167005744117
2024-06-28 06:05:36.902079,14.082766397713936,269.9048641873527,7.755549823707144,130.85976106984322,137.036454461524
2024-06-29 06:05:36.902079,14.660778212209154,609.0106597196932,23.915875145821712,473.2336026588523,277.2335038021117
2024-06-30 06:05:36.902079,5.205834151043918,158.44772804543027,25.154319005093456,287.8825377493349,172.0472006759335
2024-07-01 06:05:36.902079,2.2853391374222305,145.96046787111644,6.0734419310009224,386.243349609155,139.37241904696594
2024-07-02 06:05:36.902079,3.7411311886729437,197.57150146648723,4.6336016836244225,428.9791550259435,221.98887889864037
2024-07-03 06:05:36.902079,6.539659915656726,284.3182595700154,7.253371922538386,496.01151599267746,139.51649551629956
2024-07-04 06:05:36.902079,6.048907905075265,91.8751107268607,8.151977110978269,343.9344827817466,127.01924308385472
2024-07-05 06:05:36.902079,3.813068488359457,176.30553639516492,10.776096090789244,459.25027665085923,56.94739381276147
2024-07-06 06:05:36.902079,4.041303733803071,221.23829436709343,6.349438430997413,171.36504217659754,185.88972832871718
2024-07-07 06:05:36.902079,6.839838449603448,228.08159192699415,5.801402614127554,455.82084999686094,64.857465720691
2024-07-08 06:05:36.902079,3.3480749173017146,305.5563229669229,10.29589471459472,305.9911312840989,187.66208154801743
2024-07-09 06:05:36.902079,5.373710059252486,182.5802597455883,4.4359123428125375,375.4635651039806,76.03305441415668
2024-07-10 06:05:36.902079,5.696590155660996,284.4114346410264,13.66050581884142,423.1587319936623,130.62614637141905
2024-07-11 06:05:36.902079,4.22354358975163,175.1419234132443,9.05411126094782,201.43005611628962,234.93436434037787
2024-07-12 06:05:36.902079,2.3601700935056718,78.99789295545735,4.867449456114414,238.6684332871415,226.86926887472404
2024-07-13 06:05:36.902079,4.671747944057386,114.58634868146343,4.175664610000091,331.6049861550932,252.2941326788344
2024-07-14 06:05:36.902079,2.9344044475280935,270.3176908291455,11.379597291508164,481.4771389417858,139.19262701854373
2024-07-15 06:05:36.902079,4.130517630588623,136.06422546693744,11.19310026407682,129.01087925175824,224.57138024139505
2024-07-16 06:05:36.902079,3.722584495958257,319.8027312251651,8.654997013529558,352.66625326710283,266.5122101310302
2024-07-17 06:05:36.902079,3.2448358157782535,221.53432598421998,13.246031956116378,184.7577360193422,190.51199139665766
2024-07-18 06:05:36.902079,2.4259707985862407,144.36698737809837,8.51229210787058,154.2599731538112,282.3534502125495
2024-07-19 06:05:36.902079,5.52501448602347,316.7830217497008,11.961580628483617,256.3194074624914,153.33184099435428
2024-07-20 06:05:36.902079,3.955126426773254,280.3651125046597,7.01505444606072,427.60265574144046,203.81848002229916
2024-07-21 06:05:36.902079,2.82857098392803,339.6311700399685,6.352578339313541,477.6235234609587,243.80656621870207
2024-07-22 06:05:36.902079,4.648431204817723,192.9339091206136,7.110429734470161,176.77998489755583,202.3565430877632
2024-07-23 06:05:36.902079,2.3928517674351033,142.9796863360255,10.665311575470927,331.36066876850555,272.8512584956786
2024-07-24 06:05:36.902079,4.788333760522421,234.34483593075936,9.660826034444682,420.90763669001984,155.75708253223584
2024-07-25 06:05:36.902079,4.526048704220741,319.984055185897,7.4978841273026795,179.57238181656825,159.07663339042367
2024-07-26 06:05:36.902079,4.681554704266611,83.29486175965263,4.46448297064452,408.1008540003049,136.0895385845057
2024-07-27 06:05:36.902079,4.649352571846873,231.32078582090392,8.967812122454294,400.66513822625745,264.13673305540794
2024-07-28 06:05:36.902079,3.4345712722627555,90.67878201523347,9.803259678390846,319.7876189075374,261.2943339695839
2024-07-29 06:05:36.902079,2.5102252611460654,246.5990465869593,6.553335596982813,429.936803977669,218.37942906259366
2024-07-30 06:05:36.902079,2.849617777090967,110.46320748358828,13.958810388882075,459.9074357459395,240.181319084768
2024-07-31 06:05:36.902079,3.678839715270689,108.00121761284348,11.772938383314292,473.6740212479589,155.70822904648986
2024-08-01 06:05:36.902079,5.019603903434925,347.74625690130785,7.025119800561544,156.77245973133017,84.23255223939195
2024-08-02 06:05:36.902079,5.55359104787873,228.77579776997555,13.514374250051219,448.4029017479906,209.03329393187076
2024-08-03 06:05:36.902079,6.1122917699473,206.23031906779948,5.2571597914261305,212.4424787123091,270.2965084380947
2024-08-04 06:05:36.902079,5.142176958408163,302.8475861131929,13.799230097287873,392.4398228265409,136.59865292437308
2024-08-05 06:05:36.902079,6.786994678471362,279.830431717179,5.595649986302085,489.1511759586419,191.41864269089416
2024-08-06 06:05:36.902079,4.285587482053361,231.32729067654412,6.375855618075979,445.44632659526997,263.3231355592331
2024-08-07 06:05:36.902079,2.3082278921036457,118.28039801904129,10.087267067203785,294.77850173762454,91.49363412696874
2024-08-08 06:05:36.902079,2.321393962899986,140.53809469997057,6.818267164291049,420.95022530798786,198.66882442912186
2024-08-09 06:05:36.902079,3.522043460420624,157.49920310300982,11.976123505737174,132.603172197688,50.859214041148995
2024-08-10 06:05:36.902079,3.5260318478611894,226.83307403217023,7.800191519867539,356.7432445648883,276.5181279363595
2024-08-11 06:05:36.902079,4.410781978900322,204.5813867338214,5.031822084022979,214.91241921479548,289.69871067745413
2024-08-12 06:05:36.902079,5.91267488538455,82.23375670935188,4.321875708103226,481.5120244876323,195.68287968392957
2024-08-13 06:05:36.902079,3.684483247312621,291.69371930075124,3.6567353821230317,312.6801714907364,129.48328630707542
2024-08-14 06:05:36.902079,3.866119838510906,193.6790237104894,12.288115390523174,258.5474302517222,76.72255673484389
2024-08-15 06:05:36.902079,6.882445045905301,136.97256246867624,12.715324162237003,414.2886939334937,122.3762326889926
2024-08-16 06:05:36.902079,2.2862287282528815,70.96230227971846,4.457583193897117,200.15821845988646,70.36647599315508
2024-08-17 06:05:36.902079,5.609232852689884,322.4934256700025,13.793059046538739,266.4422100562962,172.76693285492883
2024-08-18 06:05:36.902079,6.296019962669565,99.32920214470447,9.740119646030324,105.01497665581793,93.02847455842328
2024-08-19 06:05:36.902079,2.501406440419296,228.8724229900229,7.085271943927792,127.50269852634699,213.7599450241134
2024-08-20 06:05:36.902079,6.874459191830015,117.36289207980145,4.566291315436524,184.5759319520116,135.74626531309886
2024-08-21 06:05:36.902079,3.000429764992414,87.14827229371716,9.77717238429389,237.87657043716095,223.15064838420489
2024-08-22 06:05:36.902079,3.2502303271933317,169.60764788244157,12.563930843743643,460.02601492553435,248.58179336241554
2024-08-23 06:05:36.902079,2.3752490436500313,99.23754095126017,13.157666495608051,377.4640886966575,204.33044799964583
2024-08-24 06:05:36.902079,2.483911672076115,304.09502450307826,6.7940522228886495,315.1287110272303,211.89955526691486
2024-08-25 06:05:36.902079,2.6764710252865282,235.15886723060012,4.089268888412692,345.59610289890736,115.94817664253422
2024-08-26 06:05:36.902079,2.4480330413815503,186.49116731157696,9.602273493230438,305.5634275192579,111.50826223971245
2024-08-27 06:05:36.902079,5.684638931088311,181.3309512022669,13.041097826421455,216.01301014444653,170.3240370570333
2024-08-28 06:05:36.902079,5.334183493815281,261.00999804147847,6.025384621677234,104.59252881761682,134.436639521508
2024-08-29 06:05:36.902079,2.903844187450167,236.38881580133523,7.416466304465742,275.41717921969155,64.21308734815032
2024-08-30 06:05:36.902079,2.440668968271087,258.2446777210765,9.925788092870517,416.98676766050136,134.23875850346948
2024-08-31 06:05:36.902079,4.46368462062419,339.33469510044324,3.6283230124820145,199.4539681309309,196.14782504166533
2024-09-01 06:05:36.902079,3.240700100078595,171.4608494038,8.07364167583378,461.5193424869172,91.5740854539188
2024-09-02 06:05:36.902079,5.123986087005716,243.17289974089465,4.294344670518882,159.6415576873628,191.64526683045963
2024-09-03 06:05:36.902079,4.111973826732979,292.1741592984321,3.639653117711121,402.18300732109196,82.45161075097607
2024-09-04 06:05:36.902079,6.640907409549443,265.606618903966,6.311372456272167,148.77931761425017,102.7138019007011
2024-09-05 06:05:36.902079,6.1460063392131,339.32242678617894,5.389874246389726,493.8221726870246,123.98980092785665
2024-09-06 06:05:36.902079,6.124566998774003,143.42767460872977,6.847237101131524,441.0670734044975,181.0367514708768
2024-09-07 06:05:36.902079,6.003428232393464,198.62249796702798,4.647078958676613,166.52868483178173,298.7434063235359
2024-09-08 06:05:36.902079,2.628731543050057,72.23321308701661,9.125758871845006,276.424128776146,171.8771993619087
2024-09-09 06:05:36.902079,3.3467980977652014,121.67094091288307,4.516814502420576,279.27354625612503,245.85018123527465
2024-09-10 06:05:36.902079,6.0274599815217735,282.68744067179176,11.481600254811806,353.2994132649129,294.0530844063447
2024-09-11 06:05:36.902079,3.574220366280323,250.71881536178176,12.800085510829527,363.17169480814744,247.80187227887444
2024-09-12 06:05:36.902079,6.171706288737121,108.91841865113868,12.841900040957144,274.14253503370134,92.01517059751522
2024-09-13 06:05:36.902079,3.9848360591050596,304.0671066783828,10.575595600526688,316.6584379028707,289.1928240457438
2024-09-14 06:05:36.902079,4.336012267288664,253.7051169411713,13.384651437346966,121.40640809268616,220.55571101706556
2024-09-15 06:05:36.902079,4.280809473763221,192.90238308276454,12.77512497887392,434.82489201194454,270.9529423990073
2024-09-16 06:05:36.902079,4.442476037606322,139.82010376788745,8.851156936895466,277.74370728354944,286.4831077216876
2024-09-17 06:05:36.902079,3.6467371364078205,273.6722556422409,8.482589035637236,376.70871950326733,294.87989642176626
2024-09-18 06:05:36.902079,3.0439978241963215,318.0672219684283,11.777771104730405,262.2842241568933,242.07438314418587
2024-09-19 06:05:36.902079,6.591092967892971,86.2367779905216,5.228105679240475,450.5062779405292,152.66111616135106
2024-09-20 06:05:36.902079,2.7357116077373047,295.91164307448037,6.12363484066265,375.0539720266094,59.80725093709106
2024-09-21 06:05:36.902079,6.906070815120407,210.9920254545344,13.362560957033812,146.51294293501346,185.10971716294463
2024-09-22 06:05:36.902079,4.766689088379706,249.12785881260297,3.9491412795766356,293.3770656454154,266.26794370944816
2024-09-23 06:05:36.902079,3.493852430109604,107.92680305445595,5.504387791314142,237.16656184865482,160.64704052419987
2024-09-24 06:05:36.902079,5.259796731749402,318.8292461582205,13.040914760696651,472.6783072396466,168.22647654808483
2024-09-25 06:05:36.902079,6.778724340786269,160.76777764426194,7.674958664634884,456.51069603869973,87.10433265455413
2024-09-26 06:05:36.902079,2.160885766002016,278.8478797845213,3.530408413510714,256.45981591434276,139.200145181764
2024-09-27 06:05:36.902079,6.728558711310356,124.6449448673203,3.8718590438082585,493.70267941831236,296.1393658347245
2024-09-28 06:05:36.902079,3.2715635616961687,313.47480191725975,12.515528783261399,394.00052277357946,265.13536003906097
2024-09-29 06:05:36.902079,5.911231543869887,138.62387898762523,5.1510004783410555,315.58628004645806,88.32907918435124
2024-09-30 06:05:36.902079,2.1868317008198193,150.764161697184,6.886011739356872,313.88456349149527,148.32022956265737
2024-10-01 06:05:36.902079,14.544888105567884,367.3721812850016,7.569318294107201,106.87037011302371,233.5825232786239
2024-10-02 06:05:36.902079,10.587190114357433,599.8695260724901,11.541057218422106,325.9612271258416,298.13736775675693
2024-10-03 06:05:36.902079,10.442497583806587,694.0541956388274,9.270866172662672,325.6620911279653,170.26242058729466
2024-10-04 06:05:36.902079,7.9881618649323505,475.8220223811106,14.368341863707482,185.03791226037754,147.01723141720984
2024-10-05 06:05:36.902079,11.008461949128955,715.8277008080272,13.03166009874784,380.8425220616287,143.39295453534112
2024-10-06 06:05:36.902079,14.270978805592474,340.7306659899381,18.433610509098564,184.2806388404765,129.3145472365078
2024-10-07 06:05:36.902079,13.896920816377634,678.1095761599197,24.50775345454714,428.07625612571996,281.78152186264117
2024-10-08 06:05:36.902079,10.649413257125513,227.9943993338125,29.03813971320156,497.22745914700994,138.76324803702377
2024-10-09 06:05:36.902079,6.107980370167313,281.8605586387722,12.13243440798323,181.71501842147882,291.18103280756975
2024-10-10 06:05:36.902079,13.785151611091438,566.7494165449665,17.007365883264914,462.18096962000214,125.69664868683859
2024-10-11 06:05:36.902079,7.280362571968698,692.7534787018672,25.7632891208455,296.39178190251846,242.90366031249792
2024-10-12 06:05:36.902079,7.467268582468499,402.4425551890429,14.967829430655069,230.20288282326726,212.76757892280744
2024-10-13 06:05:36.902079,7.4923198971353715,356.7109377625767,15.086943910739176,225.40372821105197,72.59082941429128
2024-10-14 06:05:36.902079,14.420674963464219,453.18351332013333,22.376249384189748,109.37005584688096,167.2575363273395
2024-10-15 06:05:36.902079,8.588708711494041,553.0022008548951,25.998304176897115,491.14479442206067,154.35290884450671
2024-10-16 06:05:36.902079,10.834533474609207,343.4756412671439,18.819162536852602,397.2557452031368,97.0898391942492
2024-10-17 06:05:36.902079,11.346676969369224,313.44658263294855,15.095759166949597,377.23328441597295,151.84600030589579
2024-10-18 06:05:36.902079,10.919451888043778,289.7797031954922,18.951003007038825,246.13461318185293,260.8720544601192
2024-10-19 06:05:36.902079,10.080561213753635,441.6275898664019,8.630723543047182,336.8961185745101,244.28528107086413
2024-10-20 06:05:36.902079,11.941628459869609,412.1545043855778,18.820612821381633,446.5938528563747,105.7156363694343
2024-10-21 06:05:36.902079,4.712042573857414,421.4695615024336,7.867181288353735,160.77020599843723,78.0941794853324
2024-10-22 06:05:36.902079,7.6628294227820515,345.40255374699825,19.990002108834187,146.3583106722063,254.56869899867266
2024-10-23 06:05:36.902079,8.39310440736078,158.17295175257289,23.51231989728047,343.5244522343898,270.17459948225905
2024-10-24 06:05:36.902079,9.93517204269621,156.9342170271984,19.051528431310544,495.89361143640514,80.21474317409714
2024-10-25 06:05:36.902079,13.926366637468668,172.9946913493641,29.004579522472966,388.4939530401203,246.78110882207196
2024-10-26 06:05:36.902079,6.379967577567545,571.3790890814379,26.39621952510621,168.87126744380558,297.77943850897384
2024-10-27 06:05:36.902079,7.321895819860915,277.99294547185053,27.070415481062938,173.92562567095817,174.137995816505
2024-10-28 06:05:36.902079,14.864410740932092,739.2456754685354,15.584548071381978,389.9530927563864,81.1154291373684
2024-10-29 06:05:36.902079,10.772059194055482,484.55707431249255,29.04621063237427,426.12351871470213,252.06706582708566
2024-10-30 06:05:36.902079,10.548164187559525,620.5868431458007,9.15811881090613,121.65786526378888,271.88954914439626
2024-10-31 06:05:36.902079,9.807435030938047,170.37589247172878,14.367536219456642,430.9749915690376,180.72820384428996
2024-11-01 06:05:36.902079,5.495778030936737,506.6837194542046,20.165241970708603,115.62352606224798,126.4000668942961
2024-11-02 06:05:36.902079,11.571850422393515,365.57538433687375,12.779638473211211,363.2095870149934,197.4873290573331
2024-11-03 06:05:36.902079,6.3893177350072,568.0614823340208,18.114460990364023,148.588201179603,261.6429600839139
2024-11-04 06:05:36.902079,14.07814910162984,320.7033678335081,27.627525010883023,280.1730027620186,124.67889067652888
2024-11-05 06:05:36.902079,6.117476106100515,417.51119712314824,20.153922805300134,114.58020193792512,153.06857543242145
2024-11-06 06:05:36.902079,13.949897218720375,666.123321999571,26.97856792632639,425.2844034267136,271.6267479477795
2024-11-07 06:05:36.902079,5.569700035942514,710.837481707045,28.197464424542652,106.38500919835732,140.27077615769764
2024-11-08 06:05:36.902079,7.666881657545177,543.7640664782457,25.813136450983365,479.795520933204,261.3879403355006
2024-11-09 06:05:36.902079,5.498899015621217,347.11427625149497,10.362149895043702,437.52291445237745,158.8485653219846
2024-11-10 06:05:36.902079,11.757688347283626,605.8363362918491,28.029234502003373,150.09817826939096,216.82679517702712
2024-11-11 06:05:36.902079,6.018502629205396,664.5984137300527,12.81126849381216,103.41257975388376,227.78923541506808
2024-11-12 06:05:36.902079,11.70363980101041,340.0714372192894,25.26164195215764,391.2335975388057,174.35342297679148
2024-11-13 06:05:36.902079,9.226647214767226,318.6844527579631,26.97750204990119,224.92984409265367,88.19489172673462
2024-11-14 06:05:36.902079,9.443896217316889,671.237435371485,16.493720701603152,117.17206004328472,146.7539371501223
2024-11-15 06:05:36.902079,8.081977649665173,540.6509168029454,29.00221734871354,180.590088637284,64.91856690412702
2024-11-16 06:05:36.902079,6.950534223338382,535.5182223060697,24.57493286827551,227.2855172832354,166.0853067655557
2024-11-17 06:05:36.902079,8.378937652138067,378.33530196123695,13.872989513493007,492.78758238032617,54.35559035229541
2024-11-18 06:05:36.902079,8.371138777824015,607.434594799067,18.298145288159514,192.51332378687226,135.5620436967947
2024-11-19 06:05:36.902079,4.745708134237191,425.81678796254073,13.706524512086052,450.43216992730856,238.96970874925313
2024-11-20 06:05:36.902079,9.005959422473689,683.2464572011024,18.213351461046805,381.7886931822378,98.25580986849187
2024-11-21 06:05:36.902079,4.8959899911767435,322.45336395042966,14.840503731953305,271.67177222167294,253.28700159571537
2024-11-22 06:05:36.902079,12.350414473758743,615.8767084760109,11.928317247919795,421.9052234780174,146.05445561799115
2024-11-23 06:05:36.902079,10.28231359866071,637.409494100467,21.63477688450157,192.2129217222393,239.2679193406269
2024-11-24 06:05:36.902079,6.99074291020695,427.7662575819038,24.67463204957692,175.17476040563187,159.98394735388183
2024-11-25 06:05:36.902079,11.358325187425532,606.070473838036,13.232933846493854,126.13502863733443,126.4608865437497
2024-11-26 06:05:36.902079,14.87159434982975,692.6533138192958,10.913451572179575,239.28593408006887,147.82163506305946
2024-11-27 06:05:36.902079,14.611098568370103,293.0826253906411,10.76940449746843,444.88444597067553,103.30165281123404
2024-11-28 06:05:36.902079,11.698103460739118,482.40878207251865,15.245177067142588,436.6595417080183,70.5003692550996
2024-11-29 06:05:36.902079,14.099709675777763,644.5934423774773,17.579593086748844,186.1601960805435,73.83246259853325
2024-11-30 06:05:36.902079,7.439024084852345,439.66734107933075,21.407258981899247,116.74250160742079,254.66581492038543
2024-12-01 06:05:36.902079,10.549869997826992,182.8139914547279,13.528556071818615,284.37806620904803,240.2832463274421
2024-12-02 06:05:36.902079,4.719175412829517,286.18124167232,25.03230282841256,260.53716667780844,52.136659362493795
2024-12-03 06:05:36.902079,4.94336647568396,738.4115541196019,10.164678530660673,113.72948148189911,227.10315506248497
2024-12-04 06:05:36.902079,13.463843384430671,666.7099302227949,29.71938272292066,306.7675037783613,122.63143947588726
2024-12-05 06:05:36.902079,13.343764247763971,309.6360564818676,25.10231034306625,337.76133104900634,125.44728194071432
2024-12-06 06:05:36.902079,8.796724734264977,484.37573950473694,8.036061972701305,488.2831100255878,272.4212186183636
2024-12-07 06:05:36.902079,7.345840110137118,159.09913223289448,28.246343712184686,126.45646366988915,293.9560382928316
2024-12-08 06:05:36.902079,5.115871887844176,228.3634453134747,10.335050487005283,195.84723283538864,157.5051633102469
2024-12-09 06:05:36.902079,10.231589131165084,225.10483226335796,21.997740993679365,312.7011187925403,264.77315399879507
2024-12-10 06:05:36.902079,13.072287501547134,390.361977545861,26.314425661121227,434.3983563283741,81.01729214748988
2024-12-11 06:05:36.902079,14.137188299974838,355.9824281810817,20.467199857057782,123.8799068648532,205.40716247374363
2024-12-12 06:05:36.902079,7.591568549381503,526.5231176110676,11.962002751273806,417.4630628314835,290.1663365998134
2024-12-13 06:05:36.902079,9.622817551389163,510.49793983048664,18.186212772181577,289.71541153367417,194.03836171349258
2024-12-14 06:05:36.902079,12.103110439572358,652.8850142930063,13.523090408539328,454.67784149046315,210.3420269355413
2024-12-15 06:05:36.902079,10.596104912175335,378.3631423122017,14.211833370578914,162.137841336568,70.83321085208897
2024-12-16 06:05:36.902079,14.670550786219948,668.8992975828303,22.79453174540043,415.6318485153987,186.5892811877708
2024-12-17 06:05:36.902079,12.515708675183646,308.1582963925,14.261984480976354,342.2349324981162,169.41745591686956
2024-12-18 06:05:36.902079,14.52177668964833,273.1138074512033,22.911716599775048,141.41970067753928,84.17622788529262
2024-12-19 06:05:36.902079,4.995555603526672,236.44306306129909,7.792386545577324,255.42390586810205,193.2908900191626
2024-12-20 06:05:36.902079,13.570213454302026,688.1540456871498,7.509775389174466,413.6362905517575,256.44097606553555
2024-12-21 06:05:36.902079,13.349843123377742,285.3895974020489,13.938965903002181,440.4117239539209,89.29734337142449
2024-12-22 06:05:36.902079,11.797256157745643,466.08645016577464,8.833464817060463,382.2617732158505,103.4371191944859
2024-12-23 06:05:36.902079,13.53980153852169,536.7204034964941,11.03402699371047,405.95680798847104,234.85111736012146
2024-12-24 06:05:36.902079,10.760233506415082,558.652080407644,9.52842652603056,446.4501696015892,279.0478901902468
2024-12-25 06:05:36.902079,9.668773305126987,575.5909895539851,18.033962174465696,402.0579581112589,238.73394384907826
2024-12-26 06:05:36.902079,10.277648066145511,575.5702386962375,16.447927035822808,226.08862641804856,165.79238726964462
2024-12-27 06:05:36.902079,11.573972906243215,491.13314873296,28.52313165681226,266.88542378139675,98.02915188642412
2024-12-28 06:05:36.902079,5.919390753356037,617.3740443768831,16.448992116649126,387.75527765432093,116.36253509383292
2024-12-29 06:05:36.902079,12.494029983404474,226.02716335704636,20.85323561070058,105.33699397305476,143.34335379283985
2024-12-30 06:05:36.902079,6.86974068648213,413.82628569432086,28.010301649068758,291.4691765908644,261.5677841581532
2024-12-31 06:05:36.902079,8.113377420532288,273.52298040290157,24.340240985808627,220.7013887260386,106.4590996862662
2025-01-01 06:05:36.902079,14.892447690431663,296.11167499044757,21.405137394713343,302.35886110982193,83.71503994043017
2025-01-02 06:05:36.902079,10.419136914625618,570.652618867124,18.608523661725183,490.0705635997099,251.45178099809678
2025-01-03 06:05:36.902079,8.301649518404178,682.7459601129311,16.13164149993563,271.1193502938883,144.54892810974957
2025-01-04 06:05:36.902079,12.739145351174395,648.0087431890543,10.163450684427666,223.24199831395512,81.32696354574738
2025-01-05 06:05:36.902079,9.826004644634267,175.7864639804631,18.255640497308914,221.3585858784142,269.0433066199044
2025-01-06 06:05:36.902079,9.681677235328245,235.05668161480367,22.787975354012094,141.42468328455067,215.0842384988955
2025-01-07 06:05:36.902079,5.913612655790979,419.208789578454,11.193978104902776,337.35659941450206,184.23206363682817
2025-01-08 06:05:36.902079,10.928514071815457,276.5134135229662,27.697973591045255,355.5499926561501,136.5253246360944
2025-01-09 06:05:36.902079,12.226516962522503,371.5726465752553,26.630877516622157,258.70748961854446,56.510587372487414
2025-01-10 06:05:36.902079,6.920970051392597,337.4505695115315,22.6187006080996,148.17782668210256,279.0339911204873
2025-01-11 06:05:36.902079,11.555956529174008,312.82433972154126,24.451260630468116,123.92329137809392,212.76085366670443
2025-01-12 06:05:36.902079,9.324846127138123,321.29191150795907,23.246843137171492,486.9712387574034,104.59204748356083
2025-01-13 06:05:36.902079,9.388621445281824,331.6129970132394,29.469172221702173,149.41400380874654,210.22666695888663
2025-01-14 06:05:36.902079,7.8674179146939,619.5943344094824,20.322923062155795,380.08101210799714,277.1017604447418
2025-01-15 06:05:36.902079,6.870243701027137,506.50892101433465,20.11341136671591,111.72268256464308,187.1061894903405
2025-01-16 06:05:36.902079,9.57690177105311,237.1717697006241,11.972227711959444,428.0845054712617,241.54652066256025
2025-01-17 06:05:36.902079,14.884969969419146,609.8644367967349,16.779865575890717,104.73577282848505,104.19530269350481
2025-01-18 06:05:36.902079,11.730197781400625,317.2241315746784,20.567418235300167,381.16299983819596,67.73243754724629
2025-01-19 06:05:36.902079,8.620970686914333,425.5852749145444,23.93081291200695,297.8655857242845,199.73857279309703
2025-01-20 06:05:36.902079,6.451252168113921,523.2244412957971,9.424551290836584,122.59052397787218,245.12928498504616
2025-01-21 06:05:36.902079,6.117851529768494,423.25920764994873,14.211013688812713,268.17001622875404,262.30129764932497
2025-01-22 06:05:36.902079,4.595473454992123,321.87507367226624,8.88393741478922,387.90950462892897,198.78863787953892
2025-01-23 06:05:36.902079,4.596732688948485,173.8100962790166,27.050419780860175,354.0536513414157,258.24518294217086
2025-01-24 06:05:36.902079,5.001005809142174,463.3965144617443,25.172614272595148,204.13896867495595,276.6384003658122
2025-01-25 06:05:36.902079,6.379943757691329,593.4236717265386,7.711958351581094,282.7089892630805,198.97680386716115
2025-01-26 06:05:36.902079,11.589340087678028,517.9966143532464,20.078031129964916,343.25441845173594,202.51729928772852
2025-01-27 06:05:36.902079,11.105524847576897,305.5500871809387,8.362735354719888,356.2608758009199,150.1538017536185
2025-01-28 06:05:36.902079,5.886433403311917,340.24279984669533,28.367013240491467,100.56001696846751,294.44154004399985
2025-01-29 06:05:36.902079,10.47656478236271,255.02972909525366,29.98536853166759,130.27309630763364,86.7019921084349
2025-01-30 06:05:36.902079,14.376263440790616,555.3769400008389,19.019085872785695,303.7531182333484,156.24978811194185
2025-01-31 06:05:36.902079,14.609706825909052,555.8857741539778,11.322385747126452,364.88756790091503,128.12119345508785
2025-02-01 06:05:36.902079,7.6838002123615805,334.6746451873133,10.721996212042182,440.00538447694765,55.172135179334155
2025-02-02 06:05:36.902079,14.083225034197657,313.3362063702648,15.246153428553946,495.73824844982676,190.05535467164452
2025-02-03 06:05:36.902079,12.145080318173406,223.84454866027446,25.472854264924784,442.587859068785,201.55588744676268
2025-02-04 06:05:36.902079,8.37237228653429,555.684582133387,8.52251930500541,327.66003635618375,96.71383802842819
2025-02-05 06:05:36.902079,11.90405493521418,453.07123733066607,27.832668864774348,344.7494858740661,112.40252544890573
2025-02-06 06:05:36.902079,8.074071721339397,420.4246263700752,26.637814714565554,250.60701606381417,280.63459901307283
2025-02-07 06:05:36.902079,7.220908268464259,287.6127659128889,19.519357092725393,159.72998743880308,181.9273619997722
2025-02-08 06:05:36.902079,7.52555152007703,682.0398860901273,12.001102202643017,121.20099265921355,133.17585720863116
2025-02-09 06:05:36.902079,6.683195313659931,321.60283197849276,18.324876714814728,321.9475210906354,128.57191725885102
2025-02-10 06:05:36.902079,8.85103257328884,631.5684275437638,14.70937817629401,285.2562770344738,53.48220861202728
2025-02-11 06:05:36.902079,10.84598103556539,295.9770123591635,25.45905776445864,485.0887861319553,62.77542147041935
2025-02-12 06:05:36.902079,13.268501333816456,441.6930487168828,28.193077241260603,261.4945979071508,283.7696849572474
2025-02-13 06:05:36.902079,10.364830021449844,172.28476732138674,27.28587298821214,309.49387445650996,150.31311571070637
2025-02-14 06:05:36.902079,11.29786695372085,158.40041047749315,10.116498988643288,447.9468336400319,294.11604423452513
