Date,CFO_M,FCF_M,Dividend_M,Buyback_M,Net_Debt_B
2024-06-11 06:11:47.495763,49.57166712679018,44.21468622175292,6.422746042242382,21.783251069103567,9.981816120883616
2024-06-12 06:11:47.495763,59.41935392889646,19.4677037377626,5.9859305555569,22.499212607818468,10.423504872131824
2024-06-13 06:11:47.495763,53.02400254779158,33.94298354131918,12.956362045770796,11.507559652346483,9.260111728192317
2024-06-14 06:11:47.495763,46.91951061706693,20.498041516400406,14.821991508154667,11.085599424796523,7.867986993509639
2024-06-15 06:11:47.495763,68.81275745495421,47.501929001405195,11.667414414318705,15.330498822659871,14.909682387315303
2024-06-16 06:11:47.495763,90.73179212695038,20.27499240939438,6.475170534118863,6.491298595831772,6.685298120245699
2024-06-17 06:11:47.495763,47.7586007079705,28.144722971882725,12.295272951621817,17.083284676057577,6.840383494203806
2024-06-18 06:11:47.495763,45.695351831289805,47.28495278185077,13.253442239684736,24.042226542045746,5.58559481824632
2024-06-19 06:11:47.495763,65.83287186958927,24.69203662015126,11.29553148061149,20.173719837913584,6.4105706601120795
2024-06-20 06:11:47.495763,90.20874231565888,58.56042556908833,12.660848862322513,6.874565179976492,10.745012426409978
2024-06-21 06:11:47.495763,63.52900434912483,50.367212638900774,12.405239520052444,20.010312720610496,11.615151302365414
2024-06-22 06:11:47.495763,45.423248078991925,29.895366747086463,14.201280924250277,4.776302028747292,8.844004645814874
2024-06-23 06:11:47.495763,71.427831565619,21.44405589405073,14.84764453479641,23.371565635669427,13.452772376996853
2024-06-24 06:11:47.495763,77.97479932606866,15.743198908407008,13.406336620732963,0.8452357818606193,14.805621902823491
2024-06-25 06:11:47.495763,41.211284373405405,60.44174987679376,8.007349986261097,20.159717696769324,10.236324012310094
2024-06-26 06:11:47.495763,67.7018642748268,57.884067382669606,13.977082269766242,3.6213494121726866,7.917568523231124
2024-06-27 06:11:47.495763,46.53998960650773,57.23215446411292,5.48395349391088,19.62415925660355,13.709223140854323
2024-06-28 06:11:47.495763,41.6587222161671,19.881121516884303,9.855324654952295,5.406704052299295,11.222811889537832
2024-06-29 06:11:47.495763,48.02627043052518,37.60967768432793,10.839672864351487,1.917564975247481,14.464383651119748
2024-06-30 06:11:47.495763,92.56714458254204,37.99281320859877,11.697372321554408,2.188217689225458,12.796267262917416
2024-07-01 06:11:47.495763,52.02636207435676,41.3172476693284,9.18259548125737,18.701670906736823,8.000093258948231
2024-07-02 06:11:47.495763,69.7520495613699,33.009369632091776,7.587028746054713,21.511599369245886,10.37448382315217
2024-07-03 06:11:47.495763,40.52012750052045,38.2430814481251,10.432428175534529,4.562925038856988,9.515331817130031
2024-07-04 06:11:47.495763,46.51593296479454,34.971531980732756,8.804478226154497,10.192625151448171,6.868014021227774
2024-07-05 06:11:47.495763,54.49502853126959,26.149792618916322,5.914779731391042,8.839294020408992,7.669293847980391
2024-07-06 06:11:47.495763,28.727657593807553,28.29336633745224,9.974745997300454,18.36098690210583,11.792580738571324
2024-07-07 06:11:47.495763,85.18585881688091,51.47242962260944,12.615919630711057,24.60630729330511,14.163907178830964
2024-07-08 06:11:47.495763,29.627065203725028,43.005288985570004,7.295997152541113,22.270061625131135,12.21885098639341
2024-07-09 06:11:47.495763,33.53240395771355,11.470935302523309,6.14889949680752,0.1842051195808403,14.13328754013792
2024-07-10 06:11:47.495763,43.449100193946414,24.072887827625394,12.010052493913921,29.506003767565222,13.681480860119027
2024-07-11 06:11:47.495763,77.56435978139747,14.752085262536935,10.748860372690851,24.0794830905051,9.85315618230587
2024-07-12 06:11:47.495763,60.572513773502,22.239184845332456,13.495249581859108,23.43968593038673,12.063871014590115
2024-07-13 06:11:47.495763,33.33060187378981,24.594860516242843,11.955950625306922,1.9427785129514008,13.335447208771253
2024-07-14 06:11:47.495763,33.66774202571846,11.819013282236156,11.466026077781704,19.053602614914972,6.6623752427342255
2024-07-15 06:11:47.495763,54.69747621346349,38.12339408655037,11.398092757969424,27.37610916042656,10.207287052498884
2024-07-16 06:11:47.495763,69.24645006820523,17.19702462496629,12.732103227818278,26.115088679065867,14.577141138141954
2024-07-17 06:11:47.495763,24.728846014981723,31.542210840160802,13.984567335509379,18.98054619109314,5.490916627292632
2024-07-18 06:11:47.495763,60.850238047556175,44.373233529141125,7.199071501830556,5.580350968956353,11.607677652270835
2024-07-19 06:11:47.495763,56.24336795706686,51.99686414207745,11.714410442023578,9.837263840217423,7.664353718984215
2024-07-20 06:11:47.495763,66.5009444305794,40.58146630653434,6.5379344885905795,4.538037074746493,9.84400326783944
2024-07-21 06:11:47.495763,27.477630965029068,27.298088471457632,9.079534966698171,9.510199445444314,12.347244144842515
2024-07-22 06:11:47.495763,73.33576884989691,24.14372985212613,10.189948207052588,25.200157678721755,10.265383481584568
2024-07-23 06:11:47.495763,62.71987386491054,22.961399814915136,9.792986610193049,1.2958598572568802,9.254995271771877
2024-07-24 06:11:47.495763,24.61488503078434,31.966454424992804,14.016867819628766,5.051586576759249,10.833407394201508
2024-07-25 06:11:47.495763,83.44191743847848,16.491792208840675,5.2066474482035225,9.63763467629875,14.58701829772789
2024-07-26 06:11:47.495763,34.90588198340874,11.6715090345286,10.084433370532418,4.153909372570035,13.129269751202319
2024-07-27 06:11:47.495763,57.999937406429794,37.92880544431815,12.483629556947148,28.17827665188659,10.750902168475257
2024-07-28 06:11:47.495763,33.789737133192396,43.83421486644928,11.547354451162512,27.3387889766105,12.201630896377855
2024-07-29 06:11:47.495763,39.916887966797326,11.576838788329852,12.910073048977731,9.690473537554027,7.17714220150664
2024-07-30 06:11:47.495763,26.74140769049905,15.409019779037138,9.139622747116995,26.8735489895571,14.366970626109202
2024-07-31 06:11:47.495763,73.99555023824745,35.33530862609737,6.047416319520048,26.289123467080312,13.418022595746027
2024-08-01 06:11:47.495763,90.4403009135172,17.636238152292073,7.832410265414126,20.470614341277077,10.804902803263637
2024-08-02 06:11:47.495763,36.109507099254536,13.223345298072429,10.306385308891542,18.58433970962843,7.700868019696746
2024-08-03 06:11:47.495763,96.66850296674981,41.4351376091234,14.982691516042939,26.928789654689822,12.223161894236243
2024-08-04 06:11:47.495763,57.02795542657518,29.182929100988524,5.4798323321204645,5.74062248819223,5.551224159185386
2024-08-05 06:11:47.495763,70.32850352938833,39.84960985814756,12.156608459284001,19.883850618460308,12.62877616662771
2024-08-06 06:11:47.495763,34.93713757262327,20.72616779043042,7.478639058647813,26.555235429511114,8.734694439698862
2024-08-07 06:11:47.495763,57.1236359377402,27.700918497643812,11.585065969626303,26.41107815780184,8.364321392901795
2024-08-08 06:11:47.495763,34.676791043231106,33.707882203374446,6.9953999033992,6.15155714178349,12.035977665118768
2024-08-09 06:11:47.495763,57.01933517109799,13.004392630401998,5.15907350136102,24.613813179881657,13.240769680708375
2024-08-10 06:11:47.495763,58.38921252448665,27.11957183656673,10.131641990804466,21.135269144548214,5.203838733728418
2024-08-11 06:11:47.495763,60.361170607548964,14.481665110918879,12.756674561247056,14.418753938883105,9.535582760458487
2024-08-12 06:11:47.495763,52.795922398880144,9.469773367488013,7.951426115016302,25.71951176909493,14.660120611657108
2024-08-13 06:11:47.495763,41.87727123061369,37.98191162111527,11.066514624791417,7.682665261320891,14.282875122441382
2024-08-14 06:11:47.495763,57.28143805895261,19.332325657910967,6.345387015220555,26.1911996064724,10.636068762889025
2024-08-15 06:11:47.495763,50.4394299572418,45.802436834923796,5.70135448690404,6.415074994704373,14.109766843708744
2024-08-16 06:11:47.495763,63.92397600944457,53.769101079254305,6.719390490093804,1.1592550598239704,14.702838267484694
2024-08-17 06:11:47.495763,77.82325042116555,32.06350842379818,8.22160923526616,5.676595820673876,6.5375727641292345
2024-08-18 06:11:47.495763,41.76578603964937,14.437963377463111,12.158158088983571,16.77153535521521,5.479100446069491
2024-08-19 06:11:47.495763,44.787005444405615,28.90887472489376,9.296140675359904,23.1552995751249,13.568944632216935
2024-08-20 06:11:47.495763,57.31786434129283,25.828253371483157,7.719934868059873,27.833501477616007,6.421232417402908
2024-08-21 06:11:47.495763,68.00529091364648,24.479635994543468,8.772159234277916,22.72112710221002,9.640176405585132
2024-08-22 06:11:47.495763,36.865462883296026,22.52127485748318,8.321749906953698,10.114070704972288,7.845600773485484
2024-08-23 06:11:47.495763,46.1734686019506,9.34695068697899,13.320900405786341,1.2225216545261908,13.090522278289864
2024-08-24 06:11:47.495763,49.50817743761487,44.69022219655059,14.011817957200169,17.244351994965445,12.264168436625338
2024-08-25 06:11:47.495763,63.80236708804985,15.206699524921541,5.232538377485834,11.651531330873695,10.681793271054447
2024-08-26 06:11:47.495763,54.84995596347937,46.28044974111548,14.447225514899465,10.679238358491121,9.5053205114702
2024-08-27 06:11:47.495763,47.740935458834535,45.25020388354925,8.524727065123663,21.674206367054502,12.277409082776176
2024-08-28 06:11:47.495763,91.33880466834266,42.99607620256768,9.515638216664913,12.212302249174648,10.089997416070908
2024-08-29 06:11:47.495763,75.64000022498396,49.013865652277445,13.935561346008225,4.129835362911935,5.053010302419101
2024-08-30 06:11:47.495763,54.82913949303154,42.450138451012265,8.256744199373138,27.16354540563686,8.923546386356536
2024-08-31 06:11:47.495763,25.849270226177552,22.867862298903198,5.482593521834548,21.402893022500013,7.648476283633112
2024-09-01 06:11:47.495763,37.825509827253896,17.991751201010942,14.38400032655003,5.605499535128421,5.866704431009092
2024-09-02 06:11:47.495763,49.72709871714865,19.268274746283375,12.030917008902346,18.16642245202094,5.690130715444958
2024-09-03 06:11:47.495763,32.15823146437205,38.56266490711467,5.26437098399131,10.742008892178955,8.938814456563605
2024-09-04 06:11:47.495763,52.55677821257148,16.96773395762725,9.336851102604056,4.889846260443212,8.004849434065212
2024-09-05 06:11:47.495763,77.4875316018441,59.35909825478717,14.56066524675635,8.806352585768355,6.779920291653079
2024-09-06 06:11:47.495763,44.703726897860435,23.95562528935732,5.271124534053672,28.48872959587314,10.796757697079528
2024-09-07 06:11:47.495763,49.69355987569084,10.88883512123791,7.508204418308316,18.365118486724413,7.579070787368249
2024-09-08 06:11:47.495763,43.92135767710769,37.46817333588834,13.404746395794344,22.250624629096187,12.249143796630019
2024-09-09 06:11:47.495763,82.95936590127539,26.459647349546344,14.38333376244391,14.463767196835303,13.96215463199081
2024-09-10 06:11:47.495763,70.57958413642497,25.670780626024026,9.095396465394613,20.390230218337038,11.9956738199032
2024-09-11 06:11:47.495763,85.78206810094319,13.937921412857483,10.280262760710976,17.021204005530173,12.483257023521332
2024-09-12 06:11:47.495763,28.795205515543635,14.015857562404305,9.586315526188995,11.785917974438801,6.081999930565251
2024-09-13 06:11:47.495763,85.85024122733593,54.986969916277154,8.064624928921502,9.821601776044073,13.011871309027137
2024-09-14 06:11:47.495763,56.52200782321851,36.089466589148635,5.021275653332317,12.781836203600218,6.0867217127016096
2024-09-15 06:11:47.495763,40.69733478099995,21.18704550205216,8.530905187601029,17.876822811695277,9.553171429232743
2024-09-16 06:11:47.495763,49.33921215219894,9.77683292783527,13.665751000132506,23.41560449231186,13.846104827436239
2024-09-17 06:11:47.495763,41.95870267325895,32.3312465282661,14.907520586876812,28.360607138327765,12.252942285941339
2024-09-18 06:11:47.495763,100.50617627457753,27.36947431385976,11.694989109614966,4.9250899981473815,9.673907736901239
2024-09-19 06:11:47.495763,60.40069175073097,27.865672244829454,10.648816194774739,16.188328582449998,11.878889059882248
2024-09-20 06:11:47.495763,47.54133279991398,25.60846622930383,6.588534090336219,8.803087544598094,9.643613057963773
2024-09-21 06:11:47.495763,41.338586983555665,18.789654580668156,9.02509802799047,1.5217841257638487,7.300145601000059
2024-09-22 06:11:47.495763,60.50986470816363,39.33044504701038,14.869102159200095,1.662503520675085,10.756518670483416
2024-09-23 06:11:47.495763,58.96133041515315,29.93766950651489,8.025087967846071,9.83327378191763,9.476854857501806
2024-09-24 06:11:47.495763,30.52141435749008,13.262373583779777,14.984748267339864,25.840194624481335,11.853792091300331
2024-09-25 06:11:47.495763,50.154597716260945,13.030117953352953,6.667238576392145,13.872662306936329,5.0746800605808176
2024-09-26 06:11:47.495763,74.57962688845735,20.12624912544868,11.051893044601941,27.404735161408706,6.357933495482481
2024-09-27 06:11:47.495763,32.36234794807259,9.821623510798998,13.051768615707326,18.301544583917867,8.161609918350752
2024-09-28 06:11:47.495763,45.30433743335444,37.61846738503885,14.293037181906836,20.056140804954303,8.55987405845809
2024-09-29 06:11:47.495763,64.92158071661505,18.010369727845124,11.186392835230993,1.0551138415776817,5.7199833893353755
2024-09-30 06:11:47.495763,49.13459031665291,17.233018253193595,10.783963217166452,5.064855685298786,13.84287264897386
2024-10-01 06:11:47.495763,45.060207074471265,12.26651793503667,11.640834690795137,13.055901544890379,7.924809280058767
2024-10-02 06:11:47.495763,76.66547727801802,29.527585142212818,7.064562454770841,15.029097179268879,6.885225200377133
2024-10-03 06:11:47.495763,42.13895670138355,35.28481052019536,11.543089959920286,21.549526301202814,6.340598655936219
2024-10-04 06:11:47.495763,24.834397081176704,24.87089077484297,9.756296465844116,7.562390184021266,11.71932429326405
2024-10-05 06:11:47.495763,36.79994191389948,44.72688174474683,8.051162118839933,28.302199798489553,10.10210459654197
2024-10-06 06:11:47.495763,23.94831430302041,37.05266006523187,9.883582034008887,1.8551922864930936,6.767511994818457
2024-10-07 06:11:47.495763,30.224633716832013,30.14562965033077,5.306579016008772,13.782803214148464,13.393370710733327
2024-10-08 06:11:47.495763,46.19361187832091,21.596700022281503,5.409551469840216,25.544370799870126,7.991725015621518
2024-10-09 06:11:47.495763,32.73070289001756,18.652217422108528,10.460874506341094,9.233954685107081,5.7574785700821725
2024-10-10 06:11:47.495763,36.37984137020897,32.63275413556672,14.065161296048174,9.250784242707821,11.454183832294973
2024-10-11 06:11:47.495763,47.01541953305828,26.62162886428944,11.193050188445689,3.158966089328401,9.752405357959852
2024-10-12 06:11:47.495763,55.54888837124877,9.796229910686613,8.094264359779368,6.845455669092956,7.196869187875384
2024-10-13 06:11:47.495763,93.47885328386532,38.47964322990731,5.30136500688636,7.068752699757557,5.979993661413313
2024-10-14 06:11:47.495763,29.509722872518445,20.161548674879793,9.783822468492042,0.264839157603336,8.834900958524363
2024-10-15 06:11:47.495763,73.08342534593335,23.16995534667069,10.366611123516734,16.07251039400213,5.621867878838797
2024-10-16 06:11:47.495763,79.38400385884803,61.3871687381524,10.025088823607316,18.77584278460428,6.833860183641679
2024-10-17 06:11:47.495763,50.57744202788617,14.03124947343809,11.298795469695248,27.84367491998104,13.959130790470896
2024-10-18 06:11:47.495763,59.9830067100157,44.4148331089414,5.427865488620755,28.289191421105294,8.268089732977336
2024-10-19 06:11:47.495763,57.349980367913304,42.18131298183379,6.198404887081013,22.674629982473846,5.2709659271297085
2024-10-20 06:11:47.495763,56.34149594098597,39.816720269680054,10.351057621955183,25.296403531100122,8.612859885156631
2024-10-21 06:11:47.495763,44.27964568684615,22.462652674751155,14.266764458774663,19.482060156024843,8.02909587213089
2024-10-22 06:11:47.495763,63.83019336811449,33.4603615264752,9.055502221482472,11.041277303834502,13.200162658261718
2024-10-23 06:11:47.495763,92.21533918923753,27.702437033213695,6.492755583224539,3.668767175308033,10.000975516593073
2024-10-24 06:11:47.495763,21.106485682280383,27.617750597872462,12.699713437035658,29.21661351861604,13.502498821463487
2024-10-25 06:11:47.495763,53.618093227071725,40.11851303238785,13.76177392596292,0.944041189058733,11.78964872392762
2024-10-26 06:11:47.495763,45.62291396834415,28.97432168736089,11.814449386002833,14.288665007018471,14.411254962685206
2024-10-27 06:11:47.495763,48.41717729805358,10.613124524688006,6.457382580846156,23.748083545318874,13.508935907631281
2024-10-28 06:11:47.495763,44.88432735094834,18.551054697236008,11.21442037971132,3.007866495536681,11.17912060804267
2024-10-29 06:11:47.495763,36.44551139728264,12.342529195547813,7.370124791635115,28.70673118766305,6.577014905577117
2024-10-30 06:11:47.495763,35.20694578440054,45.74888181957659,14.547499410474146,26.256699905409747,6.247615799564793
2024-10-31 06:11:47.495763,63.6652554241704,19.49573042841505,6.7709225926190815,24.752418141096122,7.637595318593206
2024-11-01 06:11:47.495763,61.95144008630132,14.723148388987372,13.96129833160728,19.569843917382208,8.85220045423717
2024-11-02 06:11:47.495763,69.65284670899975,15.203388270064087,9.683014773699572,13.519974636067369,6.01653063376101
2024-11-03 06:11:47.495763,64.67194314720199,20.241217097947068,11.963331751624922,7.280207037438132,5.0082425953310565
2024-11-04 06:11:47.495763,73.6127243698244,51.81368943415891,12.123017904875645,11.579873622376331,13.63739474115834
2024-11-05 06:11:47.495763,63.20012030949211,32.28510385213065,14.27560713358606,28.95572283725058,11.49534859460056
2024-11-06 06:11:47.495763,44.08480097572554,41.241974792629605,8.566446356898362,16.713910049636965,9.45973639930292
2024-11-07 06:11:47.495763,28.078847258431882,23.389531213202343,13.557012485688677,20.776796087671553,7.439865029419732
2024-11-08 06:11:47.495763,64.79325508385956,46.2361923531327,5.964739423957141,1.1040163165223582,10.018311306077013
2024-11-09 06:11:47.495763,41.509450343885575,40.24359732557104,12.424826130482023,19.201133269020506,7.627536295710163
2024-11-10 06:11:47.495763,89.59027184318181,55.28039034417671,6.481873833282123,29.93568470210408,11.356317552709493
2024-11-11 06:11:47.495763,55.18333862415988,39.47909249888924,13.677016684383364,25.706091596913392,14.56286662701243
2024-11-12 06:11:47.495763,52.57696965028875,44.499871423887214,9.069310666568063,7.457791740919414,12.78384300569861
2024-11-13 06:11:47.495763,44.6709904819968,35.18981560565058,13.362105393635218,3.4671086000337272,13.64700735009917
2024-11-14 06:11:47.495763,38.46088284674412,8.198939809368785,7.359692681551665,7.445395120859757,6.882296871496888
2024-11-15 06:11:47.495763,49.435220295548056,31.605748962687038,14.594715005401582,0.34949893942782806,6.013406945887191
2024-11-16 06:11:47.495763,64.99234004466358,34.29810515607982,11.255529581746384,27.33039196621406,14.055854820065361
2024-11-17 06:11:47.495763,72.29114845594286,29.981437797117863,11.922097338774254,1.615206856676663,9.158888339013144
2024-11-18 06:11:47.495763,43.260210888226204,32.30518126194727,10.483835088717278,17.118194028764037,8.336189228791698
2024-11-19 06:11:47.495763,63.095187116777126,21.266802182663938,14.488402243133638,18.512209127099922,12.023851040268639
2024-11-20 06:11:47.495763,98.63701620661256,41.95322661868636,10.407192670849504,5.449343746834097,9.949255148597283
2024-11-21 06:11:47.495763,53.524366021623656,28.7243579053348,8.055038005787772,15.499264682788299,12.06764975765952
2024-11-22 06:11:47.495763,61.47114756433066,18.696773725598963,7.303488966011127,22.61201376270408,12.582290526762215
2024-11-23 06:11:47.495763,61.70682430576674,28.991966442208827,12.919425601469657,27.511944257560177,13.298856907524796
2024-11-24 06:11:47.495763,44.73423158951917,37.34605121941025,14.28633849452787,16.447218828809092,12.703072921666017
2024-11-25 06:11:47.495763,39.804523186588696,18.758572076967983,9.47408654934583,16.53919272147288,12.61380896172897
2024-11-26 06:11:47.495763,32.679952447955024,48.42099904983002,9.365762947795085,14.467038933437433,8.953924420810639
2024-11-27 06:11:47.495763,85.22715411176729,41.528398154709684,14.900355637055288,0.2769495130103172,5.071191758785304
2024-11-28 06:11:47.495763,54.538334799311144,36.905971190154226,9.036832241511677,4.312706999645945,11.071224855998699
2024-11-29 06:11:47.495763,51.720091793775815,34.79992509113945,7.974455223614527,20.711605864738726,7.737642663689986
2024-11-30 06:11:47.495763,61.259842608502304,32.97510204722242,5.903318036465803,26.220259559510158,14.581771739302598
2024-12-01 06:11:47.495763,41.83140908721821,28.586617889235328,14.784092625750002,14.12297706445558,13.074203075295351
2024-12-02 06:11:47.495763,58.46181892972897,12.802146921864422,12.009186540478648,7.743811880169527,6.6405920617802074
2024-12-03 06:11:47.495763,29.57620153543952,37.59637392361192,13.589359773421455,29.18296992626107,7.380598699743873
2024-12-04 06:11:47.495763,36.366223342601366,36.86574962808333,8.590528131956717,15.324824101502116,5.626297631782078
2024-12-05 06:11:47.495763,30.233155028588396,10.947109001844604,14.230277243834422,17.47489300290215,11.917085791190576
2024-12-06 06:11:47.495763,22.41760956906195,11.17830303484354,13.954882586402455,18.28467914174721,10.675929396569797
2024-12-07 06:11:47.495763,39.57637524978678,18.767202936431904,6.675572460738641,8.029659083775968,11.053887601231532
2024-12-08 06:11:47.495763,27.712461958925942,9.462559517137432,8.677574591579065,14.357638061300802,12.989663004749115
2024-12-09 06:11:47.495763,31.73969613199528,51.54218912412719,13.764867073628885,5.315571248211465,11.830694245764509
2024-12-10 06:11:47.495763,60.941898749238874,13.040904178972898,13.12555689928775,21.592113223556566,8.37819599353502
2024-12-11 06:11:47.495763,28.41366287992212,31.68203470963258,5.272738702721323,18.996259579511456,7.3041322337905505
2024-12-12 06:11:47.495763,49.710367794104975,25.352194712025092,12.169770170457614,20.250146079926832,6.000926012460167
2024-12-13 06:11:47.495763,38.96139950116415,18.906204685730508,8.615930906035572,26.442908602817614,13.56892634883946
2024-12-14 06:11:47.495763,72.28531643161638,11.662198265507604,11.950349768683145,3.630988206781974,5.939189035608354
2024-12-15 06:11:47.495763,74.53025481954938,31.950526191700046,8.892016209364087,6.261187832778518,8.606336174583543
2024-12-16 06:11:47.495763,75.13173737110024,30.982001491411715,12.094029090102202,15.965566936204382,10.723675544862566
2024-12-17 06:11:47.495763,52.9027960791862,9.923633673225678,14.970485394623553,15.560080047743595,13.410694800690422
2024-12-18 06:11:47.495763,48.166674295414325,56.42433130506474,14.94449287380434,13.567007707820867,9.632314906431462
2024-12-19 06:11:47.495763,46.01182697045199,17.452718601748508,9.017412276771545,14.338989111988598,5.563475636638011
2024-12-20 06:11:47.495763,40.84579699533486,33.30528663776176,11.582984113622782,1.5041500610201541,13.785520962197014
2024-12-21 06:11:47.495763,67.8293295614129,39.72077383321755,12.985597928939137,26.947054075133902,6.788906983400475
2024-12-22 06:11:47.495763,45.659198508136974,10.863111885705626,11.383437259755256,5.015412043002142,12.761959779498072
2024-12-23 06:11:47.495763,69.24384707153605,27.23141087631839,12.995849971080363,3.5653241272810288,11.58916911092033
2024-12-24 06:11:47.495763,65.5392360332391,23.389733527978738,7.539530231169119,11.143391943112457,13.378621711977209
2024-12-25 06:11:47.495763,92.30500350461995,39.3658030045077,11.619825267987148,20.59141928903882,6.781813554666685
2024-12-26 06:11:47.495763,55.45796179397042,36.82426289784581,14.927174884395221,8.253118727518304,12.85699534496933
2024-12-27 06:11:47.495763,32.93456425367491,37.0813603399397,7.389819342902224,9.77651389622828,6.5121974294817555
2024-12-28 06:11:47.495763,31.41280178432234,31.344094689976984,8.122441465181046,24.08701839108874,5.225527377244873
2024-12-29 06:11:47.495763,62.682125608109125,37.400734733198384,6.142290000193176,17.032672813616784,13.116104341224727
2024-12-30 06:11:47.495763,76.9530124199141,28.75499457230598,8.18576248388454,2.402708204635078,6.631776944897102
2024-12-31 06:11:47.495763,31.88601244108798,36.31861718509167,13.093685749671458,25.213542096195084,13.046130490484982
2025-01-01 06:11:47.495763,64.98073299427023,20.8937321058866,10.559393282257023,23.250769562667013,10.410688852356087
2025-01-02 06:11:47.495763,54.336601591684264,52.25501599782837,10.402040605729294,25.34824170075695,11.558500803257761
2025-01-03 06:11:47.495763,51.70039310024618,24.074722431017097,6.525339869587189,19.674134964938954,6.398663313722857
2025-01-04 06:11:47.495763,47.594008944366166,38.8161021230278,10.150393631372019,17.029059452733343,12.297551622590538
2025-01-05 06:11:47.495763,41.89775051284454,8.224993596622646,9.385460743356639,20.982058598063965,12.015830125496379
2025-01-06 06:11:47.495763,49.60533742418751,10.63745951440862,11.62197503636609,27.913872860890947,9.58610792888604
2025-01-07 06:11:47.495763,36.91559370814942,24.486208148851887,6.404223171694905,19.72622246655382,12.890910785167566
2025-01-08 06:11:47.495763,45.470718672370886,21.798766089645675,8.582219216520011,6.5573235107774845,5.0761947371079295
2025-01-09 06:11:47.495763,40.85255104480011,36.30440398488033,9.495102103939635,25.574577881360316,7.036052119885772
2025-01-10 06:11:47.495763,42.12021810325739,14.083564230208166,7.855693205332278,5.519757374917717,8.260171497973854
2025-01-11 06:11:47.495763,45.32065108647913,38.09247146900772,5.466728352663823,2.1734974660870443,9.192165522356294
2025-01-12 06:11:47.495763,94.23316266656141,47.34948150565674,7.235657651491789,14.539274974549137,13.783329161773318
2025-01-13 06:11:47.495763,44.4987520814623,16.85418401443432,7.255442865169012,20.775199104272787,5.470592480054382
2025-01-14 06:11:47.495763,50.257674329430664,36.52370345707414,13.268740800798081,2.382282652972172,5.510823686245528
2025-01-15 06:11:47.495763,46.11169294425288,36.15526164531671,14.202747800839834,2.9824897003620157,11.247841170603358
2025-01-16 06:11:47.495763,55.538490525957954,30.97652344672444,9.871951727247467,4.537663197313323,8.316055995102957
2025-01-17 06:11:47.495763,50.519233366431095,31.019536778301,13.93305752625382,19.63735269850507,6.892850907566909
2025-01-18 06:11:47.495763,55.492777906441994,23.516078536869724,11.182987763484146,29.110688387422535,13.5401507596268
2025-01-19 06:11:47.495763,82.63050914722855,26.004778664970814,5.971430518619782,8.888903090971002,13.837268317539221
2025-01-20 06:11:47.495763,48.7417768477179,35.15722329742692,5.025937848629348,25.809813452689237,13.093404374522743
2025-01-21 06:11:47.495763,57.57573444483729,34.32480849587225,5.036542377811932,29.137110058956342,13.616632877475341
2025-01-22 06:11:47.495763,74.32308428751325,15.293406047187203,8.408873360504616,3.820822465256579,12.225235030068715
2025-01-23 06:11:47.495763,80.26252970581277,46.496024527122245,6.88698777631479,12.334833529362928,5.751993309986554
2025-01-24 06:11:47.495763,24.179137067395818,11.712851025673645,8.139406148593523,5.889782305870544,6.4688805877262014
2025-01-25 06:11:47.495763,68.52810888860317,35.882874531088085,12.21428545305109,26.777287109342943,7.029210388828517
2025-01-26 06:11:47.495763,46.217232618573924,16.258584099276618,14.853202060506959,22.292279346772972,14.999737275299625
2025-01-27 06:11:47.495763,71.34742497260271,31.014288549191622,11.860331182938523,19.888150437671055,9.482983565623734
2025-01-28 06:11:47.495763,31.919164593213477,32.365056993936385,5.7822949453978545,27.755894030463885,7.784954032698371
2025-01-29 06:11:47.495763,28.980339556235784,16.180357539755207,12.90918488539185,3.5701190154652265,11.370118731458943
2025-01-30 06:11:47.495763,57.13877820269754,13.5339745955445,7.715480934160112,4.552512234826823,8.835156699205003
2025-01-31 06:11:47.495763,63.89558916796985,43.411833794969844,11.407762994918182,1.5868002091858324,12.326838646039624
2025-02-01 06:11:47.495763,33.93791455705214,38.05243669009597,11.625714296259087,23.871313849628407,5.470477081746806
2025-02-02 06:11:47.495763,55.566438624830504,40.69162434474406,5.474354025039922,17.91561447550397,8.334092159045799
2025-02-03 06:11:47.495763,52.36878905654305,13.29967732465273,5.2740232284010835,0.1291470730247346,9.643076887089112
2025-02-04 06:11:47.495763,33.569635839633776,33.42039070963624,7.272359223519049,27.347000260103552,14.854613297079906
2025-02-05 06:11:47.495763,50.9504256463593,9.669613474628974,10.109753354653082,11.946907520345796,8.82437024826144
2025-02-06 06:11:47.495763,68.59588320885376,14.468582596181816,5.7782006000023785,4.558952230280155,12.252283694075683
2025-02-07 06:11:47.495763,36.51616529698084,42.90029876814371,8.473916098671218,3.534418275285185,5.362556179216065
2025-02-08 06:11:47.495763,31.440485245801177,37.50230703026353,11.219653021686645,15.00740598048321,8.076668144190826
2025-02-09 06:11:47.495763,89.83625493960841,41.49982839606048,5.504155151192492,21.738097341001325,11.698712633139554
2025-02-10 06:11:47.495763,32.99552774488843,29.241553090461014,13.487385310338254,11.223159629774525,10.870272098341193
2025-02-11 06:11:47.495763,53.34140140018296,11.959405391157055,9.586912484424952,29.69977902412998,7.101257614683849
2025-02-12 06:11:47.495763,69.37886367123775,31.37615852888803,5.581046771912091,27.156071405324525,9.273041410386803
2025-02-13 06:11:47.495763,51.77752141125659,43.69821391270492,5.876892540610182,26.949967185896778,11.899541745239027
