Date,Exchange,Spot_Volume_B,Derivatives_Volume_B,Open_Interest_B,Unique_Users_M,Liquidity_Score
2025-12-31 05:53:37.516833,KuCoin,78.4159996276631,0.0,5.192695865465,7.695619639628199,80.36005732626325
2025-12-31 05:53:37.516833,Gate.io,43.28253009064325,0.0,4.812229658188942,2.68270419451999,63.376465464909415
2025-12-31 05:53:37.516833,Bitfinex,33.61025895142624,0.0,2.4909258208919893,5.225278452868955,75.15307231650411
2025-12-31 05:53:37.516833,Coinbase,116.85837400162232,0.0,9.358373660072752,8.432147049739395,60.325379047796396
2026-01-31 05:53:37.516833,Binance,557.4977862562354,965.5844945738751,48.22970767587823,13.317271914057338,99.31154742161101
2026-01-31 05:53:37.516833,OKX,217.9120945062779,470.22421686869336,12.15338835254969,5.487402902614873,87.60585742579038
2026-01-31 05:53:37.516833,Bybit,134.5001262126898,406.8651050329052,11.532763727608163,2.713934787302891,51.209856570841154
2026-01-31 05:53:37.516833,Huobi,109.02092787933009,0.0,6.917946750534764,0.902036200424952,61.51940264047811
2026-01-31 05:53:37.516833,KuCoin,76.8071782384701,0.0,7.157332880983423,7.187470433252041,62.31165464716267
2026-01-31 05:53:37.516833,Gate.io,57.60437567028932,0.0,4.3116190542560515,1.5703895298223944,53.79294289437408
2026-01-31 05:53:37.516833,Bitfinex,42.29688176272404,0.0,3.0437086976571037,4.053907341104202,51.66522365642025
2026-01-31 05:53:37.516833,Coinbase,99.82577709853267,0.0,12.329323056298769,3.0420027618270455,71.52382967789458
