Date,Energy_Requests_M,Retail_Requests_M,Insurance_Requests_M,Aviation_Requests_M,Agriculture_Requests_M
2024-06-13 06:16:13.675650,192.2552438060982,123.63763118995944,81.55162644787006,78.99226041000944,41.709186374027325
2024-06-14 06:16:13.675650,123.72138776976351,77.28376083433504,45.94843914718662,72.18832726547555,20.277918904542094
2024-06-15 06:16:13.675650,188.18955356733997,119.95425496058569,65.18187091189719,84.75601640640126,44.87389828438034
2024-06-16 06:16:13.675650,190.09323797559284,105.0173028224099,94.87306512922335,104.32075614861435,48.04691721108686
2024-06-17 06:16:13.675650,294.91422431607776,115.529034885235,77.91306151696529,51.45352567540292,39.843269921357304
2024-06-18 06:16:13.675650,234.86013121082146,148.6891155239334,53.82350708291269,55.86197245290971,49.71602994561119
2024-06-19 06:16:13.675650,111.34874254417436,129.79211440767736,71.94832324178157,119.31948279090108,52.24933857971983
2024-06-20 06:16:13.675650,246.01071938890908,78.73172162586931,80.40903170762914,75.46771148964469,34.18662603201822
2024-06-21 06:16:13.675650,280.1433542462624,126.67268877641116,37.200442623841234,61.9473093938959,72.25297653346436
2024-06-22 06:16:13.675650,155.8415362011065,92.5754459482188,88.97232777526689,97.78872125666857,24.684616882121567
2024-06-23 06:16:13.675650,144.94504333599772,94.0772116495754,97.9715821722059,45.24317125928165,77.5682947340693
2024-06-24 06:16:13.675650,191.37524420401826,83.10536188085501,96.07721000473629,59.89075857290671,41.780773459551575
2024-06-25 06:16:13.675650,246.80252595451347,65.43250481987354,57.7873527138136,106.66017087848097,57.297808700572524
2024-06-26 06:16:13.675650,163.03928495257912,143.8142945115101,48.57875040064914,59.15729887358846,46.163185639528514
2024-06-27 06:16:13.675650,236.3956584844267,139.55385916187282,76.88187889301867,109.07277689497425,75.99429095727616
2024-06-28 06:16:13.675650,172.33791574052853,72.07723728326559,99.20584648770675,71.52145527644103,72.36520896784587
2024-06-29 06:16:13.675650,198.2108686298816,86.03495494889039,40.31978349531599,114.88809025037737,36.141247977753544
2024-06-30 06:16:13.675650,185.12249219490667,93.10520351015263,89.05628423558832,119.06860458569433,51.38963227506751
2024-07-01 06:16:13.675650,267.5623876108639,145.2995320742335,73.32902648803059,70.58458771062706,48.79635646203019
2024-07-02 06:16:13.675650,123.81809775782075,75.72255130711623,61.85467034175139,71.10452018215051,76.89594115014907
2024-07-03 06:16:13.675650,235.21473598608725,109.16345512162704,77.52443834714136,115.44832593016528,53.56225220265898
2024-07-04 06:16:13.675650,143.51450132652442,57.16733556996938,37.77254469432078,85.6974321350397,77.91166722449036
2024-07-05 06:16:13.675650,201.26738114108383,102.5419178476614,91.19643217906959,68.64371139668451,56.769053731263845
2024-07-06 06:16:13.675650,112.39439735881692,95.46408003704327,87.98135010703643,119.58070842448035,69.32362882348757
2024-07-07 06:16:13.675650,225.67976995975351,73.38783178579786,30.108690296949344,94.1730272219751,77.4036014841608
2024-07-08 06:16:13.675650,170.71846655887853,78.73118098433861,60.747906289944254,110.0646206937552,51.8601101326262
2024-07-09 06:16:13.675650,215.82234719809293,94.78656896839766,84.19295006549423,113.9073106726684,29.49855727680953
2024-07-10 06:16:13.675650,118.43551112459065,93.44245259716638,44.74591245403603,83.00506598265036,76.86166296574694
2024-07-11 06:16:13.675650,146.30644927936177,106.13311374754309,70.44379592748322,87.01868287983763,25.56087080663646
2024-07-12 06:16:13.675650,237.45583023527726,68.88211208924788,99.78857325998258,79.5797674102311,42.42934401807396
2024-07-13 06:16:13.675650,260.7096493832903,80.417518647701,93.60922297818743,107.51566185900982,48.73350987189994
2024-07-14 06:16:13.675650,171.40303523658272,71.22207249789147,73.74088313927504,79.26159449456335,29.59387269427257
2024-07-15 06:16:13.675650,148.98617745586904,124.69209472317453,50.08309498782741,53.581322202625316,73.80007648584927
2024-07-16 06:16:13.675650,299.0063469247679,77.99041371972382,36.731051843913455,111.01435832554279,62.27553808303292
2024-07-17 06:16:13.675650,179.32291222086423,85.40578060213019,31.778115418341848,103.3397170821823,38.45519276203153
2024-07-18 06:16:13.675650,129.87422296091486,78.08233310341765,73.76198403143432,54.709473449852666,65.08501042359174
2024-07-19 06:16:13.675650,244.3031069552842,107.28211476802947,96.66346740772335,108.97880991936377,39.9412426497686
2024-07-20 06:16:13.675650,111.86264157574423,59.09455755393102,92.06897607178804,92.27237034093947,59.15680443487496
2024-07-21 06:16:13.675650,214.09926343615209,133.29112183082546,87.30256971675956,80.45049383736348,41.472314260542895
2024-07-22 06:16:13.675650,166.47976231206223,116.38913439935011,97.53611136411803,47.21174113571885,37.103815490127175
2024-07-23 06:16:13.675650,101.9743288892853,127.12185066700906,72.32104404815112,86.79077151931703,33.82857062300936
2024-07-24 06:16:13.675650,238.10111719524053,137.9792049505838,55.586299007191805,88.99094289812933,65.49573456824955
2024-07-25 06:16:13.675650,165.27014151646696,131.172637421022,66.48283170870866,42.12651644439348,28.04203431958656
2024-07-26 06:16:13.675650,256.38243069649343,89.77569219346687,86.26614402819848,58.00908889699282,57.54342978615142
2024-07-27 06:16:13.675650,116.17459664698177,144.4965691462166,96.20948892792603,84.77033228261503,43.563954822528714
2024-07-28 06:16:13.675650,161.97222388914815,105.28604120221881,31.106510552215553,47.070235534039995,27.356009872067567
2024-07-29 06:16:13.675650,288.78879973687816,111.16260294537868,63.44102661097092,114.99285834428717,23.14152723765223
2024-07-30 06:16:13.675650,263.4183748845543,74.23321789488242,95.79923542691334,48.4926776897569,38.80815172986638
2024-07-31 06:16:13.675650,112.06527437054848,53.09269061160429,71.10394604881044,79.89606718001787,77.91046464869125
2024-08-01 06:16:13.675650,261.9930563007947,97.50308181773666,97.42203269723136,105.67245610005942,46.29688112041491
2024-08-02 06:16:13.675650,286.8797493274923,138.17911216731508,38.8534117036199,49.51414350994271,48.202173982471386
2024-08-03 06:16:13.675650,207.42095914537367,119.86087510007235,35.87617209596647,45.05178563613427,55.27344336110675
2024-08-04 06:16:13.675650,168.58370337465433,78.778967650046,67.50842343908398,89.69859014827543,73.137779567345
2024-08-05 06:16:13.675650,179.95607994090741,99.90718173963083,64.91698733053029,114.54935371439939,21.955858572434984
2024-08-06 06:16:13.675650,216.95762126104057,91.33162951116557,94.88168886841875,97.3807979751719,29.459718813284365
2024-08-07 06:16:13.675650,192.2829322247605,143.80636024647671,69.35180385910243,116.63248814318453,64.96943350698676
2024-08-08 06:16:13.675650,103.2524159454435,75.34178052468913,58.499445052032414,40.16617933059695,42.77121205919707
2024-08-09 06:16:13.675650,210.78513061953683,70.1934210267756,99.70498933564218,49.0213562132293,61.38852886235901
2024-08-10 06:16:13.675650,185.00812649256372,129.8909380814938,41.39874602893708,57.79219223433931,25.43298644103643
2024-08-11 06:16:13.675650,206.09067583793666,80.64834518114124,30.719471934634605,110.02591594116849,33.128493508551415
2024-08-12 06:16:13.675650,146.0009215443804,56.8634379732051,72.89237494903617,86.26583267639168,72.25707335889862
2024-08-13 06:16:13.675650,227.6783262413226,94.51667390744946,39.512585751693585,103.10497709183585,51.87629706827616
2024-08-14 06:16:13.675650,280.9545139580978,51.490694253248584,37.13528449272813,103.86223887215925,49.096357685822035
2024-08-15 06:16:13.675650,189.76133415880463,81.50703013274352,80.71057919261472,114.78083373016075,30.002747791582195
2024-08-16 06:16:13.675650,125.18854339200074,134.5477478037208,42.29483336287967,102.82278177139216,66.3986509374801
2024-08-17 06:16:13.675650,122.96203525583974,57.07566418661675,71.18696941487053,118.79744827868323,77.8518370023103
2024-08-18 06:16:13.675650,123.36553787181374,84.20563175275994,65.8534667593689,84.84356298778084,28.747208071776246
2024-08-19 06:16:13.675650,162.68351300364793,99.37903644025278,95.93231882906667,64.15733679882634,79.25217063705163
2024-08-20 06:16:13.675650,187.5085259844023,135.69686543168433,40.112831498147045,40.85017658114053,33.836256807039035
2024-08-21 06:16:13.675650,122.36979597694545,103.2409107608443,68.7597108483967,58.25347168157507,34.27786849802291
2024-08-22 06:16:13.675650,206.5694182505754,89.27497697218736,55.58212656350944,109.2407523173664,58.38299396846361
2024-08-23 06:16:13.675650,110.5868060069177,102.37972703339192,63.71556622878808,108.2285085722514,73.53704196941213
2024-08-24 06:16:13.675650,168.18390846950933,121.5707391813063,34.32951740430222,108.46970319546904,36.87965211326579
2024-08-25 06:16:13.675650,249.2602986880008,129.78235791803294,32.75054175633541,75.23328901137988,35.189841681868714
2024-08-26 06:16:13.675650,247.13442824137604,140.43704078470333,75.45354497288724,64.7521350271972,59.97043176007972
2024-08-27 06:16:13.675650,134.82896224511495,137.6634327121934,48.96590549775349,75.66207948963701,54.67406482983621
2024-08-28 06:16:13.675650,215.3216971441846,93.28846043418024,79.84566792636265,100.51956952435981,77.52574649916734
2024-08-29 06:16:13.675650,250.42007388896948,56.80909104701212,39.45723686110983,45.17847508058858,20.985243036452495
2024-08-30 06:16:13.675650,125.59228858145008,115.17672224555554,34.78910698844461,117.5277175494021,66.63114945237513
2024-08-31 06:16:13.675650,129.49620522378862,50.85652499486737,35.53344982756681,71.2736157708396,47.136070730856844
2024-09-01 06:16:13.675650,189.0322462634902,59.56064849750672,52.96907492171949,65.95032927499875,76.27209063101967
2024-09-02 06:16:13.675650,257.0332920151566,133.8356163132467,47.53701539839253,86.50506081764486,65.83576186305334
2024-09-03 06:16:13.675650,215.25171130109305,121.68383328778643,64.05770380192462,47.93494433128941,31.439470107734195
2024-09-04 06:16:13.675650,167.37530746860506,85.37987770319126,33.001285528755936,44.47838640850631,42.90767198803282
2024-09-05 06:16:13.675650,248.4737411882546,72.22703234299026,62.7338670669793,58.39513309976651,38.59334106960116
2024-09-06 06:16:13.675650,230.6337497919868,125.26273454659825,54.63013220219754,96.65264911294025,39.431220485442005
2024-09-07 06:16:13.675650,249.91564771190082,116.17509198578838,84.46572799971153,95.6052192112287,48.94845397998663
2024-09-08 06:16:13.675650,193.45154669485322,119.46986771218008,60.342919813470665,81.91739947941478,41.36543745595447
2024-09-09 06:16:13.675650,140.41361913889264,60.84148945535448,40.79512417082441,90.57777329596931,34.173696714385805
2024-09-10 06:16:13.675650,208.93775364234045,135.75165232412957,50.43973699321353,59.902774782941925,32.27645069709816
2024-09-11 06:16:13.675650,106.46905269802672,69.77816280414508,63.09027117323895,82.44803000623352,63.78128724991629
2024-09-12 06:16:13.675650,286.777436300726,71.80087739798236,91.39634032159393,77.22082041105203,30.532285753550127
2024-09-13 06:16:13.675650,126.24825376386973,94.84911167983157,72.21603729394099,71.71551431293157,30.122501029416448
2024-09-14 06:16:13.675650,170.32164437956115,80.56944122217357,52.12305568559056,58.826467769031,78.9580804702602
2024-09-15 06:16:13.675650,107.33079481855555,82.5690163862709,37.18662141237744,92.31177523591828,76.386957483336
2024-09-16 06:16:13.675650,191.58486512395882,91.30653537768109,83.90359911172726,86.93224300693197,59.337366600451965
2024-09-17 06:16:13.675650,215.98602239641968,106.60460268871034,65.91896148875078,46.13992712026697,58.86054646109012
2024-09-18 06:16:13.675650,164.0840546288707,149.90307412820667,84.69879913259271,51.22690243258585,51.79762868327057
2024-09-19 06:16:13.675650,130.35049439429122,68.78425882498837,60.701964063775456,54.17904995449648,34.53115482304342
2024-09-20 06:16:13.675650,236.5684460000591,82.40303555349584,56.501783614433634,51.71559468910915,50.382535447233955
2024-09-21 06:16:13.675650,247.1053186256598,90.27090927563967,60.052010251129616,42.74978612763833,77.53524364754742
2024-09-22 06:16:13.675650,149.47354386624372,120.551088892353,45.90781523268945,99.02807180573551,55.98354488263505
2024-09-23 06:16:13.675650,174.73572817238528,116.82647578545502,73.83532153917152,99.72945721848585,36.24921681724997
2024-09-24 06:16:13.675650,110.0971119121242,56.63974628126108,53.51865677434344,61.17626410529613,46.659841283363626
2024-09-25 06:16:13.675650,156.38673371171367,65.80568839650523,94.13094669506287,45.41052411863231,40.570633433117834
2024-09-26 06:16:13.675650,148.81718446402868,67.12237041393227,30.30759365014941,98.28792932393456,37.3168989689407
2024-09-27 06:16:13.675650,188.9310106057375,136.67219678003036,32.19852084176333,45.50500678461419,27.56352629887519
2024-09-28 06:16:13.675650,116.39311718583363,144.16089276704423,60.741737919151504,50.919057832337785,49.70050883192428
2024-09-29 06:16:13.675650,236.95217162849193,74.8773111556246,71.5793099302589,40.493092456261586,36.117489426289204
2024-09-30 06:16:13.675650,248.83401067128023,81.89511605158556,95.18663680339642,72.31134562610337,34.61782160289745
2024-10-01 06:16:13.675650,227.49691447686322,131.77758287696182,82.87970000069748,114.34587214149055,32.48676969537213
2024-10-02 06:16:13.675650,291.9149403785119,61.44784517960936,75.35071689027522,87.39974823116466,24.182388528352437
2024-10-03 06:16:13.675650,233.96148623226415,138.42940490726363,32.41383559268338,97.022752307875,45.57255253634421
2024-10-04 06:16:13.675650,162.8842218323932,99.07379858883772,61.54758405673766,117.27888528375628,46.51851633532756
2024-10-05 06:16:13.675650,196.29236703478915,100.53004104235117,54.305089129213414,79.32520994826078,64.40372177458252
2024-10-06 06:16:13.675650,238.20317277521735,104.75796009849557,57.914997122359104,77.304680911046,66.75980335989449
2024-10-07 06:16:13.675650,246.94706072851616,86.63553600948181,36.010195533389094,71.31912894726365,65.15562529744045
2024-10-08 06:16:13.675650,219.50783875862047,102.97940181048484,82.79421454251052,69.32089703439478,30.365143792779076
2024-10-09 06:16:13.675650,107.33297784572815,116.25107830556696,35.499004632765704,47.7620925951718,66.7453526697806
2024-10-10 06:16:13.675650,129.87035848797225,137.73986014235084,74.49843076163266,58.60501184825602,40.57340642451243
2024-10-11 06:16:13.675650,282.33976194811714,143.87459850938868,92.74665345167995,100.31727252416864,29.05300161090169
2024-10-12 06:16:13.675650,119.6934347035897,83.05570055687001,88.7025483391889,72.83085129884972,34.701685708395026
2024-10-13 06:16:13.675650,173.61110343287288,144.96533954637357,36.19079562901384,78.8832442968321,31.471235277112257
2024-10-14 06:16:13.675650,154.3743901128508,69.5443679599352,32.47087395030392,100.3644499145008,34.79904494563493
2024-10-15 06:16:13.675650,187.76510994387598,69.10159991503201,64.1525144171879,97.3074304544227,73.71068105828213
2024-10-16 06:16:13.675650,198.6063129730445,113.7187207710227,74.73474599598538,57.11478701027193,23.87862384911234
2024-10-17 06:16:13.675650,221.7077561106303,79.138500061894,92.39965969173385,79.40282478672049,41.658090953670055
2024-10-18 06:16:13.675650,297.47525925659033,132.80577757381565,97.26356408062048,94.57131164183126,29.497242359698443
2024-10-19 06:16:13.675650,275.78708994095626,77.88937036145306,97.64965361151519,44.42631967519731,64.00606489108796
2024-10-20 06:16:13.675650,242.44512669831516,73.95921017747983,53.342068298639234,70.64180324985921,44.358769144247375
2024-10-21 06:16:13.675650,172.71971742008972,88.16484274141249,97.44477654354834,118.0280965164336,61.64014264561965
2024-10-22 06:16:13.675650,244.23305842889226,73.69943570891718,51.27260096766545,74.992462612085,50.57767911576386
2024-10-23 06:16:13.675650,291.10205976058063,59.2952157279542,52.43022365245634,109.59151904086522,53.53422182697384
2024-10-24 06:16:13.675650,111.6181476549856,69.23649121034286,77.18295784879855,58.68655659491647,57.20526524498944
2024-10-25 06:16:13.675650,210.08508040964097,80.91698173793955,43.19467075968135,94.09126758174735,65.80172907827257
2024-10-26 06:16:13.675650,298.56068225900566,135.87580400122832,81.36685750500966,78.17645499763373,57.26568969036878
2024-10-27 06:16:13.675650,153.82103152825337,54.96179470331022,77.40047656451725,93.75279873157369,55.87031099348453
2024-10-28 06:16:13.675650,256.8076056907124,130.22028133193965,97.15719670123752,43.87103287115882,52.62217702906719
2024-10-29 06:16:13.675650,229.0611868189002,98.30676854849399,31.546785875229542,119.63566060970476,54.15017977762082
2024-10-30 06:16:13.675650,207.55636231605942,103.42861323179439,78.01147757779832,43.89601544109902,68.21956314969991
2024-10-31 06:16:13.675650,232.4587323943076,134.93729064538758,72.36331955840595,62.618249725519505,69.78168787161474
2024-11-01 06:16:13.675650,122.40119069756001,140.44986834674194,30.05137284641155,73.52499369620037,57.116485657837636
2024-11-02 06:16:13.675650,174.67517006616228,120.53954389179867,89.9403140063465,113.45009494113621,45.44847892470257
2024-11-03 06:16:13.675650,260.0174493828906,65.08672498959903,48.06241951503598,60.882630041222676,31.785250665769034
2024-11-04 06:16:13.675650,254.97236036492282,64.29988497074896,36.09331392170712,43.697702971213474,58.79304502196652
2024-11-05 06:16:13.675650,179.21161832707148,136.4270956492137,76.4639121477916,110.74605371280063,50.33912166164329
2024-11-06 06:16:13.675650,187.69206338635175,99.76035879862766,67.74901237527396,40.419490703642765,39.26955925676072
2024-11-07 06:16:13.675650,262.30607509163633,60.912554006071886,32.20177537573068,58.63110421271819,37.961796410488176
2024-11-08 06:16:13.675650,107.62970832336978,123.71124822481057,60.98936619403403,110.79946621457168,66.25737573081058
2024-11-09 06:16:13.675650,123.68742701833386,87.55804731353956,45.84908837962978,44.63072799871974,31.763919470026213
2024-11-10 06:16:13.675650,249.89133849283277,60.31522723121239,85.53926014539178,93.20291396224182,46.1297490037396
2024-11-11 06:16:13.675650,157.66582139712037,51.33287336607225,35.75912007636846,46.867853101863766,70.16672861178641
2024-11-12 06:16:13.675650,209.13995726433282,75.2641401931389,83.38956128665083,61.9345551699002,33.914430539683394
2024-11-13 06:16:13.675650,160.8628394845543,148.82569207179293,95.92760104969072,43.26740176596074,48.417443523733496
2024-11-14 06:16:13.675650,271.63273655500217,145.8329262806064,74.84012406693807,77.27088562676148,28.455085624808405
2024-11-15 06:16:13.675650,128.3760151952287,108.16730121356959,68.16942240699134,84.64969526220631,36.87619483478401
2024-11-16 06:16:13.675650,203.60770654816002,139.4992952236718,53.95875207141255,74.1711527552903,32.25373563428971
2024-11-17 06:16:13.675650,186.88187077750132,81.60393715659461,44.41486276786825,114.02662210243781,56.10975245920176
2024-11-18 06:16:13.675650,166.69260966168181,145.89473530119892,79.66535366337556,96.76737525107737,77.9759267540773
2024-11-19 06:16:13.675650,147.93729035714276,74.64169165798684,94.3964368055108,89.05824935497564,23.98306124015881
2024-11-20 06:16:13.675650,141.18006333967256,91.03470132962498,33.5127072449617,46.14807380484457,50.99168642533665
2024-11-21 06:16:13.675650,104.42646541867006,89.17709029418354,66.85399791022988,85.46632236720345,63.45098374941637
2024-11-22 06:16:13.675650,106.156473135922,100.5212399197977,55.709931002490876,65.95326661524885,28.429659774384398
2024-11-23 06:16:13.675650,178.05831396634622,91.30790666973195,82.59311136553487,107.60939926470462,37.75039895914554
2024-11-24 06:16:13.675650,265.69070897019145,79.51031461892863,35.59327564724072,119.69545939769934,76.67755917115228
2024-11-25 06:16:13.675650,266.69160337220296,68.80295781759152,30.787950504065186,80.29034475309588,24.723932220154797
2024-11-26 06:16:13.675650,219.90545843150647,59.59939512359421,96.65661591631054,82.78216691971993,39.42629040235637
2024-11-27 06:16:13.675650,256.2375673320389,105.35556140317439,59.98728986026842,84.69102247852773,74.36038347808122
2024-11-28 06:16:13.675650,245.72190322260556,133.75285853183846,96.72419434634013,53.81329419712078,53.808988478940456
2024-11-29 06:16:13.675650,249.8462489892623,116.31408536808478,37.888696249593984,49.053516050884376,24.529185805080694
2024-11-30 06:16:13.675650,235.21741572390965,84.95960238857211,36.053492075060326,44.91822444337231,70.29139860039555
2024-12-01 06:16:13.675650,187.77615161664482,142.54817557882546,52.61048581793277,59.098248509178646,66.67480431335986
2024-12-02 06:16:13.675650,113.84676859897371,120.65327090446772,48.624691004890536,89.54582444388363,24.995905762794905
2024-12-03 06:16:13.675650,234.6083435689207,133.8501510910979,60.596084775763956,102.64259861666292,28.960836703226775
2024-12-04 06:16:13.675650,137.92202768425298,117.33649325479409,64.7512487722578,75.15394844312864,26.548093726613537
2024-12-05 06:16:13.675650,176.71191336794917,146.0156517082182,40.85426456515406,102.59263422921134,38.32362976463286
2024-12-06 06:16:13.675650,241.72979329276143,108.51426824289733,62.5867574074971,81.23801788207724,71.04186823613139
2024-12-07 06:16:13.675650,148.40712349856494,62.40352065206678,64.20943390629729,99.1904833269108,62.50692284130585
2024-12-08 06:16:13.675650,110.78463681478803,99.66102495203288,56.36383257420792,111.09225913936748,65.53313232417294
2024-12-09 06:16:13.675650,106.90843071958425,100.27896431541706,53.79645837961326,107.7193205850988,51.258135092113434
2024-12-10 06:16:13.675650,187.52336680826954,144.22416014933717,86.59675440032417,58.66853117198107,68.81262042158441
2024-12-11 06:16:13.675650,278.55736064880455,95.98344202148702,48.47473897353718,48.776578158021465,46.744146473999216
2024-12-12 06:16:13.675650,239.27596516284748,78.3791989128583,66.7075364526373,98.60438319719219,37.14464133861425
2024-12-13 06:16:13.675650,183.3687958372608,119.86131686497048,71.31986722852385,70.96181886609565,57.456500956488114
2024-12-14 06:16:13.675650,247.03265735422318,72.31124362764481,83.96996661955009,76.56489603884778,64.78476069749345
2024-12-15 06:16:13.675650,107.87007901206125,55.157104292811596,39.02082774183855,110.23067263077814,52.72006599048274
2024-12-16 06:16:13.675650,179.2134467203646,86.27913539483802,44.82802761975257,92.40629089900494,38.85779042526407
2024-12-17 06:16:13.675650,196.21648791387165,84.51813606503659,51.501425047721646,65.99287382256388,38.25079752342983
2024-12-18 06:16:13.675650,166.63995396254512,101.60366040978965,47.5867942930711,69.2011332982817,79.92848071760483
2024-12-19 06:16:13.675650,193.3828708813719,125.11449972483236,75.51920326981352,93.45640811493183,29.811442128456218
2024-12-20 06:16:13.675650,258.05753533117473,69.8602543280867,95.72303291004519,69.22169289447896,72.36091395441115
2024-12-21 06:16:13.675650,181.91989441632506,107.7611729021667,59.39119360086761,76.97900158871784,56.84536167724828
2024-12-22 06:16:13.675650,291.73791238105025,64.14265740493552,81.16109740097592,68.1214048801095,51.216901194554026
2024-12-23 06:16:13.675650,136.35921554413883,85.2219802830781,32.13514105296645,119.52269398990306,71.68009353389576
2024-12-24 06:16:13.675650,125.51878378576905,68.63377788976024,35.08501975764637,116.10881127423103,21.83891909619287
2024-12-25 06:16:13.675650,211.0159957746955,84.77981862053994,52.71670878483799,90.53713576841878,78.3195800048104
2024-12-26 06:16:13.675650,185.06770042359344,112.15728001637602,56.76335574006766,119.99543474623509,25.037667291562297
2024-12-27 06:16:13.675650,223.35748281221564,98.38118202277676,70.54591433126274,44.19270132619759,52.39891423540158
2024-12-28 06:16:13.675650,126.5297373601756,133.2884228261169,81.85431631913742,104.19083588572313,68.27528036219526
2024-12-29 06:16:13.675650,190.39464458149092,80.2536169308499,47.03743672441173,77.88758630758163,33.38109068175856
2024-12-30 06:16:13.675650,130.9801473070926,132.44374191222428,83.10177361375288,83.54030418458801,37.64084392214953
2024-12-31 06:16:13.675650,144.51851382987223,138.2782171058542,85.28667704721718,66.28209043565235,74.33444277195709
2025-01-01 06:16:13.675650,164.43486594462797,131.80386930627247,55.973774043728405,102.93678023674381,53.565905784257914
2025-01-02 06:16:13.675650,149.166375599718,112.36269236228682,77.21160431111866,58.20085168205301,60.27389604034213
2025-01-03 06:16:13.675650,249.48560138718295,56.742905538021205,60.85669839774825,102.3042144874072,66.37228157826566
2025-01-04 06:16:13.675650,246.4547874740737,123.8506647138628,74.43637025871142,108.56877589662312,36.416603646277245
2025-01-05 06:16:13.675650,109.35118885460311,112.25831939223417,99.44981400280219,72.69192001158018,32.292643901210006
2025-01-06 06:16:13.675650,155.6015073211003,121.53057996910464,46.18052518147548,89.47109560477503,61.05593071214082
2025-01-07 06:16:13.675650,136.28328180250514,136.9257245732598,93.25621187158055,65.2706794164929,47.803391630468646
2025-01-08 06:16:13.675650,260.45171619646976,63.5532060921002,62.594112036503745,107.1582262320294,54.59936995854058
2025-01-09 06:16:13.675650,237.96090483504562,54.77944296008531,54.72091609143731,69.9312307491827,62.35843228111161
2025-01-10 06:16:13.675650,229.79984468328894,144.86597869434615,92.64609931429901,115.69334167542696,36.90499681686021
2025-01-11 06:16:13.675650,110.8382473933482,75.8968941182609,92.97984135506292,83.5967950362952,71.28191451419616
2025-01-12 06:16:13.675650,221.74386112101988,80.26373017846508,71.61670629507147,75.91257015757762,33.49898109959993
2025-01-13 06:16:13.675650,161.67923267373672,70.75092412935643,86.48518505584062,40.771294025550716,52.08538540075018
2025-01-14 06:16:13.675650,284.3241712089005,89.10577289535624,58.613247925478696,43.36361498616576,34.94724903311979
2025-01-15 06:16:13.675650,219.24742800620237,71.63262354876241,30.733167853315393,92.43597228749815,28.326081804055466
2025-01-16 06:16:13.675650,109.25488468212414,80.76774018725469,95.52072828164965,73.67830607770495,63.21553708938587
2025-01-17 06:16:13.675650,270.45262173963647,90.29081292068831,92.80367583720057,70.28101825595459,42.27835204242646
2025-01-18 06:16:13.675650,181.80200230670386,144.35252018137354,95.35379818134898,67.59880440101594,30.209039799039246
2025-01-19 06:16:13.675650,277.2007874259881,139.26101569457617,52.087361233358,70.95606083636484,57.4713519122868
2025-01-20 06:16:13.675650,284.87359869888206,88.8430977313426,59.059350847360825,92.92571465145271,58.51426925587528
2025-01-21 06:16:13.675650,153.57261568093003,99.99155300192636,54.8110502310901,84.79643146329569,29.99097976455118
2025-01-22 06:16:13.675650,235.20509463601104,114.6109024963437,94.79101879110169,59.166792638400324,21.857362172857687
2025-01-23 06:16:13.675650,164.49309928842214,56.01075096880862,63.66321883221711,111.38127268839457,45.78818951894055
2025-01-24 06:16:13.675650,214.92038730529342,133.83450917930884,89.1334551417187,84.79390471196558,30.44319365396111
2025-01-25 06:16:13.675650,121.30149384491511,125.36901516296366,40.87233815712691,80.31006526773336,51.713809189208355
2025-01-26 06:16:13.675650,155.35569658062576,119.14072370792972,80.6812127886216,112.0129486865718,74.99155224487815
2025-01-27 06:16:13.675650,265.8838667146866,127.76608570009105,49.76780127254517,75.53075870676578,40.5507559509682
2025-01-28 06:16:13.675650,213.96809176072776,122.74580387890141,55.70093856538483,108.532156584195,45.43154412107925
2025-01-29 06:16:13.675650,227.44595156580652,135.70961155414918,33.55138810265503,72.37242496704599,29.189709089767977
2025-01-30 06:16:13.675650,281.26588074622566,68.87102362054631,60.39070537241145,41.22756415433243,23.743040309504675
2025-01-31 06:16:13.675650,155.87863891782723,87.49827948277768,83.84100351333967,73.3332323524132,48.44666358660153
2025-02-01 06:16:13.675650,114.19570181454155,140.18889536787273,51.42040133196084,46.85135350092637,34.51194225073232
2025-02-02 06:16:13.675650,176.5303869265287,66.21209158670189,34.508008389072884,117.86841978158785,45.873016682649265
2025-02-03 06:16:13.675650,181.3851459732018,66.80742785463141,52.617661312719356,98.38759757296094,25.43890240949961
2025-02-04 06:16:13.675650,148.59183214435816,148.35620466167998,72.13069426976186,47.53526992569067,47.88234455791151
2025-02-05 06:16:13.675650,159.8641598053688,112.68920447839787,30.296731864141158,110.65126916365469,68.8610062846987
2025-02-06 06:16:13.675650,166.28774577006578,116.82173328182606,48.80277748506,56.26656636457064,53.24199022855895
2025-02-07 06:16:13.675650,108.28416429665455,55.35669030231796,61.29792212317304,90.2177847046889,23.888003428066654
2025-02-08 06:16:13.675650,112.88611332888185,93.29357712550531,65.15264947147219,50.70577181436744,35.66971264115025
2025-02-09 06:16:13.675650,289.5132455424182,119.851244817728,99.7002605217743,109.01905057446851,37.454234423132554
2025-02-10 06:16:13.675650,262.8108347570711,122.7744165129841,44.57505706386498,86.18933738953913,27.21713585754775
2025-02-11 06:16:13.675650,234.20581635295164,93.43728503264309,92.67880626842157,60.95058689738817,67.36584620356712
2025-02-12 06:16:13.675650,240.46327454576814,111.28872540583268,54.31507484963891,117.85362551083979,28.26355952383861
2025-02-13 06:16:13.675650,229.97119934446422,116.93443667747503,70.7628863576234,67.92195625440131,24.05834984085298
2025-02-14 06:16:13.675650,174.19147120672957,65.48163636597795,68.2953574123496,55.17797096481624,20.691226858337288
2025-02-15 06:16:13.675650,191.95984437953337,93.4910879518264,86.12285534590035,71.05507538008987,35.5539808678011
2025-02-16 06:16:13.675650,185.36596337567772,110.13501191907051,77.66840996779462,86.96063167047676,75.86413211730994
