Date,Systems_Installed_K,Avg_System_Size_kW,Installer_Count_K,Enlighten_Activations_K,NPS_Score
2024-06-07 06:16:14.668146,16.533544426633885,9.42811308862286,2.423441190993916,19.04998057037639,74.80999885682105
2024-06-08 06:16:14.668146,7.8915622662257565,11.84419735756048,2.9463559439242353,10.739713406284231,63.2715645253205
2024-06-09 06:16:14.668146,14.49082787546996,9.458358791021643,2.7156581362982037,23.06672663920096,77.7417943007071
2024-06-10 06:16:14.668146,13.478300151730608,10.154359425911512,2.0533709430181046,25.442145729416886,69.87227828861185
2024-06-11 06:16:14.668146,11.864322045571212,7.146607838704124,3.7103286039259604,13.78139471022826,73.58683737514221
2024-06-12 06:16:14.668146,16.58090896107204,8.0276997511494,2.333616239488679,24.524459333354784,78.64639564884862
2024-06-13 06:16:14.668146,14.862511192534859,7.971127272005605,3.4366832888410705,23.067029311013016,76.63852086842525
2024-06-14 06:16:14.668146,19.2635539892279,10.395941450953751,3.865581812850232,18.934993699474163,76.01237369514597
2024-06-15 06:16:14.668146,17.324386924539976,9.124839741579981,3.002092215277516,23.84267875063743,71.67104078845446
2024-06-16 06:16:14.668146,6.681885297790091,10.790995037108152,2.943632956478122,18.06953602509762,62.173381625998864
2024-06-17 06:16:14.668146,6.570779662487017,8.58402791887051,2.450415674018979,12.387991998578018,61.04020528496301
2024-06-18 06:16:14.668146,13.608184201553748,9.656917193884826,2.935407771607432,20.78311141133818,75.67709568392833
2024-06-19 06:16:14.668146,9.435796856816127,9.655449770328497,3.1843343469266587,23.122374213142,63.30062886169202
2024-06-20 06:16:14.668146,14.442077836839191,10.849946733531876,3.827702094072955,17.838082848811833,76.04782938880425
2024-06-21 06:16:14.668146,19.42526461756251,10.181127628652936,3.4251344900413185,10.729737533906992,70.3940748627359
2024-06-22 06:16:14.668146,10.47884374738985,10.92868759647558,2.6651744398975916,15.656913115668864,74.87465639208219
2024-06-23 06:16:14.668146,14.206654462767922,11.583948608652285,2.0556039808554267,23.6987329562246,74.81926822021914
2024-06-24 06:16:14.668146,13.296774834750275,8.431230573053488,3.1212668964442822,13.743382088504603,74.24083557381933
2024-06-25 06:16:14.668146,17.580063581453715,7.858150358738205,2.6799721964203886,19.81768157924988,74.56875720715989
2024-06-26 06:16:14.668146,15.310840255719285,9.239703540377782,3.856696313143956,11.300127316114178,70.36901863070348
2024-06-27 06:16:14.668146,18.944347480631823,7.373623352227049,3.6617667000598684,20.5594823795388,72.60341744593232
2024-06-28 06:16:14.668146,17.918832630635713,8.023855917118066,2.9587296781006787,22.068134646477525,75.94811289775456
2024-06-29 06:16:14.668146,13.789156031108986,9.74113880588482,2.7756298188506117,21.031540075413336,79.92368327243696
2024-06-30 06:16:14.668146,14.206077645770797,8.466382856577168,2.7067802513835564,14.67786120981036,68.26090910366474
2024-07-01 06:16:14.668146,17.71053937944733,7.774643010581047,2.82717357299682,25.037394713332468,79.44515207996119
2024-07-02 06:16:14.668146,14.128083152421855,8.664917083163369,2.4346229142266567,21.761849816632562,79.8039476624247
2024-07-03 06:16:14.668146,14.79959243291395,7.60231015887633,2.8055863926693316,15.417241950504653,72.94714756474148
2024-07-04 06:16:14.668146,15.083864499259617,11.673797899385642,3.0210365366758403,25.83797045297811,73.59554391561387
2024-07-05 06:16:14.668146,16.15004127527031,7.951994242237327,2.744752021820833,24.786238920533034,64.2434188197344
2024-07-06 06:16:14.668146,18.998021123717063,8.832742043687336,3.9032895162580465,14.683098872089804,64.47584766798646
2024-07-07 06:16:14.668146,17.196436653310318,8.33829089958637,3.9551619798911863,22.792171866441887,72.91784163341465
2024-07-08 06:16:14.668146,13.975078835262925,11.221281198087361,3.9547139528402395,19.69521586679119,75.29939083630134
2024-07-09 06:16:14.668146,7.885569976495759,11.445328231582982,3.5790595635999054,11.620924645771156,65.29659866461743
2024-07-10 06:16:14.668146,12.796494954825297,8.715774366773848,2.2202735525972734,18.92150119106523,79.66818420416531
2024-07-11 06:16:14.668146,7.756827945958317,9.948115086501735,2.8472732805838055,20.982369640256405,60.50849565078227
2024-07-12 06:16:14.668146,16.911147836394797,7.963065961846536,2.23888341932658,19.765203566588855,62.2963121508071
2024-07-13 06:16:14.668146,17.215440645785364,10.875298244061995,2.91290918642365,15.28561114028019,65.74485411214096
2024-07-14 06:16:14.668146,12.995071800700238,11.597227749000893,2.8699437346769496,21.958527533039263,63.41015299069954
2024-07-15 06:16:14.668146,17.69332372279722,10.012856506781624,2.660845996338832,13.768964431790629,75.5072253500934
2024-07-16 06:16:14.668146,15.263110217143737,11.864635487633665,2.139513690781091,17.692578923094892,60.09229709260149
2024-07-17 06:16:14.668146,12.501912034087901,7.8662772686517,3.483264117607547,22.273554539742136,68.44309587140751
2024-07-18 06:16:14.668146,18.723277935964433,11.533885574295132,3.03929021959147,18.161627452121706,65.62935551203536
2024-07-19 06:16:14.668146,13.292156814754694,8.478789324156601,2.64205053991234,12.25766782918654,76.26149335050182
2024-07-20 06:16:14.668146,17.330701306894614,8.643363013047576,3.0369781268379743,21.061831349674353,65.34552192205574
2024-07-21 06:16:14.668146,11.055635027379491,10.238874349660257,3.3404351158378534,22.187207833586662,76.03452533172572
2024-07-22 06:16:14.668146,11.499257330234114,11.726709695536373,2.548937481143165,21.742215626269108,78.0313047636172
2024-07-23 06:16:14.668146,16.30092667096548,11.213740732134436,2.8838929334072407,12.579741392683749,76.15064915542048
2024-07-24 06:16:14.668146,19.47929048784679,9.613429796086612,3.95028209759817,21.590015484208884,76.0720759940698
2024-07-25 06:16:14.668146,19.212175277914756,7.838745594028388,3.345916794489478,14.172043721001057,76.98403562151879
2024-07-26 06:16:14.668146,6.617851331392147,10.450090262376499,2.1029581101609427,19.998293227363437,62.773264843641044
2024-07-27 06:16:14.668146,16.13027514553332,11.246572765304812,2.2644484700611818,21.977840357985485,73.77533997116018
2024-07-28 06:16:14.668146,10.801753941100515,9.171994606791854,2.3088013108104937,12.723932887582462,74.52448076856122
2024-07-29 06:16:14.668146,6.769912436043385,8.531624379763374,3.5475476656301854,15.323146367366075,65.97022811244835
2024-07-30 06:16:14.668146,11.42371304766472,8.936654066959726,2.9496549168892496,21.08194130066335,69.23873123291258
2024-07-31 06:16:14.668146,6.514174765307842,11.504637073811228,3.9216890224853023,11.210132786587167,71.09086189716969
2024-08-01 06:16:14.668146,12.034250296394278,11.17621565029514,3.5319383492826324,15.101215787833214,63.78712124435317
2024-08-02 06:16:14.668146,15.734531393638873,10.738212913743288,3.3704617482588537,19.7037413356664,76.42468715230522
2024-08-03 06:16:14.668146,9.842970190829977,10.790812225498597,3.39447896389327,13.286650610304811,71.74188711545428
2024-08-04 06:16:14.668146,15.114315464445639,11.257328186451716,2.186641482328918,21.06411070971546,76.87864115477599
2024-08-05 06:16:14.668146,9.66465190845911,9.52915442249044,2.94166818808296,11.489014137450004,72.6875149356427
2024-08-06 06:16:14.668146,13.13977925274544,10.676890874509764,2.846799267408838,25.248461717191432,65.30852390715305
2024-08-07 06:16:14.668146,15.13727654131549,10.154312614447429,3.6707298282112313,12.204231768498806,76.43380273187094
2024-08-08 06:16:14.668146,12.421545642354072,7.108604762469331,3.829484934864171,13.760154116623593,66.22425600631577
2024-08-09 06:16:14.668146,8.576514537913681,11.437954462285271,3.8767668990729303,12.682652666434912,69.32291938873963
2024-08-10 06:16:14.668146,8.378254691976164,11.046994444959317,3.4906224768860152,18.334750790243223,75.18029667930753
2024-08-11 06:16:14.668146,12.322017469994675,11.83888757741546,3.2043243223839806,25.5038830255052,68.89818840563004
2024-08-12 06:16:14.668146,6.853285613498682,7.6530345928493295,3.006339981611687,13.109925600406466,67.82959821580579
2024-08-13 06:16:14.668146,13.99990692930527,10.387716741022539,2.490856731410916,23.691727094601706,62.51286890067039
2024-08-14 06:16:14.668146,11.624090853880196,11.578152243866878,3.8624282393981555,12.208958751898168,74.11454486305072
2024-08-15 06:16:14.668146,8.288619299022741,7.6851596082938505,3.0177704403875945,11.588681317977006,76.4140374419869
2024-08-16 06:16:14.668146,13.493201118074554,8.022841492345732,3.935292767008242,14.123808025021127,63.71822307658001
2024-08-17 06:16:14.668146,10.03721613831792,11.664384337122002,2.408918509083178,18.542618427839134,68.36505937495014
2024-08-18 06:16:14.668146,10.266279867371221,8.78296525836323,3.40741572165527,10.68601800057033,65.60444117810057
2024-08-19 06:16:14.668146,12.581495152425715,10.116316375791548,2.8924683239896165,15.550221904385033,73.37901468587356
2024-08-20 06:16:14.668146,6.593585274129652,7.431035055827511,2.94334375878117,19.428612909618092,60.235420077431854
2024-08-21 06:16:14.668146,19.110528513676233,8.237557285157836,2.593948408847859,19.460323274821064,79.62804664340703
2024-08-22 06:16:14.668146,14.680323559358143,10.856063266253889,3.5091441612875927,24.755436199380156,63.055122515568684
2024-08-23 06:16:14.668146,17.522560857652703,9.215375499280187,3.189035327493338,17.164748015710963,62.34345057122868
2024-08-24 06:16:14.668146,8.297012816379832,8.547274603360027,3.372032050883327,21.02039407673347,68.09786047263493
2024-08-25 06:16:14.668146,15.14228527509661,11.229522249956503,3.812546758761945,11.057519191270815,65.97856570148382
2024-08-26 06:16:14.668146,15.614720811165753,10.430008464127617,3.9030882088723544,15.4709891652344,71.42270722534214
2024-08-27 06:16:14.668146,6.6859446066436545,8.987997876741584,2.787638447915437,17.62927155809862,79.93500219887981
2024-08-28 06:16:14.668146,12.734998626383236,11.826108780556154,3.360047463557428,21.80372820696016,68.67252968607754
2024-08-29 06:16:14.668146,14.480527096209235,9.50943374105741,3.6037097128409523,20.23335336419798,60.824584862483235
2024-08-30 06:16:14.668146,13.358931538658831,9.781884042945151,3.387385542368464,23.55727671806079,65.8015311868049
2024-08-31 06:16:14.668146,10.278061572733383,8.228651659078437,2.215872179199021,18.580055520003906,62.95230357177248
2024-09-01 06:16:14.668146,7.888878080973305,8.166635406525236,2.570358381869369,18.55383469551781,76.79572820210976
2024-09-02 06:16:14.668146,12.246142663350048,11.719791886187576,2.5707024194520303,16.108934833486117,66.62927884264032
2024-09-03 06:16:14.668146,17.3751512220498,10.90253226979909,2.69821509485656,12.414138755418161,79.61228516644312
2024-09-04 06:16:14.668146,8.506122301107508,7.850562856046821,2.557946368900949,20.132472662284215,69.4964605039128
2024-09-05 06:16:14.668146,12.751656489133785,9.380425100349802,3.553252394508715,23.39898352723045,70.35409416860033
2024-09-06 06:16:14.668146,16.532882111130196,8.632272222191569,3.899147609373464,11.561613378365719,68.78466393233403
2024-09-07 06:16:14.668146,18.635206466845943,10.764443611196954,2.506660520813104,12.033064992045642,63.92962088975009
2024-09-08 06:16:14.668146,17.583289888694782,11.734696300001739,2.954876872293684,24.52297775727778,60.30299065310447
2024-09-09 06:16:14.668146,17.565638029085108,10.188556727966331,3.3283211043340835,17.65610153222514,62.063155158051075
2024-09-10 06:16:14.668146,8.324694755374534,10.132210708576515,2.9535719720615816,11.761571213411866,73.19965792072485
2024-09-11 06:16:14.668146,12.30768560837983,7.973359102651173,2.5725858749416957,13.085698340936647,75.57717714324231
2024-09-12 06:16:14.668146,14.061582511723927,9.460529330187423,2.924023317417912,16.04241538434706,70.38679738906943
2024-09-13 06:16:14.668146,13.878056043674587,8.153439036649512,3.0705075855635013,24.419380876819535,79.13729968363185
2024-09-14 06:16:14.668146,7.0341603903694905,9.517106255237445,2.1696988989593415,21.326207253385927,61.94199570233028
2024-09-15 06:16:14.668146,18.266975279681994,10.284661232145444,3.4644354432011366,24.355858383292826,60.211241225410696
2024-09-16 06:16:14.668146,15.613317850392004,11.891448534507237,3.408886563922792,24.901728792931188,66.66983541204213
2024-09-17 06:16:14.668146,6.832975831656452,7.383948422553656,2.086970713491852,10.657007027335496,76.97940924441572
2024-09-18 06:16:14.668146,8.065405023445187,10.576550646281042,3.7274705039410128,20.776433294357417,67.19826122544721
2024-09-19 06:16:14.668146,16.16067328127906,10.94996141631378,2.0718570371598446,25.827545543508812,73.25110642269337
2024-09-20 06:16:14.668146,8.014278100896979,8.232120740524998,3.0682753901144215,19.384174629892524,73.1475506325904
2024-09-21 06:16:14.668146,13.374915934825975,8.331946673550803,2.721268486865969,10.433599529988586,68.88735804191732
2024-09-22 06:16:14.668146,12.024407505217205,10.444921044478074,3.673782766403705,23.949499070123625,64.35980913475244
2024-09-23 06:16:14.668146,14.387851456633044,9.794607221132747,3.660599747367102,11.545533935041343,78.72488358973912
2024-09-24 06:16:14.668146,14.65097063188242,8.33079528198227,2.8877967961713535,12.288123793060391,70.33945205771491
2024-09-25 06:16:14.668146,17.637254239971348,7.264272891167751,2.7954945397046522,20.7203971553602,68.63474455167868
2024-09-26 06:16:14.668146,19.31639603238222,8.198960297650636,3.195326290013946,17.745418671999865,67.17788024686165
2024-09-27 06:16:14.668146,14.051572456023049,7.321228478224395,3.7811362407053695,23.79147783790273,73.02839968328712
2024-09-28 06:16:14.668146,16.030569387317403,7.45430106497377,3.007572677829616,18.399574804389115,65.20646125888196
2024-09-29 06:16:14.668146,11.196062326873388,9.018155147376817,3.4186748670522973,12.814181009371344,77.23335934919062
2024-09-30 06:16:14.668146,16.08030505057301,10.160886238725547,2.0612337991541088,19.708324018300587,64.82037454878287
2024-10-01 06:16:14.668146,5.656662950348437,11.806070560099975,2.0082020836397447,18.314933661331377,66.186595457635
2024-10-02 06:16:14.668146,11.51829848345413,7.73405722364277,2.6351692093955776,15.734979894048703,60.850939227558555
2024-10-03 06:16:14.668146,6.543259766102542,9.085251880656998,3.330980657849174,15.692014035732402,62.69407593819058
2024-10-04 06:16:14.668146,11.668964242993907,8.541657746907541,2.5606842450446687,17.5721765598767,76.51864505396702
2024-10-05 06:16:14.668146,9.626049298386954,7.7304847068011044,2.952604389406279,9.730997728970324,73.18653059487296
2024-10-06 06:16:14.668146,10.953831898045095,11.565650172381101,2.09633509348242,13.141336077143674,68.41991589076058
2024-10-07 06:16:14.668146,10.803438074105532,11.551078065383594,2.436788744906864,12.316074862018107,61.38226054250537
2024-10-08 06:16:14.668146,5.430561926969846,10.117340917174761,2.6909605973665185,18.95168439926419,63.54317219454971
2024-10-09 06:16:14.668146,12.209536628479649,11.170934569553125,2.942381771687794,17.570222049177474,72.04657307937781
2024-10-10 06:16:14.668146,13.99099474160558,10.441948852671684,3.0925197457182745,14.47238627381882,73.93555020341364
2024-10-11 06:16:14.668146,5.078479641720689,10.635861887390346,2.7544844804670534,12.857957025987307,65.13963420352752
2024-10-12 06:16:14.668146,7.023696324813078,8.564673842259111,3.6389156555243676,14.796252455368865,64.92548127998555
2024-10-13 06:16:14.668146,9.560131076048496,7.0445724933413345,2.4682792208565534,11.961700713078312,66.32800665346632
2024-10-14 06:16:14.668146,8.8508313088329,11.965802144932496,3.080619734955997,11.568830312836342,70.3150405351264
2024-10-15 06:16:14.668146,12.10809933665705,9.630395432187935,2.150745408234327,18.35127671373872,74.20377163318801
2024-10-16 06:16:14.668146,12.75094139010022,7.071156417251175,2.5976173560455225,17.42227908974631,60.431310992992366
2024-10-17 06:16:14.668146,13.254880762195372,9.703541492408888,3.7895388941095907,17.649354144181267,60.44950639024724
2024-10-18 06:16:14.668146,12.873453492335432,7.05808102078117,3.8560185635802675,9.520054043006565,76.62167707104415
2024-10-19 06:16:14.668146,11.25288429076679,9.059423496343538,2.3658900912071865,13.70287415619028,64.36602361873057
2024-10-20 06:16:14.668146,9.49157625841115,8.353187121032015,2.548088017564136,15.112266607168367,75.5743520659831
2024-10-21 06:16:14.668146,5.895482383880436,10.202896115540385,3.0290064066999514,18.777432649201085,66.08833498963308
2024-10-22 06:16:14.668146,6.697759265544558,9.23602988007365,2.289921564309232,16.644482184585833,79.92496909911894
2024-10-23 06:16:14.668146,13.592143969145862,8.063783768279876,2.6067653140104348,17.34900189365782,69.53234190797055
2024-10-24 06:16:14.668146,10.129780637019207,9.404088168179104,3.337185659876328,9.984568295107557,62.674570320448375
2024-10-25 06:16:14.668146,5.828108900682388,9.803204449198713,3.8071386696428258,8.203516178924314,67.49888365258788
2024-10-26 06:16:14.668146,5.607326901184506,11.977892195312808,3.980449925997407,12.573572732948753,75.03725764218953
2024-10-27 06:16:14.668146,9.488605425545401,7.549835736984564,3.454275891942679,12.480725299177243,68.73422062029559
2024-10-28 06:16:14.668146,8.15992773517509,9.889640707894882,3.8054915614504656,16.64156417756639,78.45221364275058
2024-10-29 06:16:14.668146,6.303090920429074,11.503906218402522,2.802681378376242,15.704642770336049,75.03801128421058
2024-10-30 06:16:14.668146,9.81359397479226,11.008878767427138,2.447756384410365,8.271495450076397,60.36087807263808
2024-10-31 06:16:14.668146,6.061582317953284,10.643846432931266,2.0960087781492827,13.78691243282976,72.51918184815119
2024-11-01 06:16:14.668146,9.224878710033083,7.470362250495624,3.030762035913676,14.791907740460571,69.31283308263627
2024-11-02 06:16:14.668146,5.042957676064692,9.27110699613113,2.2052995935492783,13.157902079928984,63.66400202250416
2024-11-03 06:16:14.668146,5.604346108776788,8.32604969918734,3.406824594057136,11.787376731956297,70.54912790450312
2024-11-04 06:16:14.668146,14.692148648700574,8.254373034773526,2.273304443547789,11.239159351817436,67.495843973689
2024-11-05 06:16:14.668146,14.56457385479106,8.093425202152314,2.460401265431931,15.896055669473355,63.08138797745505
2024-11-06 06:16:14.668146,9.183880663850463,7.079975657578265,3.3021939501669895,18.220130447248224,60.83568149948625
2024-11-07 06:16:14.668146,8.268384773146535,7.648880134458694,3.602745527874788,10.91853345562987,76.27435818566022
2024-11-08 06:16:14.668146,7.389113112922675,7.911244693931277,2.5998312061510984,15.463949993151953,78.90006420087636
2024-11-09 06:16:14.668146,11.303141088728983,10.311650761134372,3.2461165878923293,16.943186967280248,64.78943622842294
2024-11-10 06:16:14.668146,9.121190805470125,10.446344810950627,3.1136620698931807,16.489057564051855,73.7366528596132
2024-11-11 06:16:14.668146,5.371307853866588,11.442243176977893,3.84610782727544,9.409530319946079,73.68519259097867
2024-11-12 06:16:14.668146,11.276946481325966,8.049811189334637,2.926935670823163,14.726522198968594,72.16927608854579
2024-11-13 06:16:14.668146,12.829546724817655,7.13082214425389,3.2551885552221167,16.39993284910415,67.11884602247126
2024-11-14 06:16:14.668146,10.400970605964261,7.263438953296094,3.064926076153732,8.301789354608886,66.83344147892305
2024-11-15 06:16:14.668146,5.1760295316165505,7.531121387527951,3.115136824004369,11.820454981014015,72.78268815215945
2024-11-16 06:16:14.668146,9.748673963891791,9.046970218364978,2.8523016841860747,15.598387389023346,69.60766578469779
2024-11-17 06:16:14.668146,7.775166500301633,8.10002662549141,2.409316742197841,12.902416594337721,70.29102817536054
2024-11-18 06:16:14.668146,13.206791372188434,9.820111554016355,2.3760326792701916,8.579274593149638,79.22703748633215
2024-11-19 06:16:14.668146,14.25411122545444,7.111688799791366,2.9865748497246773,14.20937946588577,66.33041844449379
2024-11-20 06:16:14.668146,11.9092160003813,7.2462579788885,3.4022918506325364,10.22319905584748,73.48409122791438
2024-11-21 06:16:14.668146,7.310699042311205,8.241428975492669,3.263468812228794,13.43095588749884,64.31878940956246
2024-11-22 06:16:14.668146,5.001394670524425,11.119139757309815,3.1184255344427156,12.801023283318388,67.80231169023072
2024-11-23 06:16:14.668146,10.837326711035665,7.664733297588308,3.213554563783262,8.310213538713077,67.60415005101059
2024-11-24 06:16:14.668146,13.015035122738563,7.368589742916429,3.726671299080813,16.606732094714182,76.07044927627605
2024-11-25 06:16:14.668146,7.6266745440592985,11.682962261589694,2.9607705320228734,14.55494985172583,61.86043417195284
2024-11-26 06:16:14.668146,8.610154146880188,8.108408864722461,2.7892627211329493,13.37394935989119,64.2570391224188
2024-11-27 06:16:14.668146,11.328318853830035,11.370012656663334,2.39343462727587,9.165489381929778,72.47204828920184
2024-11-28 06:16:14.668146,11.519238759254549,9.936958269120156,3.5500244593937524,11.482155612797698,70.18976195683324
2024-11-29 06:16:14.668146,12.976642028915126,7.439422515140281,3.2510033850315088,16.1679335930835,79.19592877566262
2024-11-30 06:16:14.668146,12.743284828074662,8.998703987454887,3.06148256384237,15.269232960444288,62.282924604673866
2024-12-01 06:16:14.668146,6.921970448225125,7.2824427094103354,3.2762735913298204,19.304043070676105,73.10478262912963
2024-12-02 06:16:14.668146,9.421840616440738,8.388909227497251,2.6239090908244607,18.231055330945356,72.49124903747084
2024-12-03 06:16:14.668146,11.301707481437862,7.035059958718691,2.3125748952749876,14.512134259518675,73.79098388367714
2024-12-04 06:16:14.668146,13.343444618336802,10.607851161875864,2.6979834297420515,11.651878812866732,71.8947225980572
2024-12-05 06:16:14.668146,5.364390264408999,7.789273209292908,3.1072102013854197,15.95740565986101,65.52305623781074
2024-12-06 06:16:14.668146,13.576002746419032,9.249067570971432,2.047355837420488,11.5548473605196,68.75567094640618
2024-12-07 06:16:14.668146,5.760263554751371,7.3398337820956945,3.228142590337003,8.12515284034086,62.81170775670621
2024-12-08 06:16:14.668146,5.340055265966949,10.583016534874229,2.0509169316269187,12.044879038570876,65.64109204463338
2024-12-09 06:16:14.668146,13.028868776263304,10.835659942779417,2.088299360817688,11.944620400664737,66.84585083978898
2024-12-10 06:16:14.668146,14.883513991406986,9.329626476247299,3.8835236748501787,18.349732402610684,64.41991298409057
2024-12-11 06:16:14.668146,8.800763407042798,11.567776001082816,2.776386546930674,11.768103556015202,60.663001693216344
2024-12-12 06:16:14.668146,12.814472034654052,8.011738605505753,3.5301838322199375,16.248528207804185,79.72822947783274
2024-12-13 06:16:14.668146,13.929143418897759,8.696895379263887,2.4464747927484938,19.817099052173962,65.08273275321402
2024-12-14 06:16:14.668146,7.63071474051396,7.477889420695088,3.7122360498326072,15.076130892438597,75.61202161898498
2024-12-15 06:16:14.668146,5.623480778689985,11.834094642077602,3.7826032513713983,11.325021126953285,79.36016357384861
2024-12-16 06:16:14.668146,9.987616574738041,7.6314156066811405,2.3319853050476045,14.588718237362471,79.15366182872904
2024-12-17 06:16:14.668146,11.259432469900174,8.21109319961041,2.805762392293314,19.801162742041072,61.53615897822957
2024-12-18 06:16:14.668146,6.44970106034045,11.930055725633313,2.074830189964148,15.84244213878117,75.02399479694671
2024-12-19 06:16:14.668146,10.707616400978955,7.306372276112186,2.375875846907025,11.034599040397804,61.75139782324966
2024-12-20 06:16:14.668146,11.500362637308418,11.819800937435824,3.3691353751455293,10.959098046198159,76.36707612064725
2024-12-21 06:16:14.668146,9.026316129552406,10.510609250202435,2.7920932123225475,10.680960992932196,60.06148783088864
2024-12-22 06:16:14.668146,10.180908942030577,9.13062339623819,3.6638356823494105,18.32596014286639,60.08309914908642
2024-12-23 06:16:14.668146,10.981165823839504,11.782851256681543,2.516337521921937,10.120036202711447,63.752479898139946
2024-12-24 06:16:14.668146,10.537016888129232,9.246700536529715,3.2804282916172443,11.602534815872529,61.927971798493424
2024-12-25 06:16:14.668146,7.151893164450579,7.785786142565838,2.4243153184203496,9.448976690135895,70.94425920015726
2024-12-26 06:16:14.668146,12.543418419142528,8.681182117525847,2.403210496424585,14.82244001175195,67.83954976985743
2024-12-27 06:16:14.668146,7.66594825411095,10.634346264818676,2.176207722324741,14.393459175479174,71.02476101710164
2024-12-28 06:16:14.668146,10.198236533249789,10.173282664429129,3.3693494190476594,13.857721855502968,64.50401673805322
2024-12-29 06:16:14.668146,5.117336652999698,11.800372292739363,2.45843110098274,10.61455180294901,77.53379553226233
2024-12-30 06:16:14.668146,5.585434128102786,10.434268838722174,2.7131006162355176,10.78427681800462,67.38358631155434
2024-12-31 06:16:14.668146,9.394129535384936,7.432164111669932,2.8882040747815902,16.12275534183013,78.97819272308404
2025-01-01 06:16:14.668146,11.977235664423594,11.112670580569763,3.335541547758909,16.001055906378742,68.38442696878616
2025-01-02 06:16:14.668146,11.956696577782576,10.637923391523126,3.3883671947826235,14.76268656169439,71.53249729576554
2025-01-03 06:16:14.668146,11.614164181414678,7.8893922800117045,2.3671805744729655,14.651608064442536,65.16794844942628
2025-01-04 06:16:14.668146,6.816779725457852,10.238368551679521,3.0053554170690253,15.330915844515806,73.03026882020606
2025-01-05 06:16:14.668146,8.753183211069143,7.747592344503336,3.3724563285531906,11.796322276270999,62.03373760027988
2025-01-06 06:16:14.668146,14.90828990655535,8.494312846958984,2.9245017244807014,11.3514828840651,66.41805188276831
2025-01-07 06:16:14.668146,11.388380328459203,9.294199807942432,2.0341707061871968,16.89478868921378,74.46563011561479
2025-01-08 06:16:14.668146,11.84110748778092,7.22017197740554,3.619509929740839,13.129632491060592,63.796844823763
2025-01-09 06:16:14.668146,6.796113354628645,7.459872240014783,3.2503419868915655,14.909227217228326,65.82630022765045
2025-01-10 06:16:14.668146,10.221912633770481,9.220611365204123,2.3946516095655506,8.983077698419438,64.53404329684788
2025-01-11 06:16:14.668146,8.681813077780413,7.577533447418864,3.135831247984685,19.78287320687841,66.74189591889302
2025-01-12 06:16:14.668146,14.588754588626234,7.078853873992736,2.8955728278963155,14.822867581929362,65.06476627136628
2025-01-13 06:16:14.668146,11.106942762142193,7.1728655231853065,2.1629700716174307,16.83535708352482,74.41639946223096
2025-01-14 06:16:14.668146,12.075853953369323,8.102580256432457,2.0966957403158304,19.558845672303768,75.16077883160736
2025-01-15 06:16:14.668146,10.998418715398556,7.317407476359506,2.885424850368291,10.945951374202203,63.30897247088085
2025-01-16 06:16:14.668146,9.246370862478667,9.542567077917282,2.132038660671891,13.837687477027806,75.24833537551636
2025-01-17 06:16:14.668146,5.464205863076856,11.969771526521049,2.65576331914785,13.525177632532431,73.25744341657231
2025-01-18 06:16:14.668146,14.842126960161973,7.670989948386195,3.0950943211358406,9.301101104522806,74.80850161925747
2025-01-19 06:16:14.668146,14.424106483153494,7.868477834451747,3.053001756899854,11.87622760408794,77.47957221832753
2025-01-20 06:16:14.668146,12.742498637932037,9.082852061425767,3.8734352157957592,17.567487127838397,66.47314591321486
2025-01-21 06:16:14.668146,10.9245907419672,9.748205508187304,2.718261614557183,8.372796550804036,60.10873603186445
2025-01-22 06:16:14.668146,8.916503705492516,10.656912122567087,2.344127051229423,18.478100067191008,68.55752749753596
2025-01-23 06:16:14.668146,14.460258858836836,10.309478383147956,3.681145986903352,14.636796995021172,75.21243549672454
2025-01-24 06:16:14.668146,12.488279975009467,10.373242432606009,2.4793300651025305,8.987911838189511,61.9137376944515
2025-01-25 06:16:14.668146,11.454492109846665,10.86983792495815,3.541688172742498,18.713472116385084,62.75555587899241
2025-01-26 06:16:14.668146,10.831428401254504,7.20195257571892,2.767822115663677,15.058679255552665,68.62528844964717
2025-01-27 06:16:14.668146,10.911470997271563,8.999150810960032,3.3675240317409934,14.177138713123453,66.90612201850654
2025-01-28 06:16:14.668146,11.158317481502744,8.428668505917715,3.266716221323282,9.90114143449172,60.304020246089586
2025-01-29 06:16:14.668146,14.279645411273075,7.010187614174883,3.6497700879607153,8.685092902964021,78.19976887238415
2025-01-30 06:16:14.668146,9.440935822310902,11.175168263798133,2.366035889415828,8.544400695896579,64.56569624449166
2025-01-31 06:16:14.668146,6.783724380679887,8.894631044124889,2.9433900234705934,18.095674461186153,67.58786585735689
2025-02-01 06:16:14.668146,6.480557151809635,10.042076472277655,3.1484039965309947,14.419586500649622,65.43740525135078
2025-02-02 06:16:14.668146,8.351430002983784,8.660834459135533,2.8793748067841514,16.796932780755924,74.85124242072683
2025-02-03 06:16:14.668146,8.158507437021536,7.1222366113123865,3.1623411027931976,18.7852932999866,71.32622311301147
2025-02-04 06:16:14.668146,9.816072847266291,7.341990216361461,2.9303315323781653,10.677377662689263,64.68205723013706
2025-02-05 06:16:14.668146,11.7237178689998,11.398607296829326,3.4371779285239823,11.291040790546475,70.48436948171663
2025-02-06 06:16:14.668146,11.521754258833793,11.95693791229892,3.423179154098647,17.947586049630715,67.06790981229841
2025-02-07 06:16:14.668146,5.727204146497122,8.773554535521471,3.4322745880078918,10.816339152718665,76.7726687920978
