Date,Solar_Generation_GWh,Wind_Generation_GWh,Capacity_Factor_Solar_Pct,Capacity_Factor_Wind_Pct,Curtailment_Pct
2024-06-07 06:16:15.298688,88.97115893745283,92.02860949417287,43.87807965795185,31.4652290351911,3.91915377798185
2024-06-08 06:16:15.298688,42.82271813777975,46.4240701399016,47.907072345297536,38.26422551588682,2.881344048241112
2024-06-09 06:16:15.298688,88.6780582670186,96.71338955988887,31.40120710307362,37.03337700491906,3.441973136573278
2024-06-10 06:16:15.298688,44.758727000141455,63.48740571540376,32.74768637775811,30.171765829210397,2.3604915321941675
2024-06-11 06:16:15.298688,64.40221432314041,40.222741306362636,51.45800238134364,41.95382955389882,4.563631966043262
2024-06-12 06:16:15.298688,88.4254488119747,98.39121977917958,47.90320217806333,37.27683417028824,1.3972940676220222
2024-06-13 06:16:15.298688,72.00356125009259,71.86422660859179,46.95453139684685,37.01478245189172,1.9569120901477794
2024-06-14 06:16:15.298688,42.15712471025731,55.88957873932061,49.11937497274914,33.14490771862844,4.827178356543049
2024-06-15 06:16:15.298688,43.776752708375184,49.34173845874301,46.58572206269373,30.202879117494927,2.366313787085256
2024-06-16 06:16:15.298688,52.006753309166754,55.70688988204865,49.4774817446507,33.09816395178354,2.5829951498077715
2024-06-17 06:16:15.298688,84.49730048221534,75.39309646643038,49.239702011334316,40.21573411736174,4.7482741044099175
2024-06-18 06:16:15.298688,89.92177637160535,80.42025924568371,34.39958011178114,40.80310064417664,2.588733679972084
2024-06-19 06:16:15.298688,31.617432238691116,77.26916326057213,39.95516534727743,36.288841367899984,4.525848374787761
2024-06-20 06:16:15.298688,56.83131851388147,48.96256698399062,33.193299807829604,38.78339133176192,4.06299144254675
2024-06-21 06:16:15.298688,50.049412331700026,66.60326566577956,43.005482997044304,44.20009322901635,3.4539008241521216
2024-06-22 06:16:15.298688,86.72634717526816,84.62171708804864,50.68296207020901,36.46031924464708,1.5890006180357283
2024-06-23 06:16:15.298688,62.68737193666155,76.18652368665175,52.078415533562776,37.92223777866652,3.5190537971604208
2024-06-24 06:16:15.298688,50.518369856866805,93.55302515563045,39.69713122115601,44.11609867549368,2.839351295957636
2024-06-25 06:16:15.298688,75.8587616791586,73.96192415941425,34.26287376754886,44.11069700363206,1.7627199552178885
2024-06-26 06:16:15.298688,84.19019473503882,49.82675830805046,43.85962127561312,31.77893393762612,4.3945638513532765
2024-06-27 06:16:15.298688,87.92230917862582,49.18297547577381,37.64458549102131,32.75060516802678,1.4682989159352418
2024-06-28 06:16:15.298688,71.32638420618063,82.97827954148609,45.9413862246502,40.39256578731571,2.766231098855873
2024-06-29 06:16:15.298688,56.865225250524404,65.40358526793091,41.487242819860725,30.29332377387548,4.000202095184136
2024-06-30 06:16:15.298688,60.17050308098672,65.50557388555316,31.570047014337746,37.82510279168294,1.419942190119421
2024-07-01 06:16:15.298688,65.81464787720975,88.27037311653608,37.90603638980249,39.77030688271497,3.0592992950330213
2024-07-02 06:16:15.298688,69.8358914344168,70.9588932566235,49.951785349535896,38.07033699221678,3.660984704108467
2024-07-03 06:16:15.298688,61.37621429967264,59.41471335132428,51.76994572611734,34.61352290237095,1.2205820607676299
2024-07-04 06:16:15.298688,81.73082780965206,69.29290418344947,47.84821571087549,34.12814541290927,3.735864558559651
2024-07-05 06:16:15.298688,33.7115028436838,59.93907474087602,50.91545696439666,32.23363963593429,1.3585164797620357
2024-07-06 06:16:15.298688,39.40784432434478,65.06151745621705,38.11436082063685,35.91227540160375,3.6825229433286997
2024-07-07 06:16:15.298688,51.2840842739118,97.47203878266785,48.56400677078713,35.3553177195574,3.15812792402068
2024-07-08 06:16:15.298688,74.42680599124779,89.30815011945101,32.257294886796764,34.668970163926765,1.06394311662583
2024-07-09 06:16:15.298688,85.73032789847484,66.63405506636886,34.83310777377629,37.24796330113463,2.4149045382353664
2024-07-10 06:16:15.298688,65.68615561479908,76.59972894386848,44.335915957099246,39.1148217923714,4.469633613064756
2024-07-11 06:16:15.298688,86.87352271716958,98.31008191385688,42.37767237546901,37.90344345300299,1.0548042545901555
2024-07-12 06:16:15.298688,62.51608716030522,65.8490449809386,51.488027994706144,35.94596041138103,4.102037616582898
2024-07-13 06:16:15.298688,47.04891057326866,88.35335792671101,40.85890367635268,36.58287290125987,1.6832770358148386
2024-07-14 06:16:15.298688,65.39336496600718,69.18263344605158,42.26177130993623,39.129576228190864,1.7793577471581976
2024-07-15 06:16:15.298688,30.584169049423387,53.220602335002454,45.8041070634584,42.97492224783404,4.655521666456014
2024-07-16 06:16:15.298688,31.035357234778566,73.10808404252553,43.17646849420959,31.13467095173116,4.1023352160201245
2024-07-17 06:16:15.298688,60.967192253946024,84.0890534596303,50.12803115242069,40.788452902605755,2.8053617068447463
2024-07-18 06:16:15.298688,42.0108842634924,88.98201924451207,35.70294002320357,44.23726033196383,4.489878942142031
2024-07-19 06:16:15.298688,75.38157334977664,66.85288764732017,43.86456765785845,44.82813993093916,1.7936593379373558
2024-07-20 06:16:15.298688,89.0354925230601,47.42522443760511,43.370557644348075,40.79793286756192,2.4160311624857114
2024-07-21 06:16:15.298688,44.043837869316505,47.69638243122144,51.413096474760195,35.183181975497526,3.8745536286645863
2024-07-22 06:16:15.298688,70.3642014867817,46.97255521416023,39.71650787540037,42.472279777711165,2.730601674325385
2024-07-23 06:16:15.298688,50.040625725561135,44.916416752802576,35.5668342648197,40.130606983846974,4.331209380874224
2024-07-24 06:16:15.298688,68.2108040518008,71.88258700053967,40.20536370993659,30.99629371713671,4.562690440929126
2024-07-25 06:16:15.298688,82.61454207710774,78.75313663614676,51.86969677250514,44.8394435398515,1.8952731562449139
2024-07-26 06:16:15.298688,34.0558913683749,94.71067956286171,40.23685864404576,33.13386315407792,4.062190247967983
2024-07-27 06:16:15.298688,42.76269760820846,99.18268909011293,33.68658681273381,42.480906266157625,3.375500765290176
2024-07-28 06:16:15.298688,52.18530662746346,73.50555860961161,47.217294354990095,30.50388518164314,2.625070387318166
2024-07-29 06:16:15.298688,59.029637749066296,44.6567715175923,38.803807844660874,32.356854889003486,3.3170046640729964
2024-07-30 06:16:15.298688,55.80755216473738,50.12271899003328,43.84673528317046,37.19193834067435,4.922645283824275
2024-07-31 06:16:15.298688,62.754887193602116,59.62719851116853,49.8759186161453,36.638747121837945,3.976938828052297
2024-08-01 06:16:15.298688,36.276989825026696,79.11964818647849,52.17676095511124,38.585393180988646,1.745093896484902
2024-08-02 06:16:15.298688,83.03129739055417,77.92802076460497,51.14609006920313,32.93870306102132,1.8762552745229164
2024-08-03 06:16:15.298688,34.09795369669904,45.06437167062198,43.64744161444919,31.781139680638546,2.6616838365038205
2024-08-04 06:16:15.298688,69.437682783646,78.45171357660215,39.01016312849181,37.72401397722162,4.3993785476955
2024-08-05 06:16:15.298688,82.59176327387921,86.51544020185287,35.48667372953776,42.5036072712823,2.3619242883681815
2024-08-06 06:16:15.298688,59.509197860194234,73.57236512060469,47.35696869884031,42.68128590623007,3.8105801432548048
2024-08-07 06:16:15.298688,85.92504007008762,99.47529444815704,39.80511381090937,34.62637106800723,3.701902513224441
2024-08-08 06:16:15.298688,85.934900392883,63.369386272028294,45.4710173158376,41.619804084532134,4.107246367089786
2024-08-09 06:16:15.298688,64.76819396883275,86.2159190000597,39.11665898028431,32.40705193065893,2.857429394804124
2024-08-10 06:16:15.298688,80.92606283656318,76.07638703983241,31.31912588100269,37.26548840783343,2.283746443171529
2024-08-11 06:16:15.298688,54.80244329173078,97.59295680778187,37.02522488747904,40.63571437281258,4.750121485892455
2024-08-12 06:16:15.298688,37.60913908788115,98.29132665233924,42.66711646685127,43.64444606875851,3.043275358951033
2024-08-13 06:16:15.298688,67.94403806474716,69.7503733098202,49.62469915008798,40.13326922627982,2.1963391378060724
2024-08-14 06:16:15.298688,58.78913219910997,92.85801970312787,51.912443165275334,37.1516039065299,4.2816763216697895
2024-08-15 06:16:15.298688,68.73871488031558,43.22136572124702,45.1243331666367,36.215279233513606,4.441283140058368
2024-08-16 06:16:15.298688,61.450145025312956,74.36406369505092,38.12741802627508,31.97107718763122,4.659040010801618
2024-08-17 06:16:15.298688,70.69513808105445,57.798610019924624,40.545799210967225,37.43438416254344,2.1921374558558453
2024-08-18 06:16:15.298688,52.746050456528096,42.52534360203245,30.434641089418506,40.81365839635565,1.776230176662899
2024-08-19 06:16:15.298688,86.21725857206812,48.280747012820235,46.64791148012583,31.156168072220794,4.743745398404291
2024-08-20 06:16:15.298688,30.780427358410627,99.73877553204579,33.51845714901255,34.59468748972733,3.6277910392169925
2024-08-21 06:16:15.298688,54.52440353828932,66.99266937480077,39.68524152141696,36.732226537296285,3.0750708277240597
2024-08-22 06:16:15.298688,42.26533982302949,50.72936923020687,44.494580135305306,37.623191717922275,3.507121697297755
2024-08-23 06:16:15.298688,62.95946941963793,69.25137224517178,47.37878680283382,33.01160331072129,2.9586672061598134
2024-08-24 06:16:15.298688,50.0365157528862,70.07798424476516,35.54573478798403,36.13537143600155,4.278957617344236
2024-08-25 06:16:15.298688,32.818370697649215,69.2652743763077,49.83980967830222,34.87358864278167,4.5170591139394904
2024-08-26 06:16:15.298688,35.31659495617781,65.87055299173858,44.76804936906154,37.05011910903194,2.7213213022634926
2024-08-27 06:16:15.298688,55.50171839289267,44.261843219274844,46.34035953712903,42.30126386749245,4.174171432343201
2024-08-28 06:16:15.298688,57.19597502924164,40.8410459395965,48.58507113493124,43.80683651121154,1.2603229205909954
2024-08-29 06:16:15.298688,50.82613659902879,53.288042628061014,35.78380215117781,39.01185115727643,4.793756011916331
2024-08-30 06:16:15.298688,71.01278308419062,87.3823941781289,50.829293971824356,30.348497395440244,2.167090912583877
2024-08-31 06:16:15.298688,65.39677162277016,41.080415572431434,44.48800422139878,43.93644039706746,3.354673509504661
2024-09-01 06:16:15.298688,37.743856345684335,81.72784274033633,23.860698018235436,38.91141977251016,4.467328529903293
2024-09-02 06:16:15.298688,22.23913564991183,78.37809218022488,21.067709684442953,36.856410016562805,4.3793099741877
2024-09-03 06:16:15.298688,44.53210644533586,68.38499854076827,26.460722965780377,33.17194773904588,2.0992184579824427
2024-09-04 06:16:15.298688,18.22260443095686,81.7482141739637,17.883293027817984,42.889916602971525,4.497751244016307
2024-09-05 06:16:15.298688,18.37602661108376,50.1375539073212,18.437176229692362,33.2888248472883,4.820781951676178
2024-09-06 06:16:15.298688,25.505343534264348,52.72200201370618,21.315657978440857,31.639836198513475,3.100335284433043
2024-09-07 06:16:15.298688,20.738484237612244,79.99902574800461,16.131263870238627,35.36910638112466,4.900227030003341
2024-09-08 06:16:15.298688,45.39216244132093,77.71485894829387,25.865169694681242,32.79021141489775,3.579940655001869
2024-09-09 06:16:15.298688,21.639450546094082,85.04680097509299,22.816148780663948,36.52532513608997,4.031109502800326
2024-09-10 06:16:15.298688,19.819762983430596,70.65914166181707,26.929694546841432,33.42777022470515,2.2237290112015695
2024-09-11 06:16:15.298688,34.68385942119148,73.87348176035655,25.944225699713048,41.20950096987065,1.4458521712468495
2024-09-12 06:16:15.298688,22.608031954523597,59.59755022806847,16.28655363520859,30.828375659361757,2.1297193217444335
2024-09-13 06:16:15.298688,22.113101119989697,48.02820202224493,23.80288648851437,40.76428892088118,1.369977990922417
2024-09-14 06:16:15.298688,34.2600032594357,96.06594509051328,18.229629380414547,36.63961671433276,2.0374843039814308
2024-09-15 06:16:15.298688,27.583632960816274,59.21251553917527,22.225053662170016,31.228795536406604,2.1249314966956225
2024-09-16 06:16:15.298688,38.03424334563763,53.18658032038656,26.75505149247178,33.73682550825461,2.161365542149589
2024-09-17 06:16:15.298688,40.44484870054339,73.88195684352193,27.82360043730804,39.60708618702169,3.119714694355024
2024-09-18 06:16:15.298688,46.44510363349349,51.80281185261138,16.92012336898901,36.93770359412521,2.309542488512305
2024-09-19 06:16:15.298688,21.514398366127445,95.8460345834564,25.935536117160098,34.669584843628684,4.448692480787901
2024-09-20 06:16:15.298688,45.90923292263848,88.74834399716295,17.00949674155092,34.58608709482159,2.8527143309934875
2024-09-21 06:16:15.298688,24.139054943229553,76.7355154508121,17.908165701980636,31.073479247100963,4.980035367720219
2024-09-22 06:16:15.298688,39.61538925392305,50.294255281296685,16.429660248470977,39.71265241187985,4.514177054058811
2024-09-23 06:16:15.298688,21.085032033663886,82.30200506388061,26.29256297718288,41.56469621762071,1.1650739897672033
2024-09-24 06:16:15.298688,43.47382860348438,41.194461944520846,18.88782897586112,42.53064115617382,2.4411113703094123
2024-09-25 06:16:15.298688,32.72970505193523,79.73091341220373,21.13167324553899,30.83957014806676,3.339047294749427
2024-09-26 06:16:15.298688,20.94469378672202,67.94255646022455,27.495772885918264,34.688885475113594,4.123623496868064
2024-09-27 06:16:15.298688,27.265417685433228,71.37871302976745,27.661083203486694,37.53468715832072,3.381358017956228
2024-09-28 06:16:15.298688,22.920065872120446,92.48983346959733,18.22890699770367,30.74110828880323,1.4349074827772599
2024-09-29 06:16:15.298688,28.74880920020729,47.33596345853661,23.32205542185574,42.37237686807654,3.325433660777741
2024-09-30 06:16:15.298688,30.9086212855537,91.52892566742656,18.694947792260006,39.10366901848759,2.5926728825685874
2024-10-01 06:16:15.298688,40.40609243565483,69.61104476393918,18.965498460854707,39.96777319766881,2.887121527309553
2024-10-02 06:16:15.298688,45.5817422366598,71.40642640483178,25.27797256730665,37.89632463886338,3.6898970435456953
2024-10-03 06:16:15.298688,38.690546860685146,86.55649164600561,23.547578775968937,43.14736303392733,1.0933000356118159
2024-10-04 06:16:15.298688,43.31698022439648,47.35893304122781,19.659131882819537,30.994783572780786,4.552009456292621
2024-10-05 06:16:15.298688,36.4164523699692,49.40417586234158,16.292239124010905,39.71717355196728,2.5196473599844085
2024-10-06 06:16:15.298688,46.28840772922548,55.04805778186027,21.843750659651633,41.327691651535446,2.106467580591722
2024-10-07 06:16:15.298688,32.5088401791765,64.39728644270593,16.64542159657316,38.35296558850991,4.609188608825836
2024-10-08 06:16:15.298688,40.55140427780894,78.07172170089403,25.143551234692822,30.507293649582678,3.006267515146806
2024-10-09 06:16:15.298688,25.26886027868946,54.654483258009186,20.36591137810514,43.69102928129933,3.0169778233104343
2024-10-10 06:16:15.298688,22.986195729663326,62.84687536840215,27.265248287721654,42.85174062182144,2.471426119899915
2024-10-11 06:16:15.298688,19.061853827239023,82.47921740588369,23.85818151381623,41.91163226894457,3.6620119251338554
2024-10-12 06:16:15.298688,38.84354622855608,63.81916058109392,27.533837096048288,42.795199889362344,4.064471129114832
2024-10-13 06:16:15.298688,22.80483238689451,73.21259202000914,23.404759162805963,33.16608109916067,4.861964359729564
2024-10-14 06:16:15.298688,24.642040514537747,74.96324139801747,24.612706086144943,35.96491120601802,4.947958591641374
2024-10-15 06:16:15.298688,21.209434182010114,99.16033788424527,16.35354135620588,30.62933047219395,4.424013041288377
2024-10-16 06:16:15.298688,27.683193161678663,81.31863287258768,17.969046517296846,32.094250214970124,3.6877763569104576
2024-10-17 06:16:15.298688,21.467395761288262,42.07189629341535,19.56518217113596,31.50055691983591,3.0328301474069264
2024-10-18 06:16:15.298688,37.83529306597918,78.635078870066,23.328200607864446,41.070630529978345,1.3291024266354037
2024-10-19 06:16:15.298688,42.41080901748715,93.59097078436665,19.392783069768242,32.899187342881504,4.2365883467146945
2024-10-20 06:16:15.298688,22.099974849212067,57.03440246008193,25.62751945052605,42.677108286243275,1.8222696808923002
2024-10-21 06:16:15.298688,32.14079901004771,88.1168348603727,23.43481004658417,34.65562627774587,4.224122259637966
2024-10-22 06:16:15.298688,25.84789400712594,83.92079995843308,16.486418799204483,41.272940587956214,2.843741965142823
2024-10-23 06:16:15.298688,32.20924225434302,83.2075054195349,23.780367262781777,38.194862554522636,4.25407600057023
2024-10-24 06:16:15.298688,42.065137546676176,66.1497892250413,16.991816694268863,40.077908813387026,4.51742320058814
2024-10-25 06:16:15.298688,41.50006864198902,90.27806334979556,20.044304019884862,41.59783460569387,4.519317425048879
2024-10-26 06:16:15.298688,34.939736933824804,89.34235207926059,24.262557753086014,32.022547861672166,1.8776445023443444
2024-10-27 06:16:15.298688,30.90833479825342,45.485723754641874,27.753255807456767,35.733364603057815,2.5872457336558576
2024-10-28 06:16:15.298688,41.63508484995927,90.08032000426994,23.912045088681,43.82990044763792,4.05104882769591
2024-10-29 06:16:15.298688,35.43817346196424,77.85251767626256,24.48947394711507,43.50582742592658,1.5772387323521437
2024-10-30 06:16:15.298688,28.77352102857546,61.80789632165801,17.77983046122074,43.1341578630597,4.312249957787536
2024-10-31 06:16:15.298688,36.74084142802032,72.72137955136796,23.35013820783558,37.440586347726565,4.653405689661239
2024-11-01 06:16:15.298688,29.97455082778948,109.95792674054378,16.679317388775594,41.192629068361065,1.7054166798688946
2024-11-02 06:16:15.298688,35.89478940761659,87.1569707590948,18.305240570103113,44.14051773853587,2.094642475372016
2024-11-03 06:16:15.298688,28.204843231492653,71.09958189474675,20.200909769103113,44.550709021777024,2.375532748383323
2024-11-04 06:16:15.298688,40.57063702822444,103.41583525431906,22.09578722163228,45.41214698881808,1.0418954988444944
2024-11-05 06:16:15.298688,46.42809094915084,82.98693190671062,26.132494659769648,43.99243679251693,4.765363870008908
2024-11-06 06:16:15.298688,20.013496168386492,54.32604066534356,24.46352017282432,47.19814364174071,2.1856003011577396
2024-11-07 06:16:15.298688,21.767050321662055,83.06210521414609,22.54569296380604,40.742446759779035,3.4121361526030882
2024-11-08 06:16:15.298688,31.89830644203557,61.61283408275687,25.27826851229427,53.7930834082518,4.728800896368533
2024-11-09 06:16:15.298688,38.931893861989316,68.00958723579267,26.007283197129063,55.89048456087128,1.349759067640575
2024-11-10 06:16:15.298688,19.136755718585334,108.07787086690209,24.39689170580626,54.792897240018284,1.0781772563232455
2024-11-11 06:16:15.298688,36.10370209537016,107.1708341937035,20.852550151092345,48.40541362289063,3.4533310920860507
2024-11-12 06:16:15.298688,16.51839426283488,89.75693055160333,20.620529861201717,41.20914892398709,3.56686027725826
2024-11-13 06:16:15.298688,40.57455096420133,64.59472744210953,22.96456140344192,44.953090723574775,3.020704411966451
2024-11-14 06:16:15.298688,32.32576277155059,54.58093002572097,24.397782767331407,51.48628967989871,2.8882890532912913
2024-11-15 06:16:15.298688,39.11299821403955,82.80948134258422,24.946092975345593,54.289985075053416,4.440809358289567
2024-11-16 06:16:15.298688,18.03589896742257,61.71815002064852,26.666140178942896,39.49626156634073,1.4458143052664978
2024-11-17 06:16:15.298688,21.051395573258738,67.30394120258562,24.737789247894806,51.476411939720116,4.929375802282423
2024-11-18 06:16:15.298688,28.47344648481014,102.18567232444137,27.850275400841202,48.98397865520283,3.930819205903867
2024-11-19 06:16:15.298688,39.27375044112778,106.16156374919008,17.48655180717498,56.53512688966702,4.544767823878436
2024-11-20 06:16:15.298688,22.932296194073686,63.383301350064215,26.80682257528705,45.36847167692939,4.702925966181425
2024-11-21 06:16:15.298688,29.69340176062126,114.25886120593671,22.950827222056517,46.95302142946996,2.144887789076838
2024-11-22 06:16:15.298688,16.903885210083015,108.85249598324272,16.07240500253625,57.405721099348334,1.6530903202767742
2024-11-23 06:16:15.298688,22.610925807234185,60.055676825154855,20.931271022313673,54.88495351969205,4.319864710260013
2024-11-24 06:16:15.298688,29.495590530293136,55.858016714607416,18.186460908262532,55.210695395966816,2.114895276007581
2024-11-25 06:16:15.298688,21.016517199724888,108.5009416633322,23.15287008591322,43.89547335247276,3.8423999857848465
2024-11-26 06:16:15.298688,37.24603986096939,52.84103001170461,25.568048099075035,40.0311184868121,3.2488138656976435
2024-11-27 06:16:15.298688,40.90161355715635,119.87673240009616,23.05720293446079,47.16830225397749,1.8119714855339022
2024-11-28 06:16:15.298688,36.5465870656192,85.2627905315904,20.705095278373896,46.53732488297775,3.439001036457429
2024-11-29 06:16:15.298688,36.05849570216868,88.99254758503807,19.7464228710301,39.93351770612357,1.3505467675555796
2024-11-30 06:16:15.298688,32.61399317656064,112.12005431206046,25.639647423859966,43.16724226457877,2.9166178701010157
2024-12-01 06:16:15.298688,38.81296649045317,78.87908132421342,27.76433073052047,54.695058538025336,1.3577291686848443
2024-12-02 06:16:15.298688,21.481179667925193,104.05657926858655,18.95064693151733,42.17487446481307,4.12887259313386
2024-12-03 06:16:15.298688,38.90399574394212,85.2711280427723,25.982966894112288,57.221119541942585,1.0060638365147714
2024-12-04 06:16:15.298688,32.065114270888444,76.90783241096257,17.86804757297136,55.311693196198796,1.5223416256328162
2024-12-05 06:16:15.298688,37.406457366855776,116.2053321105807,17.060511448384034,50.40307720785328,4.935502364013802
2024-12-06 06:16:15.298688,26.756543822839873,88.63339719884492,16.35319518199003,56.72621524983114,3.3838803882347377
2024-12-07 06:16:15.298688,31.507585859804877,109.70837277173061,16.891991049114207,48.38316455403511,1.0057707691562525
2024-12-08 06:16:15.298688,34.20271103852928,99.17011919767218,18.601606872518897,42.804347847618274,2.970557463567582
2024-12-09 06:16:15.298688,41.01278492194443,90.54935748127035,23.7822154807731,54.7620795299844,4.702121962119459
2024-12-10 06:16:15.298688,24.198416331176027,110.02036649528121,17.081660152128066,57.50753065281005,1.9576724852660918
2024-12-11 06:16:15.298688,25.50111012893925,59.928668197067196,24.88265716599507,57.609740216159324,1.5727419164182503
2024-12-12 06:16:15.298688,41.94789257798332,120.8671098494098,18.583864139201363,52.27195918076247,3.9989484148251644
2024-12-13 06:16:15.298688,30.524367162342813,63.18843095975064,25.246007666473204,45.270453505162976,4.941384987688919
2024-12-14 06:16:15.298688,39.47486746679403,54.06306750236701,26.115465088758032,39.459432891689126,1.3819636629757248
2024-12-15 06:16:15.298688,35.25951570809095,71.77406135062168,25.95003148907854,39.408685222716116,3.346619936264055
2024-12-16 06:16:15.298688,20.922058468791423,80.65069867974337,24.446777856112675,51.49876575057603,1.5092261387865022
2024-12-17 06:16:15.298688,47.93179158022832,59.24961336909007,26.934993083341347,48.40209729718825,2.6598247679353295
2024-12-18 06:16:15.298688,22.160613362344296,63.599245120081484,18.422746342486462,49.61058828731328,2.014398510154331
2024-12-19 06:16:15.298688,29.999029459330735,128.8138343374343,17.600513958163855,40.88950801897633,2.789181799163481
2024-12-20 06:16:15.298688,28.842629379013466,91.1115916189391,21.927392707435416,41.49793645948177,2.524679530695158
2024-12-21 06:16:15.298688,16.332932486006886,109.04472280436156,26.783021377407653,49.483801519909406,2.545915530905162
2024-12-22 06:16:15.298688,24.689874012864834,55.47413954762568,16.967120897065573,39.67945219908585,2.923622452191719
2024-12-23 06:16:15.298688,40.67149284582038,106.95103204875262,25.04310595178443,44.67326342616759,3.9888267076622452
2024-12-24 06:16:15.298688,36.09516867755791,85.80864155040001,22.646443717087227,39.36995222295092,1.9002060338224447
2024-12-25 06:16:15.298688,37.173383500996515,71.18810865899974,17.150021018131998,46.923205511568476,2.1937146999939703
2024-12-26 06:16:15.298688,38.18848884383329,96.70431339979132,26.90361411924252,46.52753857718402,4.663225769205283
2024-12-27 06:16:15.298688,29.64069982509932,58.03114455320707,23.54358403245281,52.72833619761619,3.7722400938699128
2024-12-28 06:16:15.298688,39.54056785013077,74.80068842736294,22.938048265382623,46.79293574949272,3.4040968255928576
2024-12-29 06:16:15.298688,39.59054568299949,111.27260115027221,25.914382675189092,53.58092020454281,3.1041329939807083
2024-12-30 06:16:15.298688,17.40975853942382,90.4994776389264,26.00507581650447,49.622166845864484,1.4764758094542185
2024-12-31 06:16:15.298688,32.505773818448056,53.54657854508603,21.04393502591764,39.44736843747071,3.0264173044309866
2025-01-01 06:16:15.298688,22.143915483491842,74.70958165862099,18.521214892292377,35.54262542749212,1.6129500377685435
2025-01-02 06:16:15.298688,18.414900045499152,83.46858543538183,27.780796500076868,41.254060542496156,3.4849745756266652
2025-01-03 06:16:15.298688,29.55760585822084,68.13961708064414,16.644163993845684,30.40946534807718,2.9033017774494403
2025-01-04 06:16:15.298688,41.806941914637505,75.61064971196409,17.552219752221387,33.57885163849969,3.6568993117595503
2025-01-05 06:16:15.298688,40.424283079023745,66.7627679219165,22.65150118537366,43.616470005236174,2.268585933035167
2025-01-06 06:16:15.298688,38.0728887482509,73.03280025711909,25.74458558090791,30.075305468990177,4.292394488278078
2025-01-07 06:16:15.298688,28.60897873125794,77.6132628179995,27.765092759171566,31.385976976974625,4.768570639966157
2025-01-08 06:16:15.298688,28.106717944625053,99.67719042199658,24.56350822098368,33.31220323380073,1.0921356043041182
2025-01-09 06:16:15.298688,19.58652705194716,93.51548059959777,23.581619833819303,32.267256851158926,3.0224649526911276
2025-01-10 06:16:15.298688,47.2757823144735,66.96655552440247,23.802253650501658,40.62448234827122,4.92013299578579
2025-01-11 06:16:15.298688,44.824304834306574,59.602133016809965,19.342283465482897,34.3257430033971,2.3616371825813576
2025-01-12 06:16:15.298688,41.492851220402294,63.414282705960105,18.61094065319894,43.71432049860941,4.8167742763195776
2025-01-13 06:16:15.298688,44.08428130259413,89.03848538246281,24.803618016250642,41.66011462893949,1.7307809850834563
2025-01-14 06:16:15.298688,17.70439471638719,92.47661820545729,16.665949743385852,33.75093362158732,2.788210642823243
2025-01-15 06:16:15.298688,34.9937036779332,41.39256484602994,24.089596682223537,37.61592043637237,2.583154231584723
2025-01-16 06:16:15.298688,30.03855124194367,66.47762413971098,20.086735890106734,42.322747841813786,3.9048712902407936
2025-01-17 06:16:15.298688,20.74089458239126,44.47851093629332,19.711376342876363,30.134586641986576,3.6250967492599333
2025-01-18 06:16:15.298688,19.416143333924424,57.130586483773975,19.560540768726977,39.09537537636696,3.2563714377953388
2025-01-19 06:16:15.298688,39.521485166523384,93.08584283165101,24.26750106237844,33.19931820021547,2.4552324024482695
2025-01-20 06:16:15.298688,41.80839861477851,53.715234436407236,27.906215812192126,34.49094054680754,2.6529558623076293
2025-01-21 06:16:15.298688,21.51225070858231,44.74272493567939,22.304324967103387,31.072859809319368,2.8914838828140934
2025-01-22 06:16:15.298688,39.61330901410571,79.5629969582982,24.40622695526072,44.27863374570588,4.720445759112715
2025-01-23 06:16:15.298688,40.83936955276292,43.82002183754869,23.75581006026161,40.36316476897351,4.563336466270131
2025-01-24 06:16:15.298688,44.363214579597745,65.26299160866232,17.74897051140895,41.95759131736755,2.19119962182351
2025-01-25 06:16:15.298688,21.11067590059486,98.85228068386711,26.47023592123339,34.68404284610874,3.7927825294942457
2025-01-26 06:16:15.298688,16.96917660658831,79.20540750930235,23.358355859423018,30.71590045931679,2.1277302015837205
2025-01-27 06:16:15.298688,16.667636595844787,41.91316607449503,22.074675667642207,36.97982828047956,2.545566124687697
2025-01-28 06:16:15.298688,18.428942099140276,70.90879427612774,17.365526482961574,36.31434318641684,4.176137290801089
2025-01-29 06:16:15.298688,36.94638057461051,89.92244918376,20.359291991959108,37.044450031221444,4.632190241972063
2025-01-30 06:16:15.298688,19.2599275374763,54.3716022980579,22.354193231323563,36.31805264360464,3.469284541215755
2025-01-31 06:16:15.298688,29.436693073113748,73.83370737073157,22.19352430262448,31.102317437031882,3.2590492841826793
2025-02-01 06:16:15.298688,16.577918323285544,51.791981654843106,17.06816287918219,44.152435234996574,4.818957308190068
2025-02-02 06:16:15.298688,46.67790486039053,55.127077422179376,19.244776348006738,31.48330615669801,1.7773089364440864
2025-02-03 06:16:15.298688,44.31350569045749,63.61259685262168,23.28681776885132,44.74806696559767,4.194856761783084
2025-02-04 06:16:15.298688,23.35503900050839,45.38617639947666,24.80771707893544,43.356925432253526,3.1905790493156654
2025-02-05 06:16:15.298688,17.029633106460796,66.54568330638716,18.369780308968327,40.68565796250063,3.9997915261306294
2025-02-06 06:16:15.298688,23.656842753887585,58.095156165916805,21.256869551002442,36.05981696801313,4.904909831290512
2025-02-07 06:16:15.298688,37.1515668803666,68.85306036975103,22.705325663051042,32.826082201279334,1.0956922947914713
