Date,Projects_Completed,MW_Commissioned,IRA_Benefit_M,US_Content_Pct,Lead_Time_Months
2024-08-08 06:16:14.715951,0,389.30242951003714,1.2344015515921103,87.54372031626191,16.945973568391064
2024-08-09 06:16:14.715951,2,57.743363613157904,8.238186963945104,84.21134973488725,16.64723446735281
2024-08-10 06:16:14.715951,4,254.0695375394534,2.0787870934402797,86.72975892239624,12.295732349508015
2024-08-11 06:16:14.715951,2,175.02617651444635,8.090358352830684,99.09855986097429,8.028760687668985
2024-08-12 06:16:14.715951,0,35.772054138019925,2.735190961648634,94.82901409452634,13.225366880511823
2024-08-13 06:16:14.715951,2,291.40031115826974,6.438422599141865,93.09032592690201,11.021342367302601
2024-08-14 06:16:14.715951,0,133.6446334854095,2.1981262000436805,83.80234465826635,10.118251179231878
2024-08-15 06:16:14.715951,3,359.02659022383995,4.545857131134127,84.82805908172024,7.797973487348621
2024-08-16 06:16:14.715951,0,413.6043496615732,2.6513408160645446,98.92646817302932,10.308260806845247
2024-08-17 06:16:14.715951,3,8.149064052441146,4.223731498292703,87.52102759233192,17.257183256918406
2024-08-18 06:16:14.715951,3,164.33466459152413,3.911501359393328,81.76113635983154,7.4843013742727855
2024-08-19 06:16:14.715951,3,277.8458159219327,2.2093883799602674,99.69119078024697,14.87377624996068
2024-08-20 06:16:14.715951,1,191.32764370628263,8.950849635739345,97.22921116678921,15.065635579219263
2024-08-21 06:16:14.715951,3,468.7516433477173,0.11857989130753643,83.36411509689894,12.826673332987435
2024-08-22 06:16:14.715951,4,477.5918599354785,8.266463536371507,89.02462498342629,16.488941000983512
2024-08-23 06:16:14.715951,4,331.631068973424,3.943367419349194,90.01090723306775,17.494310099577376
2024-08-24 06:16:14.715951,1,143.14079443594468,5.58556378511367,91.44969995535584,6.10265155304327
2024-08-25 06:16:14.715951,1,400.84205569739663,0.7714729847063784,81.66750066224203,14.708587691763727
2024-08-26 06:16:14.715951,0,292.79661608864546,9.527593995860487,99.01094606654047,15.316296351974218
2024-08-27 06:16:14.715951,2,206.16852195910863,4.470160849347056,85.04576747080198,17.00109551372841
2024-08-28 06:16:14.715951,3,48.19849425952655,9.501512912335468,90.10726720860056,9.977537077126708
2024-08-29 06:16:14.715951,4,251.76334218243412,7.536739478277584,80.01412461821324,16.27276344940463
2024-08-30 06:16:14.715951,3,456.77660873435167,3.6622010576152073,94.1598109371876,7.05939435721894
2024-08-31 06:16:14.715951,1,176.69611385902368,8.447386058211624,82.46132342062906,16.227993587535728
2024-09-01 06:16:14.715951,3,318.00573942555064,6.09104571513524,88.04933754865532,16.95439281360857
2024-09-02 06:16:14.715951,2,6.078135259721562,2.14458479477745,94.87490824490804,7.6074536701389714
2024-09-03 06:16:14.715951,0,106.06162596910434,9.405706222876569,99.33112140524786,12.201627191679226
2024-09-04 06:16:14.715951,1,107.38608438801822,1.2060773010330028,92.17985499747901,17.199307771056077
2024-09-05 06:16:14.715951,4,393.52672487837486,5.94579538144092,80.03645233789308,6.550727622223954
2024-09-06 06:16:14.715951,2,238.92529281032265,5.92017305138104,95.37115580587557,15.481629183787556
2024-09-07 06:16:14.715951,0,150.49069543596406,3.5492526348239153,90.9192149737146,16.428942138799115
2024-09-08 06:16:14.715951,3,381.8913107544675,7.526674194999674,88.37377052603061,14.295372976577346
2024-09-09 06:16:14.715951,2,188.284215797334,5.826812004755557,99.72994962975173,12.123702017650606
2024-09-10 06:16:14.715951,3,164.65531753308977,9.625320421939488,81.57730972974669,15.205174764125156
2024-09-11 06:16:14.715951,2,194.23317236498966,4.555319241546664,80.54565664974292,14.26953000404648
2024-09-12 06:16:14.715951,3,54.52405163448898,1.5772531375954124,94.4929942036695,15.150870357929765
2024-09-13 06:16:14.715951,2,124.43717565727013,3.272542885917098,90.55336030140889,7.315451814492144
2024-09-14 06:16:14.715951,0,287.8035229979973,5.7395524943918605,83.53584878662532,12.085913917772501
2024-09-15 06:16:14.715951,1,221.39962585419792,7.638028819356942,95.05423252079497,9.43865802777968
2024-09-16 06:16:14.715951,2,42.56002225009608,9.266556183500006,95.76132032172718,7.0281630047118995
2024-09-17 06:16:14.715951,2,324.4510956194301,1.8642079270517165,80.76201046636696,9.569890455294054
2024-09-18 06:16:14.715951,3,263.0176396600483,3.1362092491036497,85.4482910842463,14.936197567800514
2024-09-19 06:16:14.715951,4,189.04884755471545,4.297672492689488,82.66511409516079,8.902304233639759
2024-09-20 06:16:14.715951,3,259.4137153807821,5.496889826046796,87.20939108005471,13.082016702341015
2024-09-21 06:16:14.715951,2,107.98029077421772,7.189988936423265,90.62921352507418,7.67874651832341
2024-09-22 06:16:14.715951,1,424.8646763832152,2.505603045264472,94.61096029579484,13.051681278338078
2024-09-23 06:16:14.715951,1,105.28096675943827,8.644282703564766,86.80223482116921,9.068266283023236
2024-09-24 06:16:14.715951,3,457.71868657641323,5.245193210109682,86.21901258659645,6.44742006689151
2024-09-25 06:16:14.715951,4,211.62168151592087,6.635838513574216,97.56914371638791,17.503166945631193
2024-09-26 06:16:14.715951,3,288.5374130487752,8.742756096769636,92.46763554462096,14.687587411461381
2024-09-27 06:16:14.715951,2,109.78498071819625,3.124062500380015,87.90462245574214,16.88577979702595
2024-09-28 06:16:14.715951,0,102.77965435831699,9.801946609297282,98.33125100441691,17.84964095876892
2024-09-29 06:16:14.715951,2,467.41602283468814,8.426756128184307,88.54710793362268,10.476261425777755
2024-09-30 06:16:14.715951,0,192.9958051731816,9.58003553497466,94.93270969671798,6.130820861064339
2024-10-01 06:16:14.715951,1,72.00394832083789,3.5037583849434917,84.92263655843081,7.231253455850581
2024-10-02 06:16:14.715951,0,371.1909644865861,6.732547029424617,83.1291448870869,6.995924194766564
2024-10-03 06:16:14.715951,0,47.10245473760482,0.4841842843759847,95.89934042266535,14.92115574693225
2024-10-04 06:16:14.715951,1,182.22352910654328,7.187677357402265,97.58570584539785,7.862708307970407
2024-10-05 06:16:14.715951,0,261.8964414636513,1.9084388931965601,94.95856400979294,14.813721893762786
2024-10-06 06:16:14.715951,0,138.1315876161015,9.172630395694316,93.85856682444266,12.458939767392605
2024-10-07 06:16:14.715951,1,402.19640244057666,5.808681622958618,92.42908372385091,6.038550674382909
2024-10-08 06:16:14.715951,1,403.1381593672216,3.6309826202102293,82.51853134509787,14.132315375810443
2024-10-09 06:16:14.715951,4,65.85055732429417,6.0063888449723475,93.65233118889263,9.040688443406635
2024-10-10 06:16:14.715951,0,241.79591598300803,3.896231539436145,81.60820433861751,14.672722839367038
2024-10-11 06:16:14.715951,3,88.97642405591971,0.23855028499421116,83.22840870232183,17.735865704176447
2024-10-12 06:16:14.715951,2,375.0076126371189,4.2791570147616405,83.91871882286411,12.485269369616276
2024-10-13 06:16:14.715951,2,360.34776665099616,5.279522152522713,96.89314015194172,9.188566754044862
2024-10-14 06:16:14.715951,4,60.10068808241742,0.8831454664939231,82.17212752716809,7.557566144610398
2024-10-15 06:16:14.715951,4,170.50816105485006,3.8696917658110417,80.97724114499815,12.972963954454613
2024-10-16 06:16:14.715951,3,406.3608291666691,3.782893266322861,87.90419385270391,15.592529354613482
2024-10-17 06:16:14.715951,1,478.3381249226345,6.0766520726107185,81.53105167087018,7.297133834093253
2024-10-18 06:16:14.715951,2,427.2393384979975,7.297768458645418,97.29001636629128,7.77657309222383
2024-10-19 06:16:14.715951,1,441.46080620934447,5.363647722030538,90.66326377436768,13.999411816043736
2024-10-20 06:16:14.715951,2,64.63992082435682,5.937451309275215,95.36038026178069,12.022854559060377
2024-10-21 06:16:14.715951,2,432.37406524038465,4.344919140217663,93.46530844271818,15.9970948196143
2024-10-22 06:16:14.715951,1,423.8654631382632,9.961650274686262,90.42057646231677,11.183625986606858
2024-10-23 06:16:14.715951,1,459.8832995782972,4.730289379897867,86.19610554618086,16.188117726975072
2024-10-24 06:16:14.715951,4,367.7935958141735,2.271779679045114,90.07202760930407,6.587789944243085
2024-10-25 06:16:14.715951,1,363.43231209773387,4.500608560886535,82.61252983430572,16.834004517072223
2024-10-26 06:16:14.715951,4,192.28037867477767,1.0869638578254992,80.58132930517947,11.686959213327496
2024-10-27 06:16:14.715951,4,269.58945552726715,0.9284759885710048,84.20766160879087,8.355076556854314
2024-10-28 06:16:14.715951,2,35.974354324201094,8.184238030338468,97.12574306529305,8.397401309824335
2024-10-29 06:16:14.715951,0,346.09884377950664,3.248545558904935,86.1328111118138,15.783185860477543
2024-10-30 06:16:14.715951,2,459.26729822928127,2.564730488396804,90.47872019868453,14.611685157321162
2024-10-31 06:16:14.715951,4,392.04017668013057,9.66629434821501,94.60180602114286,13.027172468523307
2024-11-01 06:16:14.715951,2,258.9888033216522,0.7631853499513674,91.47628733468716,6.442284709318958
2024-11-02 06:16:14.715951,2,477.71972984296684,9.779462544683799,81.45005423621188,15.241532732886625
2024-11-03 06:16:14.715951,4,96.7137052106597,8.398079199900737,93.82464492485855,7.99811790874813
2024-11-04 06:16:14.715951,3,490.61716699443394,9.571668959108615,95.41410452892353,12.906884437599453
2024-11-05 06:16:14.715951,3,53.72221126930232,0.8666689075367062,97.86996653413277,16.2062432315055
2024-11-06 06:16:14.715951,2,492.6123146044018,8.57241611403832,89.66223485953792,7.36957550161439
2024-11-07 06:16:14.715951,1,356.90440888284564,7.214130909800151,85.22378023521367,6.297960938723242
2024-11-08 06:16:14.715951,0,408.4160278009204,5.933179038927631,82.5220617125069,14.09001545893801
2024-11-09 06:16:14.715951,1,454.7366893284005,1.5424276119707758,85.63673164074005,14.130036576699858
2024-11-10 06:16:14.715951,4,224.0755428999271,6.760902802753375,81.87522824387965,13.661060473478265
2024-11-11 06:16:14.715951,1,340.31748392078424,9.110800398302825,94.30987567055693,15.631028447029177
2024-11-12 06:16:14.715951,0,210.03744776632732,1.1426687646813705,93.02360838249658,14.998778826885939
2024-11-13 06:16:14.715951,1,322.9648376077314,1.090384973469729,80.34412746621459,11.982120160141417
2024-11-14 06:16:14.715951,2,351.4567072338696,6.922360812110529,87.31427282580597,7.31115678678021
2024-11-15 06:16:14.715951,1,320.3950678956894,3.239878996525208,97.39280491119501,8.611776835468312
2024-11-16 06:16:14.715951,0,92.62623714663887,1.7495245569778795,83.76154291256864,15.910449791878394
2024-11-17 06:16:14.715951,0,51.746874132943375,2.1207529156710194,80.79494593698418,9.717109913406542
2024-11-18 06:16:14.715951,3,324.38472937583504,9.013003821480467,97.73780466494146,16.81787858853142
2024-11-19 06:16:14.715951,0,273.2256579266607,1.7193608716901698,96.86576546866728,8.472421345909115
2024-11-20 06:16:14.715951,1,324.1674793738685,3.179654699403982,84.9366113029877,16.7556198979622
2024-11-21 06:16:14.715951,1,127.88745929217433,1.7639343156034426,99.55533385349977,15.337992020900575
2024-11-22 06:16:14.715951,4,239.52276425027895,2.3425925196142625,83.6337281993959,9.195298147892748
2024-11-23 06:16:14.715951,1,153.2395210488603,1.1313388733519003,88.3031958363622,10.958639633557745
2024-11-24 06:16:14.715951,4,344.75213480625274,3.135075582533612,95.07061808271456,10.282556144236928
2024-11-25 06:16:14.715951,1,466.58418101178313,6.223081191617464,94.75892916716724,9.540791805083149
2024-11-26 06:16:14.715951,1,291.20642888021723,8.702367174218697,83.18301283836337,7.018371135901089
2024-11-27 06:16:14.715951,1,311.8757750197373,4.287021655549681,97.06086904731437,10.747087182116333
2024-11-28 06:16:14.715951,4,361.04156398637525,2.6555793720855436,99.93707087050184,12.248114195806814
2024-11-29 06:16:14.715951,2,400.06207309424724,9.194350889499606,88.12769631221634,16.31469813830669
2024-11-30 06:16:14.715951,4,379.19851883123425,0.638359292407007,80.43503860059333,15.660456099991416
2024-12-01 06:16:14.715951,4,228.9370949911385,2.086258763633013,97.80868349233883,15.827888848248762
2024-12-02 06:16:14.715951,0,270.7874866720882,5.140015282122227,98.10118032203432,8.626131930651797
2024-12-03 06:16:14.715951,1,398.2308358460226,5.517414691369391,80.0678603379144,14.872065775808105
2024-12-04 06:16:14.715951,4,350.3943054762521,4.050420267760499,81.63213424872852,8.035255514461317
2024-12-05 06:16:14.715951,3,16.748390449272232,4.089861348770999,84.2317043031727,12.554353340965827
2024-12-06 06:16:14.715951,4,202.40980328884245,7.49057786641186,87.7405063742971,11.799112105583394
2024-12-07 06:16:14.715951,2,318.29512184319236,7.802157193201696,84.11869941356827,8.094383017745102
2024-12-08 06:16:14.715951,0,130.7655758236393,9.73869727246836,97.14764292880659,14.785938859073749
2024-12-09 06:16:14.715951,3,31.26104235727617,8.105089465828666,97.57086479662934,14.176665525505566
2024-12-10 06:16:14.715951,4,55.914515890711556,6.585312452078043,96.0573166577156,15.04762186005566
2024-12-11 06:16:14.715951,4,340.37209925002304,8.655840598779932,98.9979976458468,16.9528516648933
2024-12-12 06:16:14.715951,2,197.19689790565897,3.0999737200982116,88.85026415674643,12.567981901533235
2024-12-13 06:16:14.715951,2,370.0759706193645,1.572555903678956,80.02278388808637,7.522811868877666
2024-12-14 06:16:14.715951,1,280.34160874394416,8.488555859204553,93.69110643162865,15.57208852685654
2024-12-15 06:16:14.715951,2,424.7859233126138,2.2668417797556337,97.15601819044306,11.696084914379387
2024-12-16 06:16:14.715951,3,29.621567889276058,7.665736407149277,99.399672406387,13.660960272071922
2024-12-17 06:16:14.715951,1,472.97996830820193,9.802759637003112,96.33605743800621,8.213926623809519
2024-12-18 06:16:14.715951,0,240.2292186081797,5.621799288157732,94.72578374886024,6.683835371663657
2024-12-19 06:16:14.715951,0,146.67458378598874,9.576414886926461,80.23335360645098,8.04295597526041
2024-12-20 06:16:14.715951,2,479.8643045853461,6.255428600631268,80.52909879352086,10.808914355802116
2024-12-21 06:16:14.715951,3,32.43495463172547,7.461859556753754,95.13774511457672,8.078574298051885
2024-12-22 06:16:14.715951,0,119.32497399214442,5.376918925726688,82.3713731160925,12.609528568102544
2024-12-23 06:16:14.715951,4,306.562531020584,2.532526153068362,95.85371404501574,6.421962139311685
2024-12-24 06:16:14.715951,4,344.35461551724507,8.782109085872824,87.69165467251817,10.23557057551041
2024-12-25 06:16:14.715951,3,261.5907534815005,6.942554392178302,85.86695928308869,8.880887848890486
2024-12-26 06:16:14.715951,0,129.03168905487195,4.098236440245127,94.10805981169199,6.598913827564628
2024-12-27 06:16:14.715951,4,374.38717390083787,9.838047804078672,96.69863653895567,16.266946011840027
2024-12-28 06:16:14.715951,1,432.1898523109601,0.8685074508048618,88.38154561381228,7.853789155294301
2024-12-29 06:16:14.715951,3,39.9687415148201,3.2097339688770266,82.34892515827353,17.595575239526465
2024-12-30 06:16:14.715951,4,286.11118097578276,9.669104938359652,90.59753347296636,11.979817026171032
2024-12-31 06:16:14.715951,0,27.904924450066424,4.886314034694323,85.15891383104336,16.120380390791816
2025-01-01 06:16:14.715951,0,452.4330825710726,9.96924441897811,81.98552610023845,16.528605450409604
2025-01-02 06:16:14.715951,0,396.35683105263166,5.646507808896981,89.68467217894101,9.079576685440848
2025-01-03 06:16:14.715951,1,438.76707174901816,3.2127933206644954,99.58806895770087,8.134059401906965
2025-01-04 06:16:14.715951,1,215.85394573378542,3.299911807490764,89.65753978852483,7.6781094962282435
2025-01-05 06:16:14.715951,1,240.65322605515655,0.9103167180246274,90.80862456123648,12.425876808533953
2025-01-06 06:16:14.715951,2,21.511709759974906,3.6768161921938756,97.55247613777902,9.081950547514658
2025-01-07 06:16:14.715951,0,469.68126682769315,4.018922840992991,87.40443016499174,6.021786566200031
2025-01-08 06:16:14.715951,3,270.1562206581077,4.670483960911145,95.45459745441069,8.30447682575976
2025-01-09 06:16:14.715951,4,440.10760802865246,0.5355483247389203,80.20632460748055,6.367831710176578
2025-01-10 06:16:14.715951,1,172.3384192133492,2.110080434362358,99.5407307191353,15.314735195895969
2025-01-11 06:16:14.715951,1,436.8717346856239,4.7092006162761795,84.98113440281688,10.989390077267094
2025-01-12 06:16:14.715951,4,472.8384149500265,2.109603621469062,90.18773413120692,15.494569863961818
2025-01-13 06:16:14.715951,1,345.4315807888362,8.763434806871416,98.10443859096611,8.166061116685665
2025-01-14 06:16:14.715951,4,400.83701625217066,2.772600048838881,87.93079349802498,11.811158146811195
2025-01-15 06:16:14.715951,3,125.64333467160111,6.315367081086986,94.45570476339714,16.20964205576145
2025-01-16 06:16:14.715951,1,442.39547526780893,3.4514069970182337,86.18074036465865,14.745404246175172
2025-01-17 06:16:14.715951,3,40.00664260129972,7.239214427266697,89.33044118897001,14.0360294893825
2025-01-18 06:16:14.715951,0,32.218768433874835,1.4654750721725651,91.24134516973693,17.309010339981484
2025-01-19 06:16:14.715951,3,111.06523915365656,2.070186866544476,98.8110564805444,7.246468069649271
2025-01-20 06:16:14.715951,3,14.550790341053887,7.008896696632842,85.05356305168387,9.624044176488518
2025-01-21 06:16:14.715951,4,199.27328894905082,6.2827886829351485,95.15887026361852,7.086716400601244
2025-01-22 06:16:14.715951,2,337.1966736247287,0.8087076256837233,98.92829614129302,16.073922470013343
2025-01-23 06:16:14.715951,0,157.24066519156526,4.740972302097488,88.9612559649214,11.657599211968614
2025-01-24 06:16:14.715951,1,334.3415529185219,8.6117587945295,96.6122259187144,8.809107639049971
2025-01-25 06:16:14.715951,4,231.88709112268592,4.324857188519946,97.08345440499619,8.99185820648821
2025-01-26 06:16:14.715951,3,436.3420148971579,6.466181897652794,91.82565792049382,17.439757953978603
2025-01-27 06:16:14.715951,2,182.81078612380458,7.041809442949908,92.09644810126342,16.3077977665042
2025-01-28 06:16:14.715951,1,49.31362106337595,7.1346139909516815,84.13996968218501,16.4259970912614
2025-01-29 06:16:14.715951,2,432.2934821957211,3.9491492071592127,85.91725275374957,12.602070301327881
2025-01-30 06:16:14.715951,1,184.60321577201088,7.16644375348619,93.1138453586879,8.584850831588938
2025-01-31 06:16:14.715951,3,478.8514086023632,1.6459093650224976,89.88360820059829,11.453663796933345
2025-02-01 06:16:14.715951,1,59.36369288023624,1.8816131988354134,93.86876455430635,15.90345223421719
2025-02-02 06:16:14.715951,2,373.7832632448836,2.7203988444779927,90.99270946429608,12.821835668063152
2025-02-03 06:16:14.715951,0,322.73193405329425,8.62626718852087,93.01723184502514,8.167642449301745
2025-02-04 06:16:14.715951,4,298.374672445259,4.1681438281085,84.57144255997991,14.972127840156713
2025-02-05 06:16:14.715951,1,46.880712686795725,4.23904855194868,98.51107945385152,12.688381826329703
2025-02-06 06:16:14.715951,4,203.23657294055374,2.07692929028229,93.71606001643369,14.962897441008186
2025-02-07 06:16:14.715951,3,189.9477427755978,3.013395751978105,80.72966835038297,6.810853621694237
2025-02-08 06:16:14.715951,4,400.7856565670701,9.105910750105826,90.77910395536631,15.073082171316203
2025-02-09 06:16:14.715951,1,458.5495498602097,1.6258785969634704,85.92895852820608,12.822099680096672
2025-02-10 06:16:14.715951,4,285.0458333707866,0.5124317237127662,89.43267252107283,14.878869939638806
2025-02-11 06:16:14.715951,0,266.32281415515524,5.422355097861398,99.4444058534361,13.330513758285605
2025-02-12 06:16:14.715951,2,365.7410658367895,9.769341311807134,92.80702760703302,13.671025466145617
2025-02-13 06:16:14.715951,3,145.15412034548785,0.722582641163656,92.03718938828415,10.921332813022262
2025-02-14 06:16:14.715951,0,95.91311017303589,0.6299934199902568,94.30669390932161,9.523011144183844
2025-02-15 06:16:14.715951,1,363.1748063925343,7.29964241761778,82.35542694861476,17.624496483934667
2025-02-16 06:16:14.715951,3,88.30842096682096,0.06260940708466722,95.5980869587935,16.496553903232527
2025-02-17 06:16:14.715951,4,196.8291339360545,3.9292181406513116,85.60272127692808,15.63166178206842
2025-02-18 06:16:14.715951,2,128.89263771764377,8.605985713240921,82.79770482108779,10.645946010021513
2025-02-19 06:16:14.715951,4,415.7337220897935,8.277314702051271,89.0593899296427,12.185470811517542
2025-02-20 06:16:14.715951,3,246.40023953463225,7.959654956632789,81.58132009346012,6.727751608519561
2025-02-21 06:16:14.715951,4,259.09584662557165,1.0222768827836792,98.68865925338851,6.446708334438075
2025-02-22 06:16:14.715951,1,486.18384910230276,8.937907505132463,95.57583699564532,15.103866550146279
2025-02-23 06:16:14.715951,4,466.8947245619554,3.2933449826487573,88.1455891373018,6.1901309393669806
2025-02-24 06:16:14.715951,2,304.18678408024374,5.804657032530216,88.88421594538401,17.45051763404222
2025-02-25 06:16:14.715951,2,210.4925775279682,4.385501606423609,85.22672558243521,13.226542203727105
2025-02-26 06:16:14.715951,2,62.00770021144908,5.093928692651848,81.60013781495685,11.418730420961836
2025-02-27 06:16:14.715951,1,98.08710356682055,0.7810407716581125,88.90618379486875,15.45929625199022
2025-02-28 06:16:14.715951,4,407.0102365086147,5.8869620512155185,90.47314654142704,14.289427882570068
2025-03-01 06:16:14.715951,3,86.00687490120652,2.2387759606510937,81.7665546834004,13.79852759443475
2025-03-02 06:16:14.715951,0,98.19479147780719,2.2509107523516194,91.38530141498133,10.625973554813289
2025-03-03 06:16:14.715951,3,301.756975226597,1.5391571762965128,93.76391566715137,6.89151973127005
2025-03-04 06:16:14.715951,3,166.47853272772784,4.375087490677439,96.63440181565356,11.271374025570346
2025-03-05 06:16:14.715951,3,7.483179389551175,4.878080892127807,94.11807696250389,13.043232083963385
2025-03-06 06:16:14.715951,2,457.19488831674596,9.014865068521528,93.69056092889302,16.214884022590706
2025-03-07 06:16:14.715951,4,355.18802295828965,0.9327402837629195,87.95588872532153,11.34385382981179
2025-03-08 06:16:14.715951,1,407.53093782301914,8.210408200048613,94.48223984032236,17.974414939551092
2025-03-09 06:16:14.715951,4,491.83114714800126,1.65488550573619,98.83013359441551,14.704089233836125
2025-03-10 06:16:14.715951,0,103.61656433112488,4.842748416694703,81.47258420206525,6.249870187916462
2025-03-11 06:16:14.715951,3,347.53495924843986,6.7979379443236745,99.9570216919991,12.762772959701811
2025-03-12 06:16:14.715951,1,94.62604340731545,8.42342184794961,86.19057735044149,6.136238150966207
2025-03-13 06:16:14.715951,4,183.79128987237758,6.679769514010008,97.61781448405345,17.456769803506944
2025-03-14 06:16:14.715951,0,83.14232357712653,0.15599903550834182,93.89796405473781,12.034490392589483
2025-03-15 06:16:14.715951,3,209.62972350214233,3.9238697426903926,90.3867539566194,7.4697936283831154
2025-03-16 06:16:14.715951,2,135.3440231211115,6.6568293413920445,98.4056418789758,17.669516293977924
2025-03-17 06:16:14.715951,0,221.27341777835892,9.210317117857048,90.15442176791886,7.885813210371515
2025-03-18 06:16:14.715951,1,181.4116122229329,8.113467666738167,89.68803846809136,13.793056779681056
2025-03-19 06:16:14.715951,4,224.05804954522796,1.9409875743851979,85.76361513084275,10.018734905254867
2025-03-20 06:16:14.715951,1,86.26292883150538,8.346618762000015,86.23803947848505,6.075216375331866
2025-03-21 06:16:14.715951,1,250.79264882518083,5.0747358077956335,92.91905487972969,10.079845823596514
2025-03-22 06:16:14.715951,2,126.80610877046567,4.690593184994963,93.87753762098053,14.73328802506985
2025-03-23 06:16:14.715951,4,143.74695796701508,9.337316214965258,91.87714943460793,17.873852740413632
2025-03-24 06:16:14.715951,0,99.86159456942111,8.096312929187647,82.78688040452339,10.403043088284406
2025-03-25 06:16:14.715951,1,217.82566266323812,6.286784098909703,86.8838919775776,11.833226499562969
2025-03-26 06:16:14.715951,0,155.6983616482215,5.105837936535693,85.3093886699152,7.014587349636922
2025-03-27 06:16:14.715951,3,327.86872489717007,6.50293772673697,81.72170362925876,8.298784397900981
2025-03-28 06:16:14.715951,2,456.67480042926513,4.656206964881041,81.40599517082255,17.24267529178871
2025-03-29 06:16:14.715951,2,56.88374305865745,1.691103776809273,86.03333371116155,6.450748215020739
2025-03-30 06:16:14.715951,3,453.591722801615,3.2478448435324845,81.704247606984,13.159881306558757
2025-03-31 06:16:14.715951,0,396.63523436647375,8.294112286322832,91.91808578740162,9.801874208002873
2025-04-01 06:16:14.715951,4,342.7647720602096,0.9995387470807215,87.08852098400205,15.84334392358755
2025-04-02 06:16:14.715951,4,494.59595126573834,4.835937957873602,81.52624750614565,12.886376627210304
2025-04-03 06:16:14.715951,1,138.50929051793304,8.052781815935393,85.43261425599663,14.223448014141319
2025-04-04 06:16:14.715951,0,134.2819095236486,0.016783544805795136,99.34248071528353,11.412755207803611
2025-04-05 06:16:14.715951,2,341.407334625614,3.4826751923624863,97.7530642406789,6.624386594557317
2025-04-06 06:16:14.715951,1,382.47391688164396,1.9889395553784928,94.11441311476814,6.897552099164924
2025-04-07 06:16:14.715951,0,221.82556803208465,6.99059160207597,98.01935957633779,7.485517475574094
2025-04-08 06:16:14.715951,1,332.03388034647776,9.373051371876706,97.83513288571714,15.631980583845358
2025-04-09 06:16:14.715951,4,130.6061843177055,1.9317040909551264,91.84717447749121,7.803953435906367
2025-04-10 06:16:14.715951,0,100.35237186284563,0.748031931374562,85.0890131961579,11.846079218396996
2025-04-11 06:16:14.715951,3,313.8958047832279,8.733794736522887,89.52512545024734,6.3989308615318325
2025-04-12 06:16:14.715951,3,369.5858346927294,2.437192356107132,95.87035862979376,15.076098864622335
2025-04-13 06:16:14.715951,2,294.7756070977097,1.3474636319043476,96.51348660794388,7.463284922604553
2025-04-14 06:16:14.715951,3,394.7777800832854,1.5015614658403575,90.9337440360041,8.82338890468991
2025-04-15 06:16:14.715951,3,307.20018289362866,7.577331921016083,94.47917109405812,13.186813089239877
2025-04-16 06:16:14.715951,0,221.3577489315905,5.257410604624765,87.62135078621576,7.34609920373761
2025-04-17 06:16:14.715951,1,26.458156377120734,4.985748453518857,83.53391749483585,17.19452287905962
2025-04-18 06:16:14.715951,1,427.10637763683417,1.8805180236690644,95.90708778830233,17.627836706889212
2025-04-19 06:16:14.715951,4,200.20433144796317,1.6778340227721034,80.34841999325143,9.88110659795622
2025-04-20 06:16:14.715951,0,395.6682786839058,8.806314095901985,81.7926111285671,16.083887452872723
2025-04-21 06:16:14.715951,2,219.3538318802623,4.343432563728818,83.65209337334507,13.304751550225316
2025-04-22 06:16:14.715951,3,331.578884188135,8.764639275200535,94.93501708262289,9.536031567837343
2025-04-23 06:16:14.715951,3,243.65692920248227,3.8422528544723624,98.32061583162108,6.146604455119553
2025-04-24 06:16:14.715951,3,201.1244481717716,1.4345093827344046,85.83555580568216,13.26728113431669
2025-04-25 06:16:14.715951,0,237.14301013874206,9.819822271309883,90.99657380426248,15.565017790841772
2025-04-26 06:16:14.715951,4,228.87498548905094,3.504388961531718,96.09374481148447,14.512608948091046
2025-04-27 06:16:14.715951,3,472.9524588189097,6.674277750280773,91.23366740352185,10.333540691507222
2025-04-28 06:16:14.715951,2,124.64447959054526,1.7272854978084617,88.2749529546396,17.917545710077345
2025-04-29 06:16:14.715951,4,352.7723350528224,8.55776166198323,98.16446908818752,17.426472450570216
2025-04-30 06:16:14.715951,3,180.64780592687828,4.535026087291641,87.42907672021803,16.23408758848455
2025-05-01 06:16:14.715951,4,458.17087678719963,6.820189922101491,82.67991626927184,10.886393634649307
2025-05-02 06:16:14.715951,1,111.63017102001326,3.1298539247865795,93.628498705826,14.405055008329107
2025-05-03 06:16:14.715951,1,373.7282511310864,1.959733048933704,91.03179575581585,8.851870678575803
2025-05-04 06:16:14.715951,1,125.15927883702311,7.563530009974745,84.93170145968455,6.487844057832378
2025-05-05 06:16:14.715951,3,495.023952661783,4.325904310841326,82.3370740248099,11.207182756275884
2025-05-06 06:16:14.715951,3,222.18147690314842,7.002871830572316,86.97142683216344,15.468487679326755
2025-05-07 06:16:14.715951,1,107.11039303785886,5.164990571521826,95.979883136445,11.696910899937158
2025-05-08 06:16:14.715951,3,140.31333726136214,5.038993909285504,98.55834196388025,10.624764809109067
2025-05-09 06:16:14.715951,1,110.09069229266832,5.969438503384341,87.17300455682471,13.420340915508197
2025-05-10 06:16:14.715951,3,275.1668949633866,7.930365817606449,97.69491320487239,10.632380883358055
2025-05-11 06:16:14.715951,1,421.7179621179488,3.878814868951894,98.98267326633268,6.7933718712271105
